상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,원피스,"[42.96175128834827, 53.195362000508894, 65.81967559347545]",https://cr.shopping.naver.com/adcr.nhn?x=W1iRN2rrj4WCqim7KkEsVf%2F%2F%2Fw%3D%3DsKHdy3YbuwTZy5AfNPP2TsupiK%2Ffj2gumERxXJUyPHtGuAJpuOlo08YczfFpFHEAYRj0oXAMer6KQPgEnbSX1SoZyZnvTvYJyu96ub9yOKX9VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wD%2FhkLf0shI1Bf0YNrkc6s5TR6vQbhAvTQt4NGEvphYCCiweguv0Usbzq3ugy%2FwxF0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGg%2FtYBmC6bhkH6HkvYF4wd3vDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclJL%2FkRWbEdVBO1lw%2BDWMhU6UrRTAO%2F73fVVrXp8CyPJUV36ogsAbT2GMBHUreotiQFVu6V9WlYq7iWeNtQNEs1zBJg83WJSJP5AyAiEQcoHHsPOfdzkfq%2BKsVKCdbkop2lN857K4cBTTjjI6pD4gzxPYJZlC25Dqh4lENQhnnks4gnnXR5CnTZ6AYiR8IrBLEfJbla7XlkDe2m672wo0KsdZF80AxJnHuZxdeGk5XHAwF3V2u1IZ%2BgETZZFm%2BhtdLIgN%2F1NgM4LgvOAJ6Euy6vnPNtq1R63lYZY%2FlseYUnzPZmOxyXN3RhrVA%2FRG4QuyWeR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=31875789680&catId=50000807
의류,드레스,원피스,"[56.82607960502054, 65.2201481180881, 66.06614588617158]",https://cr.shopping.naver.com/adcr.nhn?x=pvIgoOvnLlZbpIKNya%2F%2FRf%2F%2F%2Fw%3D%3DsVeIooov3MppfxUUJjMmC4hJMSlmquq07%2BOYWXzsykIGuAJpuOlo08YczfFpFHEAYdl8MfSLGoEBHxM%2BknsXjcq5Lh1XUfyZAVb%2B0fAs4xPJVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wD%2FhkLf0shI1Bf0YNrkc6s5TR6vQbhAvTQt4NGEvphYCCiweguv0Usbzq3ugy%2FwxF0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGQGm0CgAzSWPcCKbui7nSXnvDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclGLNhL2kLdgrHQLNE9bL0SZTf1lZlclv9k9zPG%2BiNDeUV36ogsAbT2GMBHUreotiQGyFSZp8%2FUT1R0HhfF7LZspJCyFVnxur%2FMbOvZEdQ5DhBHNOS04mwbf2sLSii8Aqp%2FfLT5hAzUNMHSSxgawCgohi8YH2AHKFelu%2BGyB2zzS9ERpaZctTJXAaC4Am6n2eQZQOlB6NJZEsN%2FJyQp%2BKvsNTQZkhnsXxe2R7u1hoIuVAEs8cFUTVf2EXpmSuc9bAhPpjkL%2BlJU4X8XoSs6JlmK%2B2Gg1qB3AMWtXtpmvVzYCmxyAhEKTy%2B0Zvtn8oYxIR0Q%3D%3D&nvMid=32169543998&catId=50000807
의류,드레스,원피스,"[107.92307850347973, 128.50087317403904, 157.72945986481193]",https://cr.shopping.naver.com/adcr.nhn?x=1V0kSG9lrB9TyE8k11rQ9P%2F%2F%2Fw%3D%3DsBRkb%2B2%2FZij94hMJuPyAJ3uahYkIkLAh8wBWiv%2FLguVKuAJpuOlo08YczfFpFHEAYHgnE326g6IgYAUYHmG8Eh8Z9cXvPY93M%2FBE6lHAJ%2F59VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wD%2FhkLf0shI1Bf0YNrkc6s5TR6vQbhAvTQt4NGEvphYCCiweguv0Usbzq3ugy%2FwxF0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWG4H0vhazvMX2eXgreIDOvyHvDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclCWqT0BRZmV1riuXIxWZtjFDC8J2OikNkIg%2FpLhBl2H%2FV36ogsAbT2GMBHUreotiQF77CEpRr8Hk29jWkejbfzlbC6fQHuzFlr5n0xRCVZKNueUjEHzuGFwwN5t1eEmOzRWRqVGVkIYPQQNFWLJGAOR1Q5XpcabpDUy258b8knP%2B%2BVnu6IxEcnoSC1JAVVRck%2Bz6KWD3F%2FiOiyGaWRnC0rrd0ZiKT%2FwPCsvipA%2F7GJ4HcyF8n1iTscWkTirgTxGxCE7h4vNPlGWgtiqAigydpxSIDf9TYDOC4LzgCehLsur5UTA1qq9%2B%2FlKFwaEgQlvvCt7MiFprnCJ%2FeAo8pOtLbzJWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=33065293813&catId=50000807
의류,드레스,원피스,"[156.87194248567027, 176.2107481269346, 208.6055806522712]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fllleby&channelNo=100807775&tr=slsl
의류,드레스,원피스,"[23.526370691172787, 34.30389910069135, 56.651483301974864]",https://shopping.naver.com/outlink/storehome/1000021681
의류,드레스,원피스,"[200.60612979106537, 212.0398274987258, 219.32297864488842]",https://cr.shopping.naver.com/adcr.nhn?x=u2GU9scQrHz5dt8RvU%2F%2Bwf%2F%2F%2Fw%3D%3DscEdwwz15WULzUBOZXN5ve9rL1sjsGkGrUEuBJpFMzm2uAJpuOlo08YczfFpFHEAY5icH0aJL3eu1bnsqKj1eOjSu7%2BkyqBgzP9TojNvnDGZVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wD%2FhkLf0shI1Bf0YNrkc6s5TR6vQbhAvTQt4NGEvphYCCiweguv0Usbzq3ugy%2FwxF0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGMDKHVGO6hs9N1Z2Z%2BekU9nvDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclKfeEpRGk0FG5xRAUgeVfZTFKNF9ZRgh2Jv76eq91yMNV36ogsAbT2GMBHUreotiQBMG%2FxOK4%2FD%2FILFC9uVkeL0nilrnVlqDcXjXkDsJNDnzsPOfdzkfq%2BKsVKCdbkop2uA5bAfqXo5skGaNgKXl6gEclnwYsRzU1kjOGM%2B4xc7Z8jR8gVF8FlQ9pItE8Zzc8nVUln86WlK9IHYx%2FciTSbEs%2Fpd2jtOh6KwQfI4WJhI1UEMs5gsT358jIMaant0WmnMqxr7JDdGrXIbi5xYeelZBgDk9A37zV68%2FiW%2FcWM00hWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=31673987475&catId=50000807
의류,드레스,원피스,"[254.23728506787864, 253.59291531998275, 251.61127343243965]",https://cr.shopping.naver.com/adcr.nhn?x=GOyyOGr8wblmvlGTvagj3P%2F%2F%2Fw%3D%3DsGL9OdIgL5kPuisWvtxndIEl%2BIylT7ZWZzVjttATJz8uuAJpuOlo08YczfFpFHEAYjbjB2%2BpMng%2FfTEaLzRYKd0AGKv9JjaFACBl37MRy6BNVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wD%2FhkLf0shI1Bf0YNrkc6s5TR6vQbhAvTQt4NGEvphYCCiweguv0Usbzq3ugy%2FwxF0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGa7dnGB%2Bn1KbLTE%2FZjG3FxXvDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclHzlBcfWCxGcfLweVZWAMnrOzBtT8CQfKdwE2EPfDUW1V36ogsAbT2GMBHUreotiQA01KIa4uEqgS72cVrKEDaTI3NFO4XibrzTw2YUdkvjRfegEj63Bg2QWka27vxCCzRW484l6NOc2KAqgFQCIgF9VdCh0tkDHYszTXKrvDNug05%2FxE6cYqKNMNQPfFJ8t8uPggTGLhq%2FfYY4QMQungSSSE8QqE3V0OS5gO%2BBKIdKl1SAea0A7Yxiif4mZdBZcQVFD5KKvsJalmROmZOJPkxq7O5WtkBPv8G5picSnKNQzPtH%2Fr8iVcjHN0FlmDBWwavcDgzv2gSgU9O1t2QmEcRQGruH08DlKshetxY8KUEZb&nvMid=31728624261&catId=50000807
의류,드레스,원피스,"[149.94718490410992, 156.57788944723475, 160.15965029227493]",https://cr.shopping.naver.com/adcr.nhn?x=FM0XYBEmAjAL%2B9bFg7dOgf%2F%2F%2Fw%3D%3Ds3iavZf0YbIrro9o3UBwYRip6FQU%2FkHhm%2BPcOk24uoROuAJpuOlo08YczfFpFHEAY0TZ7O%2BztOO4AokSvmlFWLPqinUt55UaAzw5SBJLJ44xVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wD%2FhkLf0shI1Bf0YNrkc6s5TR6vQbhAvTQt4NGEvphYCCiweguv0Usbzq3ugy%2FwxF0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGXHs6%2FWUnFgTvltEWTtWF%2FHvDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclBNTtZaIgGQGVjxzlErRXfROfH3vWKFGCUj0CqgqExuYV36ogsAbT2GMBHUreotiQLgzAFyMyraJ0BlIRWd9q6iTfYtlBF6ZUm1G9dRw%2BP%2FrBHNOS04mwbf2sLSii8Aqp4i6fzN3mDVEN0n6ncaltodZtU1P%2BUsDvE749HDVRJaVakjYwKJOWvRmO1DyNxD28rsD%2FS9I%2B2LxwdjijZ9qy3AQeiEU1MzeUHelnz5KPjLzA%2By1JgIgv1nuzaaZu2jTxPa5bfQQy8FRa2BwqT7h9aadpzGuZgJZJMRh7IVxJSYA3ZVjTOu0QOd5hVRmJey38IVsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=33212258135&catId=50000807
의류,드레스,원피스,"[161.67488580699745, 170.4450530144818, 175.08279767686997]",https://cr.shopping.naver.com/adcr.nhn?x=UKcbOEGFVaOPZNnmpzmHBv%2F%2F%2Fw%3D%3DsD4PpN67tC6S07JsssknYNjo6%2BOLkGQB8WGRhM69pGg%2BuAJpuOlo08YczfFpFHEAYstNPPg4OV%2BhlwWa8OJ1RTaQNQaj6Q7199asY%2BeWc2sZVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wD%2FhkLf0shI1Bf0YNrkc6s5TR6vQbhAvTQt4NGEvphYCCiweguv0Usbzq3ugy%2FwxF0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWG2HuAWSeH3W0W7MKhCkOsl3vDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclNahZrryYqEvw4Deg086ALDPOd%2BRvFwhDWUpeyeOxz%2B5V36ogsAbT2GMBHUreotiQG7kNp2ndNfwYKQw55CiC6W%2BDDiseidTKXUy%2FeppWZ2tBHNOS04mwbf2sLSii8Aqpz9SWCfS5xu98hx3u6CQB0bTgv957zrRcdYZVZ15Q%2BkrSBvyOSP83MkOuuX4zESXYBq7bp72jiJwOGfcOmjGYpLOW2Mrgb%2FqOHAnA4dbZA1KWUyAeCmq7%2Ftccd4m3%2FsXO%2FTxvfPKXeEmLNeJeBzxp05PwCXFJiRdosf3os3K%2FWn1T%2FXugslMeQHEdld3imh2KJY8W3NStvUPXHtaz1vvE6RayXn6DiW5pDuAQ%2FWDG5jNDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=33212334088&catId=50000807
의류,드레스,원피스,"[208.378158635536, 206.1561847988067, 203.84363305182927]",https://cr.shopping.naver.com/adcr.nhn?x=ERxK8GnTgDEnC1QtnNxlw%2F%2F%2F%2Fw%3D%3DsFWi9QEtXuWV6wYNrN%2BFaKpBXmm7WeWnmwnWlihfayHhClHpO%2B6vI287CdAjwlNbIdAuCqLGjN3dzjoLMfIk%2F2YtgXl9PF2%2ByPY1WKUR7Eb7L%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDjewEOBq9E6VrTD30oh07%2FBgoL271SayIyAzLdiZP1qkwirJ2oR99hjpf2dYPdLnwci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqT7Qz84sTGSNVbr%2Fajr5MI%2FkLxQseUvuXN%2FfaD%2FOo3jRHhWgYiXZu%2BeQBmD%2FNDmEDHX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m3qdLaId4ClBqiGk67uT5vLtKsEQefz4zHqrdnY2rexJZCKbS5IZXjkbKBm9wVCukIZGe5UGWMSJW%2BqVy09iWCpdGfZnfPdPeDRwQVDxAnPySrGiurM74EaOV%2BVwtR51ss3ixSoC9znIezPOzPq9LsBCiMznCEm9qSLMwtoztoLnC%2FHZixvpx0lpj%2FfXDwFeX2WbOIbWxLoLYj5sRi4rK29ZTIB4Karv%2B1xx3ibf%2Bxc77fLPx1xzo3UXO7nisKDvtE%2FAJcUmJF2ix%2Feizcr9afVdb6fwSzJ40XINNzUJdDZPOcmtln3CD5xBSkmcFu5lR%2FOnrjhZamMRlt8bZs%2B%2BsbENUJgJp6CUXauCvW7Y5AjN&nvMid=32595594874&catId=50000807
의류,드레스,원피스,"[165.11034286589236, 182.56733693630608, 211.59709428265242]",http://banner.auction.co.kr/bn_redirect.asp?ID=BN00066697
의류,드레스,원피스,"[195.65883234683682, 177.25232531324974, 158.3793911907207]",https://cr.shopping.naver.com/adcr.nhn?x=F0TYBplHmOInSTNJDrFdK%2F%2F%2F%2Fw%3D%3DsJMo4b%2FKbZZthIh%2F30UnxUDROuDzokva4M3BULu3N%2FW1ClHpO%2B6vI287CdAjwlNbI5Nz8e%2FpPG2EWsSe2LGjXac%2F4xdVJDSCHgftQYV1QNtjL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDjewEOBq9E6VrTD30oh07%2FBgoL271SayIyAzLdiZP1qkwirJ2oR99hjpf2dYPdLnwci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqfHTPs2CX0oPbYWPoar7I7PkLxQseUvuXN%2FfaD%2FOo3jRHhWgYiXZu%2BeQBmD%2FNDmEDHX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m%2FBuJTFzmnuhttZ9e%2B5e1Vi%2BWW6R8qms0JWpBNgB7GFRZCKbS5IZXjkbKBm9wVCukGZgWwdr7f6aA36VPgUQxO5yHQyVDWvkJtN4NrD0SD7pSrGiurM74EaOV%2BVwtR51siUANrA2X%2BIqvJee4LpJ0Dc6ageuokm0tMXAsiqfgQZeYe%2F6Ysu%2F4WRbglkUNCBgd2Pp285r%2B1Bm%2BRjfH0P%2FtWqZu4WzOCBj2RojvHIJ8IdE5QIUeary5qrGMfumy0Ub5pdsxjZAHgRJrvvBlUUw3HsNauEcRynSn%2F8orOK7nc90vY54jAM6FDNLdN5BRX4g8ssBjKyYPBam4fKzcL%2BQkrEDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=30357232584&catId=50000807
의류,드레스,원피스,"[130.05084343778026, 162.0019270107658, 188.88171118555294]",https://cr.shopping.naver.com/adcr.nhn?x=YiBzM5s6S7y6qvEUGXmErv%2F%2F%2Fw%3D%3DsXXUF5CYzY7TPcHHmvPbJ%2FKfdrW3qg7AtrTJg2rte9LTZ69v2RuF0YtZnC%2FEzQrg%2FM9%2F42vdUWWc8nOPYMD%2BGE2XIs5%2BIEntcFCR8c8kZR%2B254J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9eUZH6Jb8dQJNJpbOMVHT9c7EVzDhjMF1rwMGIUpkaL9n70TgWeZ0WAOTb%2F%2B7%2Fhuw8OmY27ZGze0Q%2BtXRlM4OxtFSICBvI1ATDFN58yC%2Fe2xSr9VghGBKByvjeegQvweFON5P4Lp%2FHXNVpiJtKQAVVzumP4I9vlgAUvYhiPA2riuvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeDBzMu5QB%2FEwm4wov8TODLiZ1yINSvdnfTj6Xx8EQaojuci0duV1pS3x9IBlgSttdIhU2JZJvuXKwJQ5t6lMdEbG%2FX3t%2FKNhLJcWuuhZgRR2D6ARQE5vpnvlcXN1X3XTdh%2BXFocgUodCK8jdodnzzZJACFVbapMI1SuwQaYMsGarznLxyLtlxQHn53OJ6HKgnWORFCiCsoDeWz%2BULqSBdNMvo0a9nLXJn58GmCEju0E5pr%2BaJJClbQneonCKXHpjJxGk4XMJtozo5T3u6g%2BJ%2BOsj8myY4OXGNV9B0K3FGDDaEEcXhkmjnyLzs7h7ctNhbOR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=29081107905&catId=50000807
의류,드레스,원피스,"[60.07169669669668, 90.40703203203246, 133.04354354353745]",https://cr.shopping.naver.com/adcr.nhn?x=yzejzkesAqKQ9diRcauaDP%2F%2F%2Fw%3D%3Dsj%2BAT8LfniLSzQppLTwjIo4yswJ3DSpfc8kMzRmJmWLeuAJpuOlo08YczfFpFHEAYWOeu67VxCXiYr10FxfGd4o6AVI4evlqcdMFV29IBZJ1VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wD%2FhkLf0shI1Bf0YNrkc6s5TR6vQbhAvTQt4NGEvphYCCiweguv0Usbzq3ugy%2FwxF0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGdd8TwobM73mY03FoFu6r4HvDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclL67pbz8ahYRIR%2BfC2ox2MTUhtmq61%2BxtzRFCvCNzeu1V36ogsAbT2GMBHUreotiQHj3nFq%2B%2Bb3Qi%2Fxun%2BOjVSe6722vpaXhM%2FJfV6rGzXTOsPOfdzkfq%2BKsVKCdbkop2pi%2FM%2B7TeURr%2B1wFB4F8aOreK%2BiAGAcyv7ViHotSuHUzxL7g2X%2FqGFkd85%2BrLY9o%2F5%2B9Hz%2BP3qMZZe%2BqKHAlnTe7A%2F0vSPti8cHY4o2fastwoDBSpQKzuT4NxFgsR4UzR9NHu42z88o4X4F3OwZAw6D2uW30EMvBUWtgcKk%2B4fWm4%2FVT1Fdfjg9SjN5QuHoENJrMW5VGwQw2NycSkwPItLOFbDf4gHI5rSMJU1BWcIOg&nvMid=33211674445&catId=50000807
의류,드레스,원피스,"[40.76650521448249, 41.27957411528325, 45.194833529701924]",https://cr.shopping.naver.com/adcr.nhn?x=ySEHL8kiD4kHa0Ixp70e5f%2F%2F%2Fw%3D%3DsuhjEx0%2Bh2PlU%2FdXyxzNarBdeZsGVAZHr5LO8ebLsSHTZ69v2RuF0YtZnC%2FEzQrg%2FfkD%2FGwafND%2FC8fOqcY%2FADjRW%2Bs6b6w0rbijbehKhUvq54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9eUZH6Jb8dQJNJpbOMVHT9c7EVzDhjMF1rwMGIUpkaL9n70TgWeZ0WAOTb%2F%2B7%2Fhuw8OmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4huuJK2IzY%2F4zgxh1VL2T%2BUeN5P4Lp%2FHXNVpiJtKQAVVzumP4I9vlgAUvYhiPA2riuvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeCj2aexShQW3vaMB%2BEq4bI%2Fx8c0KkFK6gT8BAtmgXx%2BHuci0duV1pS3x9IBlgSttdDtUlT46%2B7MZlbFsJ5smhyt8xFiiHki%2FIAhpKNJriFwESZocw%2B2phFsImwYJ4XHUqlmJI0uttXARjaJ5BsPuevziPgPvCXhn45ZrKhsDn44yAbrkhfM%2B%2BLsx%2FjWU9uBjYXMhfJ9Yk7HFpE4q4E8RsQiQA6oJcpKsYVbRsIq6mwikDWrhHEcp0p%2F%2FKKziu53PdKI%2B2o8GMIPTeeYcdKj0RIuAmflt7%2Bc3wNuVKFXDRAhRA35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=33065599131&catId=50000807
의류,드레스,원피스,"[201.3862586469623, 191.9779341071606, 184.66844882166268]",https://cr.shopping.naver.com/adcr.nhn?x=aXwFB8AviOF9Q2v6VE1d%2B%2F%2F%2F%2Fw%3D%3DsoDLypKjkmltkyj9ASZuYqH1NnlhbOF1PsGxrd6g3fDOuAJpuOlo08YczfFpFHEAYejXND8gosySMJGtOg1XaxV4Ya%2BKJaaKhxzLsi1ivJbNVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wD%2FhkLf0shI1Bf0YNrkc6s5TR6vQbhAvTQt4NGEvphYCCiweguv0Usbzq3ugy%2FwxF0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGZERl6Na565vpmXmyreqW5XvDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclNZmZYoL%2FeIIrtatyaTIhdqLvkdbvPIZwv4h29SIng%2BxV36ogsAbT2GMBHUreotiQLbYno%2BBKZ0uSkCI0t%2BkqWElZmwoYDfrmZJ9x9ufAFSJiExfp9Wmk7184hKv%2BDMZ72isyUguSN%2FFg5FvkdA6kAG4tkgp7NnQNSeSH0%2F0K0sqEdf2I1U7KurTKiQM%2FAir8bpBy2iSUYWnpn5w1h59EUSBRxSQ583OvwIZHu9YfHrP7ZHXYOeCzHJYXIoiskrGIWJxyHBE3CYnzhPLG%2BOCDMV6tOc5qKBXwMp4KCuQslRiJpAAEnyge30O7R9xYaJSsVdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=32106505931&catId=50000807
의류,드레스,원피스,"[165.35978497376314, 149.6085370536282, 130.91689065233035]",https://cr.shopping.naver.com/adcr.nhn?x=KWlZ%2B3PTTrXf9wmc17n4B%2F%2F%2F%2Fw%3D%3DsAZzuSa3ovvocpedahJYq8M2eEl5kQmx9AHgAHRAdsEKuAJpuOlo08YczfFpFHEAYJt1RadDk1rACNNp388AHG1Injgfcb6ZWpR5%2BNa0PBcpVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wD%2FhkLf0shI1Bf0YNrkc6s5TR6vQbhAvTQt4NGEvphYCCiweguv0Usbzq3ugy%2FwxF0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGNSFjNc0g1AcRHiMwaw2HDXvDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclGVoCWFzd35O23QXCuB7RNCaTB42gz5oPHIxaMxSpxtZV36ogsAbT2GMBHUreotiQGBBrPPF087wQ9GTrtoxxFHg%2F9u1dZ%2FRbX40zENqj%2BndsPOfdzkfq%2BKsVKCdbkop2mvpmV9ku1M4xZPX%2FkQjAlWe2Rsnu4DIH%2F8puxUfS5GZCY513WGch5UK%2B6MNY5KOuRwFMbFUB25H%2Fw5SN%2FIwmbCeO48%2BZFAky%2Bl4kH%2BRSynm351hV1OvOW5bE36JQ8vlX0GoZ5e92j1g8uSFY%2FH3kc4SzxwVRNV%2FYRemZK5z1sCEg7EDAxeT%2F5UuRkqiE8SIwGOU42ojT1UaWnQYG%2BpA37bHICEQpPL7Rm%2B2fyhjEhHR&nvMid=32484547239&catId=50000807
의류,드레스,원피스,"[198.98083134389984, 171.29118101390551, 131.6305294200273]",https://www.hmall.com/m/index.do?shNetworkShop.do?NetworkShop=Html&ReferCode=201&Url=http://www.hmall.com/Home.html&NtSite=Naver&NtBan=shopping_Logo
