상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,원피스,"[22.98757690488742, 18.171714781526077, 16.228624388698904]",https://cr.shopping.naver.com/adcr.nhn?x=3B5cZzDnEx86zmD9FfIS5v%2F%2F%2Fw%3D%3DscgAwCRBKU4GUXOx3AQg5VJpoNyucSL9rXRlvNwM5EOii0d9b8om7XswxWsl%2Btru3iLSzN3%2FbLJ%2FEitT0mfTLQF40zCzyxF1RVnTXNlBwSc5D4P%2Bj2CVvS6QkrpszyaIo6sGkobrHOLjdQ9PfNparANY2O2Tcbbec%2FQb0qXxCfTN9zaPyAXnfHxVb4JsaJQPcTVtYcMdqW%2BcYBT5yaF8fvIZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQLn0HfhUcqTvbQXdbhYGTwWAACLvBkwoa0EPoM5AM4miTAY5xE%2BCfKqimexePPLLSUfS6lHwp9ne5i648%2FqQDxN8X%2F5FPVY3E6O6ZfM7ZYHTDGghvPcjYdk%2FFcRX8VrBzy%2F6MHZ6u%2F5n6uuzlUc6JNEuUiTS4CHUtVxQrWeRhExggaq%2BVgnZfaFfAurwI%2FFtXMYtTqz2d9AlLB1q5Qt4F7MjApG%2BhOjChOCsdN%2Fm4v70aHQ5AhHaYL7eFzUITvxRVLpTEl5qHQ6bSWQg5m1P1kkR7p0UQYc7rbwAwtr6uq4hilQsUwTg92Q4bRZ52nxZDTI8JQ2e00G1%2F8wRlseKlybfABAt57ni4xLDElbNQ3uqr5mrgew%2FxDlFHSWD7Yf3POXCkK%2FWG46KzwxI4pYtFhgC4DGvClRKcIroGiroVn%2BAtowmpRUoBLbGE27BtGuCsS1uF6AJYv5FACp%2F8hQ3jt8FYfziC9kgJaV859GqjpQwbd38DAbGIkPqGz9Z0qWIr18tdJYMl1dedUBPU3Curpw4SwcLvxUEucVmH%2BcOht40%3D&nvMid=31177543599&catId=50000807
의류,드레스,원피스,"[244.53499064590787, 108.4824174778809, 166.52030947775478]",https://cr.shopping.naver.com/adcr.nhn?x=9%2F%2FlbrUsbKisYnMcsOJWO%2F%2F%2F%2Fw%3D%3Ds9RLj%2FV4llKzJ3unReyUF5zx%2Bizu%2Ffs22EDRBon4gg5RIfbZHot3eUqkedMqKKD4R2BP43xpZ3HkaND2yqlqhRzdk%2BJFc11D13gBNMdswCfvDpmNu2Rs3tEPrV0ZTODsb7JQtrMqSgEftbsAH7BzOjph%2Foc8KxLG0F55s2m2h3Z%2Bgm06tBJT1EQ6RFB5rTM1OVKKfXFMM%2FSUOMOCHy%2BQQGt9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLkA1CSovkU%2BL7qD6UXpHyk9GQr8JFvq5eKWCzkGSdMno06kh6cRYcraZU1%2FiHGjsKk89DdrTuBo0VAgMjfiZWkE7jjGRa0pEOGQQO0LdILjMT9XyoirQU0iucoBIgNLzgVV3pn6Znl%2B9MAtsEE%2BZ8ouacYsA2T1ONC2M4R1%2F3Eb8mCSDy9SJlxvuYlpsyQ7PVs2i6N2KI17kCTL3WmfiP8kfFgaXecwE1GyjoICbUJ9EmL0vlrkIrX7NuyJjwYJkmsckzTqbxeSSgAFLHEsUV6eGGFMOzj9zfxAfKnSGef%2Bm%2FrxGpAVKV50Kpz1mp%2FJ2XQyW%2B%2FzoPd7ubJUujMJ6oTeRFFyf1S84b0j%2BT23ZkS86cXoysSHnre9y0wt5yEIPioRQFrMxk7eiRslGQIoHXwrvfCVHqIOk9xZGYONPs6uuIDf9TYDOC4LzgCehLsur5SJOHwlO8sr3SUGyT%2FXeVaXz6hz0uz3CFpk7R6yDPBkFWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=32317853624&catId=50000807
의류,드레스,원피스,"[244.1181171116347, 108.57126981186894, 166.8539941258914]",https://cr.shopping.naver.com/adcr.nhn?x=73oFac5ctFWiKxMcqEYHY%2F%2F%2F%2Fw%3D%3DserjxqeFPwBdFp79dQvesBgmAIzBoRcAdmTB%2Bkvl8VnlrLZWpj7%2BmniVu1sT4RyN49Ma2OgmYXNJi9CzEgmARgnMtgWAn0qccQmQS4oYL337It9ELSj9ZgOwWGT6cXiS3Hh2eU%2BqPyjsQfhdhHcA20nyze8vZQ%2BZJlJCIg%2BjWlXvWyE8prQxoa6kl2FDin32AeVZPSxrxYiyY6cpoa7%2BcaNof6jW5jHdz%2FbROY2pgmykLiAfJ3HXoWmLy01Zq2yZR%2FyxsShm8cHIOtjBLqZ8sn%2BU6pWjMPmbnu27S4Q7tkbZ3YRAfMv9yoajxJaT9ecLOrBgCt36Ki4PKY6SUJsgLxaDqF8YzESLALvJyJyCKF6qSQeHoMkqEvGsJVF9zLAR8334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6Hh%2BU1Ku17YnofRHFfD963xngzYRoC7VBeU5qX65UATellw1k3kUXjomqDt8NY2PkJq4NBajA8xvveqpQhLS0jSvC93AWcMppy%2FPNoSG1BrWn9KMPJXRTO4lRXTwXa%2BpMMCz8zGBTetoz0Ur95GhXLIRPAXNHByVeAXtbr2mwbisMTzyGXUKN788HT1NlewoWBeYq3Mlh8RsQ%2FJN4ZTYahtakhPEKhN1dDkuYDvgSiHSpSg6uXg4V1WJai8iO4RZIjqu11bRRXbHa6cSvka8Wb9hA7zlMAYoP53LSgc0WbRPVQ%2B5jXEFXYjoVBVc2ySQsjizEiPtZiUfz8%2B1PA6hg9CRHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=31721040116&catId=50000807
의류,드레스,원피스,"[190.9103514724987, 60.193414603499804, 39.393448116955426]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,원피스,"[33.62779247628416, 58.09826012301055, 127.35864594465973]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,원피스,"[36.08433438966986, 27.76298916649057, 22.50030707248399]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,원피스,"[40.83392955420854, 32.78969455145074, 31.155751238309307]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,원피스,"[154.7048069684923, 109.86428648241834, 87.24776857726224]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,원피스,"[13.279839326697015, 133.00510073961215, 180.0900918133117]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,원피스,"[22.15143486137646, 24.677083130400206, 26.69411054180111]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,원피스,"[77.09142069936446, 64.14843040127558, 51.52091332766875]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,원피스,"[136.8586018908341, 12.889931681731383, 30.833344834723135]",https://www.trenbe.com/?n_t_param=trenbecps
의류,드레스,원피스,"[234.6031967388964, 234.74245869984944, 232.32029607380304]",http://www.stylecrew.co.kr/
의류,드레스,원피스,"[175.11360680931702, 167.9313354612445, 167.70197422863217]",https://adcr.naver.com/adcr?x=v0EbYe4cfayVEXvBcB4bCP///w==kGYWkP0dHhHgxuUyvXB6NwFiicFvVdDb8M9VWUlSDQ4xmjiu6J7Qt1+Yf/+GJKPZJ2c2yFV5gBkf8VBDQcj2tUFMSwJMp3RSTL7dWJiQ+7NMqvBs3newZEFMTCz+jOBzwhW01NqxWMK2zghSQNaYwNVMyViAa8PjdJ0xIlJMRjV+xlUp4DA3812BsSEm7z+3UZk2xbax/UMjy0xSl0ptbxM2/jbq7dJMCQjNz0gY/zVYh6L2FHqKtj6GvFMHUm7IUTu3KGx4R+j1aNkCBg9+hM9u0jS2g5aHwjWUMNrT9pSRg9Fp7CuueFRgLyiWHcKcFl97LZjkmoLAnrkLV1kQHGUnsaNoudQbrVz9K6Et0gKKjSPXKULMWkm+mu97oZMDNTfY2x8f11ifDDN8ELz5kmZmA8KrV+FKpWskLgacHJIkGgEszaYZlU8Po0kgMW/ZG0LiP68sqNncs+/4jKsHUzfF8mHj/4JPV+5XF304YuqY0UpveBc/qqVV85qH5zwjYgLoGoiR3griCXhI5u2cXVpj+rq9TLqq6Edi84s4BYaH3IiVo0N4b6cBBWpqYG1kn+406dfoe/do/x8h1bkw892nrjvsHDyeIp4RKY9QcahlvP1SK/u9B9E29mIKlOjVoTa/xbNUTlA8g0qfz6UJm4iGI368cUgT/n4ILw4sbsdj6bf0BpjvaR2cV5jB+xUdy0KJ7kino2o5uBVpQu1V+0QKiv3wnHkoiSVESFhFPF8hXmHBOFAeYqaJ/VvuEpGRRAz2/otTNIxuSFMiJV366BYbjpbVUkc2vPSzdSihifZM/1Z3KP6pSebU5SBNX1LEbe0D2dMJI5oWeW25QqhaovoX5pPRMkBFTo7HwGIJxPYV/4wJCt3ExcGdryOXDVVmX3QUAwtIlAzV9l7hfZNv9b0Nm9S/bPkIQz0oq2F71bcHUWN489p7ComzMKWuk0ZL5qvn6JA/yz1CcHEvdSB+CYYbz2os4yLXrxi9DyGZIFoxkjWAKLmaQ44y4T7eclKhQmQHEJKCgK4lYGjbIUhcPWoMUHSLBpXl4SedeqOE4Q6fEV1IVqYkJ3Flnj96nsFSayRrD0t0g2mIXsQBAAvhaBLNic+s8LMEyLNKRol2OHcQ=
의류,드레스,원피스,"[37.806694312805064, 33.454443127968176, 34.43216824643869]",https://adcr.naver.com/adcr?x=wSN/Wjul3mOPeKjqu6Pvf////w==kdeO9UeV7BPJAoLlvHsUc92BtJ1kRAdDsgRkbB2eYreoT1lG+XbHUoICJd7PLu20GbTXAWR9lxwAVVeiyvCREwUXKC0S2MAb9Qf/CqGdzO4PoWO318cqIQfUirutnxOhhQ8W2JMwasJfmXbNo4UjDNSnphPFSuGksK0PY77/Js10cJd52Cuc1sw33erlCuNLW2haskCyAB4BlZ9/kUsGlhQScRQbPZ9hXWgg5YoM61IgrZhtgMsxmvYdJaDIJy/CEnekN7wF0Rc+fB4Zjodv/W2ULmo5L8CQmt+WH4xWMeh6VlSTIzeKeaXM/6uPzvmG3+EuNuy8uYk2rwZWhhA22C+K7xK2hhaKBHdsXvxExIhS2mmah9FaNiN/y8gVaafVOP8bpfx3Hi/7rQHRyMF0s6Gc/Dh1FDzzkFTJeUEMyGeIbGbkzo4u3ZowOA+c29kfq6XtEiL2uDD36YuSLGjSYE9gnvjRjKhYVafrB5Dm8jkxF6Cbff3mEh49BUv3P+E7Wyp3KN/LCDS9O5CYZdC/6XpdcY/5HRgdf3Wf7aPBBEH4KEj8aaIAVChgTmuIhO8PvlhomWrg6FZOB1ndgXRVh7mBragEeDVltWr+HeEWZ1XrWIQWyYZ0O+IuC+169fhT9qYMvnUGtKaiS7zU2zPh+1jA01fNyr6ULJX/gcmEGzTJk6Go8aTAeuU4YDpf4Bv9boGEmEVOTFba48tq7SEymxdroXtDJV4hnn8Zv4S3M2TBdmL1IOgnbYsZitLSqthA6zTtd497AC+Efrfw9pvYEX1NlxnuvfVv4+aYZ3sgLaXNF9bFa3n6ls5mlDSt8fWl7001eGeb54gcrkdMRgJW1UK1kth2524BIGQkTgKTJJqnVJeYZUqbEnrfiKIoaYm6gY3AGZ70+JzS3WnIFDsJhfCJmzDP5pLw2MyJSVl+9XR23o5V1D8z/PAvpPLqjKeT7XCLKMDDxdY0bg5acY503BA==
의류,드레스,원피스,"[204.62658578332554, 201.62799536850542, 192.93203785742884]",https://adcr.naver.com/adcr?x=I6jRDv6VkztdSMM/cnJpsv///w==kaHy8YWAIifvo50b39QOi5Lm5e8vKy7zGPgH4SN4BTLvMte3pApPAU68L1WEBNnUexcW8Q66fRMmdyhZwFRxtl6ZaGOFEsfHZ8cQABf1gSIdv4o+odRgVp1D33Ir7rOjLcDhLDD9kH360+Xf45n0E2trSn9LQgTPXt++dFT0bsRysm/4pf7xOt5+4ysP1j8zwstDArwrVwoxW26IVt22WQ3rjRiW7UlxJbsPM8+HeSePQMkRpqxGEDxaB2ZusqEsVbNXtXyzd+CBSRHaB7OFghKDDVlHx/0mUg+h1kRe/m1XdS4COFamnsd14VmXO32lWBBxsWRpAZdmAcNY2z5lH7TqzQ/XEPnm0EyI2UzRH4BLREzBHuXDtpJj8811xNKuER9ZQpn6pZCbKYz8gkfF0gYhCTlhdTB+y3Vr4eEiVNA4LJiWkeD8aKbetU/TSe3B2KbzTYkMRU8wkf4TzeAv4tGv/iLqdqd6LW92/wS3ZaZdxTLE9kX2xhPxu21EfferZrniyXo3hS3Fc1VHmxjQBhDfL1jW3u/bgBvw7QBHnqWnXmJ4bc2B8VKgSZopsbOYIeNmL8X4MBc6Bgy2eUoa1yBkwzKx25UXVxIJ0ChnGcua4t6oOl8V0qxGzoCYhKlm9Zing029PJ4bWRFu5SFxHPGPXmzBtM+P/o/H4HY52qnZFUnZ9MLoWJo89hABewkUg8SUcLLvHc+nJbGwfOmkS76qO+RU1dQq4qAfkygid306ZjP/JXywQfP9K7SwXDWSf6vkIfmvngubQULR0gb/ZPFjure+yOerjxaGsFlujTBN9kFiscOCVg6qlO8MzMcdb5el+zvv4eM2Mws9DBJ57vdW3Rylr6okI3FmKaw9NsoSTTCXiP1OTNASdW0dxyq6ttIjs36cqIKJV0xpYE0F7KDV/3yBJ/D33EBoEzZE8tv1MmvuxV98mKLmWy5G6R1noX22qWX/GQk5M2Ol+F/yBWw==
의류,드레스,원피스,"[167.95385951254238, 149.67315408108516, 137.04497275285956]",http://freeship.co.kr/?freeship_ep=naver_logo
의류,드레스,원피스,"[32.14908694466868, 31.1344598891541, 26.31207413463332]",https://www.trenbe.com/?n_t_param=trenbecps
의류,드레스,원피스,"[216.239059200466, 175.1498580062628, 148.0152916332915]",http://freeship.co.kr/?freeship_ep=naver_logo
의류,드레스,원피스,"[76.38721781759408, 63.50423651878074, 51.12331295768894]",https://www.reddays.kr/
의류,드레스,원피스,"[135.83383998894305, 12.25086361751221, 30.22875500898209]",https://www.lotteon.com/p/display/main/lotteon?mall_no=1&ch_no=100691&ch_dtl_no=1007260
의류,드레스,원피스,"[39.43788515405706, 33.59761904761797, 33.068627450993006]",https://www.balaan.co.kr/shop/main/index.php?naver_code=pc_naver_logo
의류,드레스,원피스,"[68.22795549373097, 79.59061196105469, 187.42885952712092]",http://mustit.co.kr/naver_session.php?PARTNERID=mustit_partner_79&URL=http%3A//mustit.co.kr
의류,드레스,원피스,"[216.7508920119423, 174.8923032112416, 147.51445423432702]",https://www.balaan.co.kr/shop/main/index.php?naver_code=pc_naver_logo
의류,드레스,원피스,"[171.3185577399896, 164.10269863868234, 151.50599075392313]",http://www.tmon.co.kr/entry/?jp=80019&ln=155789
의류,드레스,원피스,"[40.30281383395331, 32.485843714613566, 31.33678891889147]",https://www.trenbe.com/?n_t_param=trenbecps
의류,드레스,원피스,"[191.75710444072905, 108.7406061487065, 110.58616178501113]",https://www.trenbe.com/?n_t_param=trenbecps
의류,드레스,원피스,"[219.34298152723824, 182.41275444169776, 150.82492057889098]",https://www.trenbe.com/?n_t_param=trenbecps
의류,드레스,원피스,"[24.369935666108574, 20.892546681298995, 19.893582300348044]",http://mustit.co.kr/naver_session.php?PARTNERID=mustit_partner_79&URL=http%3A//mustit.co.kr
의류,드레스,원피스,"[138.9501429025095, 101.87006457076232, 93.23697999364977]",https://www.wconcept.co.kr/?adfrom=naver_ep_logo
의류,드레스,원피스,"[254.87478626004133, 254.87478626003465, 254.87478626003906]",https://www.lfmall.co.kr/p2/display/menu?id=501&af=2020
의류,드레스,원피스,"[163.25904628637778, 150.60303474211796, 120.40634497234116]",http://www.29cm.co.kr/?naver_code=naver_logo
의류,드레스,원피스,"[49.139088729016436, 41.977884359187584, 43.760191846516165]",https://cr.shopping.naver.com/adcr.nhn?x=%2FVK%2FK3sqNWx0%2FUwGLmYZOP%2F%2F%2Fw%3D%3DshDTnj6aE4foz6yrqKoflKb%2Bk3HbtNjEayftN6uqDAjOi0d9b8om7XswxWsl%2Btru3tnJqNcoUYL4z2KQ0VfzlQgaa3iUUf67WqvnG%2B2onyghD4P%2Bj2CVvS6QkrpszyaIo6sGkobrHOLjdQ9PfNparAANPsv2hOMNGEs0%2FbWQtM56XlLdx%2BtjbXznXITEsa07rXHEvtiJnjOJxPGlGhePDxIZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQVVX3xdo3FqWvu4RMeE3BU2AACLvBkwoa0EPoM5AM4miTAY5xE%2BCfKqimexePPLLSUfS6lHwp9ne5i648%2FqQDxN8X%2F5FPVY3E6O6ZfM7ZYHTDGghvPcjYdk%2FFcRX8VrBzy%2F6MHZ6u%2F5n6uuzlUc6JNEuUiTS4CHUtVxQrWeRhExiK1ihJZvybjOti3mI8p6L8nej2z53PUS1TSUIYwD3Ij8jApG%2BhOjChOCsdN%2Fm4v71QoJJTE%2F6Go3Iqe%2BeExMskLpTEl5qHQ6bSWQg5m1P1kpMXd73XDTQL%2Bt3zTvguBXN34W5X8cDpNZmNoMXrTuUudsjX0mtgpb1wAQDcxoYzk8soxYR181Qzr5EgKcs7%2BEYy7fZqGKvb5l8bPnqpNMjMo64ifB9DVeZ8ffla9GlFduWp5ECxouDG995JcrmPOpFF7pS7ar2oLBBqOnR3A3ifl9kJkyLGB28%2F%2B0uQpzskk89f%2FVei6d1qlIiqKC9hvAVhZg9mRm%2BqvyAG6El5fN5daGimR4pR27mrh1IoDTOSgA%3D%3D&nvMid=29625256197&catId=50000807
의류,드레스,원피스,"[77.18095552619342, 64.73524878908096, 51.86963892559035]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fjss23&channelNo=101494575&tr=slsl
의류,드레스,원피스,"[204.45800023172077, 196.97601668404397, 200.41883906847264]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Ftobenicegoods&channelNo=101052913&tr=slsl
의류,드레스,원피스,"[165.30559707689602, 158.71657531971164, 140.25685102142984]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Ftobenicegoods&channelNo=101052913&tr=slsl
의류,드레스,원피스,[],https://adcr.naver.com/adcr?x=XFcM0i1n4WSLf7e9jWJDG////w==k5c1sBg8urOpaU0uQB2uIIdGc/bR2pLZKfz4fP20yZMqx2Xq5YSsO0VYFq5kAie9IWH8H0EBHdhXKf6l6Xu0MXvyx8vMQdDQdI7/XgQl6Ba7lowzNcEAjj4TSYLegXVMtgGHyeBeBJUxCHJUGKLrXeMlmFsC9h8RON5gG2HWFPMZfEJXmT2mT2KbnnrzZkb45m2nlSyA3fs0HYO6RpNWLyfpEiuH3bVjUz3J/f4hlgcBS2Pt9jcTKnfgiDkza6EVnNuklgMRSkYMAwBIAW3Fe9L08zag8KPFMQvu3bmoM08Ejg/AH0PtQclbJxjoA+zU2nsDjCnYJ6S7xXeK4l/u6N8BQvFOzedwdEdAMOebN+HAnywE/QxlxdVSB8biP9cx+TIYB+4z1eUOsCXWnGyH4qtbmQd0WYodWthMfpkDO7bliZ3r9huyT8I9TABzQcC85CS0g1ZphD6Vj/deZsegcnIANk7GK1CwDBuWIEb0QmDlbI+7QZjIrmmn8MTKH5urzDjvBQLtMyyHH8ICMk9It4TX0iA5YjvPboFHrMgL1EglZBahFSrybqq1DN8j0UklspB0Ok9bwZz3O/To92PWLZS7JxunEqIkO7F/pOf45T29hYGlMzXCBbBzzCVW3lTsZ57DJZEM18HrFsRuaAiBustG1Ufa45kD2dVvTmNuAmocQw0AmFecaznwB3jOaiBj9xCh3KNgN9vQ3Nydwn+/Q1DuRRIkFclf8KCQiGpGolrI9qoJe22vam9wTaJg/xSP8AEJoX4Ol/45utK2huzX2iY74cKHvq9pUwLNEq+gdgnaOnXNKFd91CZ1WZjUCK+ZUAqgCPeWoLypgXZI2OHxqnX18KOTIIWVXpflbZwQO8P+AOn5CBAiTZRAmlSH8D7vpXjJ5PS4PE3TN2qLBegeAyHSSnvu9Y6Pnbuz1MIFmu4XUi/5Yf3RwcCqHCJyv6CaLQTU8Z/pMHhwefDntLy/wZG1dClCKGj70umC/VRs8+D72rzWquu56+6GNIDpp0rnY7BPp4MBp5i9XcXC6KB6KYfll41z76RnEdgRdztI1nhWWGhnxRf8NUTc18/2LWQDY24jbJd0lFnLghlKJ0B3Zb1wg1ZnfZAXB2FXHfW9IP6pT3Jz+UgZaek+e0TI2cAf6ovOjEAHJY5I4Yf7Rt6/Zug==
의류,드레스,원피스,"[204.59247967479428, 202.252510760397, 195.1121771879555]",https://adcr.naver.com/adcr?x=nlg+7ysvnYlyysBEkbgW0f///w==kpsjjOJ7kjqY9HjCae5pT65ZobJ+VKqTMyQolA8hZy4LACkb06Drt9123F9EOxwqG5HGgYzqnvdUBolKQSejBqmoBM9pZY76nog4DTUdyfg0pYmOJy9M0/R4eyOFyCeTJlXPzmbnsgNHIPkMLAbhZ0m3xnExhrWp2/6HMSG45cWhqmZ8/JLyXJtz13RvJx6rcpGOhqcsKXER5xtxtbvJTCCwb3g5pS1Vyo0Dez3WOcWI7xik2RW0rL8R33T+H4gY6ocjTac7iR9s4ZPGNoNOd0z9JQ5z8yLTS6A1wh173+6ClstMSPvkqCAKFwzBVsfzqZGj+fJ5FCTk7PZ1AzVpGjzQAYzNuxVLL8qbSBuoZlG6DHRasxyqPcFD7aqxiygGowpuZCqGMx5kFQoq1I3qQCTHclBbmE2r55K+mB9gzFbayOOCgyJTjGWb5gHLKYxp82GEb+WWGKFD/oqUx/utHmNkgJ4iwqCgLk9Xl/KtYUwfB0gvt60XyGskqx/THGlDWTY6EZC/AzfVf5oGlp5fVcy9MYUvHtWl5E1xdShsi3skmvSZNxvFyLiGx4yu8x0bHZF1LlegNmGSMs8FAesNu3vTTJnOAA73QMCCDODnjlnQn5jr2MLCKaPh6mSOemPi0K40WwXqZnp3BQsvqyNmg6tDe8kgT7mbW7ZEKjk0hLBe0q6iOXDvDkoJStEXQYZNN5G6qMeW4ARa3hZiLi7w9Ukr29xkOCyTpXWy3Pr1iimTSoXY7ot5nwmLps/s5Or/aQq+gUAOLiB0Es5Z1vEYhcORHZeHJgB+W5HDxAQSkjIH6QgolZ+wa1oeb9AjDqwH5bXgyEzP8tqg2P6NECpT/HL90vkJXOrb3fUUGrXsLVbkukk0Ub2m6RA+mKuVqAGhXZMh+QR3igT+kBAFr/u5KIB0YriYN+1cRWflzjQDMqWXywYUi2kaSa7uVcEYcWe1q5IGFdn/uo/pbleOrGFlmoWgjGA30vf1U3N81sXzdCXr6MRdtoHruBuexpEi2vABktttit4KoNUOcOIp8UVFOlLYCiYiiHpYwCI11Mo2sRD6HbJIJnn23MZzGSwu3N+rK
의류,드레스,원피스,"[177.71796534984549, 158.11866002677795, 150.56854703716095]",https://adcr.naver.com/adcr?x=rsIVjcjkYcNuhzQ6G0azPP///w==k+6bjHbgPIc5SCngXOU3qXIV4E1TK+L/BYkoDEK0PWUkR+5dmmD7Hv0KVM7qZcDeId1HWCOXaLZ5JyeP3GfEbVL6Z0JucCip8MOBJahnW5xmL8F3Bp663TB9CzanzEneZt8Kpy3mN3jA28LrMjCwZb4VP5OXQcp5r+3NUgyCqWdL6QR1LWrqmtrw/RT15ah4+1B02wgXfsayBd1C/mfEoG8jRnmn2R8uPCrN/1DubAQW14YTb2vl/UormypRnanWO4+e0jjHpMpStHywZRXIrDIVhrjsCtixxZ5GBl6iYki5X7rKrcHvRLnIRCmPrQtHSM8LWAhnOZNjMLFvZ8C6WXvjT3tDwrwm+iXgj0NL5FqQdvsqqmF5qcxW7DYLG/kSWOdqAXQMVkTyH3yub1/1uBzMh5hNmCtSQqfINZ3uOvYVLlt1SoITVp1dpod7m+pyw34r0H0UsR7THK98o1JF6XKsVEvT3WVXNyh68+pMfXUWoONqxqGsNWNgbhLu+DPmej590OoCuK43pB/KQcXIM9oiAsIQjGBdOYT9fIUCMgYo6QP/+B59tIrr8vAnl+zXQ0gH7DgP6qMJtJwrrtEkyifGz0fkHB904BCR2R3xZrhxRazFhNx14oizLi55tamELdJL5cR0Li4u7lSxrlKtapxbhom9qBm4z7DHV7OgYrFeteEc0uC3fKaUg5FjH6uLCOunLjsyXpOCg8Ly2Xpf3TL973aP71YPfeyaKdb0jZ8u/S0QaBvypJAFMB2ItKkYKVHsSfF3TqIoAZSQ3DFU7Y3Zx27m+Fm0KnhUOXh2Cbozmj9mDFx2zWg3grRCt2ZxBfSiaFR8QCOi4x1KJM2zUWoBNEQw2OPw4cGw3SxAXWWGAJ0I4Ngi1x8r2NKQiteCxYXW3IIKupJTZuKxcCH1VKIx8Tx5DG4gyTM8Mg6jcsX1YtbNV5S9Jx6n7eW3EHj2JlUVCiMg7dXe2b7cvTxyZgWKmo4NQF9woappZLGOI4vrGJfNqNin3odrHbrwF2flF7PWGcCpH5Hnmys+QJdFy6vzsypGh/Y7ayBehdmReF9eAiY8aqdERvnGrvAlQmndeZSYzf88Wcul4OEzeYEHrt/Nl5h2wvpkXX4j+G7681YU=
의류,드레스,원피스,"[240.64287856071968, 233.54134182908606, 218.23122188905407]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Ftobenicegoods&channelNo=101052913&tr=slsl
의류,드레스,원피스,"[219.7145555955379, 184.1461856783034, 154.73605613529963]",https://front.wemakeprice.com/affiliate/bridge?channelId=1000020&affiliateExtraNo=wmp_logo
의류,드레스,원피스,"[240.63223728559663, 233.5132574339007, 218.19751329488287]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,원피스,"[219.7145555955379, 184.1461856783034, 154.73605613529963]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,원피스,"[68.0990705791655, 55.2539064085305, 41.60209424084479]",https://prf.hn/click/camref:1101l7z2P
의류,드레스,원피스,"[22.62000169793194, 19.236607521869416, 20.923465489433426]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,원피스,"[251.4668848535956, 245.66877815316036, 240.564787443706]",http://www.ssg.com/main.ssg?ckwhere=ssgnaver_shopt
의류,드레스,원피스,"[34.83394267046687, 31.20133405932748, 30.786842207596408]",http://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&tid=1000000550
의류,드레스,원피스,"[43.85195355696436, 63.12484334685921, 131.63459270180996]",https://www.balaan.co.kr/shop/main/index.php?naver_code=pc_naver_logo
의류,드레스,원피스,"[43.57073806551401, 62.81310306125387, 131.17589022249192]",http://mustit.co.kr/naver_session.php?PARTNERID=mustit_partner_79&URL=http%3A//mustit.co.kr
의류,드레스,원피스,"[40.41860711822682, 51.636768684030216, 110.61019466398115]",http://www.tmon.co.kr/entry/?jp=80019&ln=155789
의류,드레스,원피스,"[43.1351984255312, 67.73421190302852, 104.25522533071901]",https://www.trenbe.com/?n_t_param=trenbecps
의류,드레스,원피스,"[208.59878053672415, 182.35496810943104, 172.6477596373693]",http://www.tmon.co.kr/entry/?jp=80019&ln=155789
의류,드레스,원피스,"[237.10319222230717, 235.59687667457715, 242.88486565107542]",http://iselltoo.com/
의류,드레스,원피스,"[238.18848385863657, 236.25211106091706, 243.83806512145148]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fted13&channelNo=101525612&tr=slsl
의류,드레스,원피스,"[239.68212720954875, 233.69985395578342, 218.00715113058217]",http://freeship.co.kr/?freeship_ep=naver_logo
의류,드레스,원피스,"[67.89796495195529, 55.297221997889864, 41.592667366553144]",https://www.balaan.co.kr/shop/main/index.php?naver_code=pc_naver_logo
