상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,원피스,"[158.11731974587522, 149.6188547307398, 144.37564490683644]",https://adcr.naver.com/adcr?x=rh+o509H/05aRW+rn5AuSv///w==k8LCzBK/5evj6mTK+vEwaHPUc0573JSFip2z21lxfebs+vnjF3ebLCw+l9Z8hA1CqGwx7UP3/VWXMPvwZmboyrnqasX7SVHl2ViYdFRrVPmppXd+G95nJWa4Vwjs6EQEls6ndWfeuEP/ng4r2oaCjqTwQVlG/P7B6qdS4LObs9rnhMR85oPxfEojCfmGQJuU8GHSOIyD+BxqtmyuIRj4wwYE//kQDXiZuIs/t2Kl4PuqR02+wcmpMb4ZcwUhq59DkQmnvzhjT8GNN1qAjUzjwHXTdKQtagxRPvrCRIikeULtIIc6HV3CCn3i4PPumdqGIHRmaF1O47lCZbMb7qOimXyDOuyBxFs3CrM05GgmnPeVXpTePukMyRN3Uo2p6uhyVzMxDJTC1hZmjCIqIw5jwyoVvvzK0BM6cyJ/LnMhflbAnVJf7nN2CCtURy9Hm1IykK1Lpe/IiMTwlNVZxFF4LlyhrhizLhSF/GADowUg+0V2s97KkBCrDY6EATJFXeL9XyRk9gX4gdzis/wMn62BCu/nGJ7Sk74Kdv8c0nLcWXzW8vk/76qz9OUKSmhv8u/ZUz4jdB8j8mP6RrVtmxTmHTPwqAjCsCSTAoSkm+IdruWSY0rtTXVNfGYPZBMHdKYV2N29PusIAry8JqyAZVTTdVKku/ObOexhLf14RJ4d5ZB9xCPRag3yCRfEGSw+y0H5N7Q6NIDL4kFoDEAIRMmcfcXKxEMxKhdHlpIj5z6iNGR2F3cWIjn9eU5eLMmXvofx34e61GudvnGX969LpFtA6YiqUfZkd52YYDxclb1Zqh4FDfnjRNug71On80vRd6SCZGymk0VJQB9JSnB1Mnbh3HTfYNlxcGcScbkmj+WVnVd3/abHE5YCcnYYx4MrWcKg3Y4ID9erL85Hprpa6Kkrm6/NUeeN1UlabdJ2NWijBn1pteLzfyPxEH+Ty+g/hberSByuUF4ydILdXL/xjbi6IwA2RCCwFAE0xrwH+KTpmjkNesXphNHir6pOEpvohAru1ElEAYKFCPVcHxbTIdtLvkHvUfYXtbLeazEy2ccdyVo/Pyfoqz3J43GHIFuSxYK0owlrPbrEj7q5UIFh1O9ONeaZagzR3FFIPYSnU8qEGl+pbU4R8PCFjDrvJiQJhDP8X
의류,드레스,원피스,"[33.32090954813094, 35.72342960000691, 40.36098684384592]",https://cr.shopping.naver.com/adcr.nhn?x=7qANhZ5Hsv65FMoJEpCvCv%2F%2F%2Fw%3D%3Dse6BAJsUidRq7MBkZBorM%2BWWDFvp0NrcI%2BRNiD0%2BzWg%2Bk8XhZUhfbno8IV9Rd9B3G%2BXhDZ%2BSIpX%2FL%2FiUoxsKZ1pTc6BK6dzmWiehVFd0HuXFVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wBQCRktYL1kxyx2%2BskBCXC1bMK3%2B4IaUzPND0c1tjRiUuihb0TYXd%2FHCaCiDL%2FYt2kPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGB7WcwO3v65qAJsQ8f6syzHm6dKi5oLQ7YZbLH2H5xg1xNeKXndJl2c0Et8NbXBoE3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclJWYFU%2BSzi%2BWEWdeT%2BSRctOS%2BRb5e26YI%2FKmnAfpXWn2V36ogsAbT2GMBHUreotiQEq3Osrc8CvA0qG8PuxDW6gwuU55xf4AkhbnHFgHCQlRBHNOS04mwbf2sLSii8AqpyXLTbyyoZVq78gHPunNVaVmWEfw%2BPxPwRTObA%2BV%2FIZMk4%2FtESyAM%2FqYVKHgmuy9BeNfhW%2FyJrh9D1AiWTOq2AS3RUArMme5Q2EN9z%2BbLOa5EaThcwm2jOjlPe7qD4n46669wVN9PxFeJ4uQjzTa9ZC20CzQRozQllTGl4ccUT4pxyAhEKTy%2B0Zvtn8oYxIR0Q%3D%3D&nvMid=31710951912&catId=50000807
의류,드레스,원피스,"[159.5291863871944, 180.649763353618, 177.8810006761319]",https://cr.shopping.naver.com/adcr.nhn?x=s4mp6wj5gn9xlKyej8WHJP%2F%2F%2Fw%3D%3DsvfOiHyGnVYutivaEDimnDmdS4b4Qg5ABVCnuh92N31%2Bk8XhZUhfbno8IV9Rd9B3GvNqvwCDtRIJXIFPYaBkCKSj8Ijeck3AjCXwPm1hZSj9VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wBQCRktYL1kxyx2%2BskBCXC1bMK3%2B4IaUzPND0c1tjRiUuihb0TYXd%2FHCaCiDL%2FYt2kPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGJRLvDla0ZcNGEc5DrT%2Fssnm6dKi5oLQ7YZbLH2H5xg1xNeKXndJl2c0Et8NbXBoE3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclJOzsCrIryl2xmha%2Bn2G%2FtMZN4l1ygWXXCpdbQYgfye%2BV36ogsAbT2GMBHUreotiQOowAylcOXtHEbFYxgQAeVsYjoOunIGR1UQJjRsN8YMIsPOfdzkfq%2BKsVKCdbkop2q%2FLzxX9Rz3er3UrCYLR8SJNxDgBTWLUjx1DRZaMJlZcxxdtIjgMgFOUakTd01d6rb6FcS%2Bo6g96bbf93lNoGcs2yLXUDJyxe176tTA4Wi2FYRgujQT7%2BTy%2BKyWt%2FRrnmyr7%2BwSaAaEPcz1KNKZoqOUNauEcRynSn%2F8orOK7nc90Zjv%2Fgn7O%2BTg%2F7TAxTHmv2FwR1v%2FXmJQgTLskq86IHapWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=32288907845&catId=50000807
의류,드레스,원피스,"[159.05236494597833, 136.67178871548737, 106.17243697479199]",https://cr.shopping.naver.com/adcr.nhn?x=nPSFWdWwwTz354qjFd94if%2F%2F%2Fw%3D%3DsR%2BBBdTYtNmY1rp%2BB3l1VE7ry8jXBHwn4NBSELQHPxfMclmwbRsdoRuuWLWUY9wceaU2clPsZQ5RcXu7qCUR6CtckXOT%2F3LAxl9LO8wQZPi254J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9csY7aPdKVLknVAi47f5Hbymph%2F08UHCidhkILTPzhvBXzdOT94f9fAL7E%2FwEV01Q8OmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4hO8XQDX6Y8oBmb0JQdYPuVtNwnaHkC0aOmGrWA4bMcdT%2B9f%2FR%2BDln2OWkqy%2FKkVG%2Bvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeJSIjItxRn%2BA19Q7%2Bk9FmjraZ26YEavWj3zuWlzCQ%2FcIuci0duV1pS3x9IBlgSttdOSQs0bMQKdm6VrELhTKB%2FLG%2FX3t%2FKNhLJcWuuhZgRR2IlyeuTr%2FUb0X5X0gCJg8ZZfG7VTKJ8wvjQmIsiC7%2Bvrz2%2FqlT%2FhkFuyuIQ5KzXmOtZQ1QeqCL1MnsnRWvqJGngdI6N3KsPQN1GL4IAXfrMnUbdC2JlsUNr1xldOmm0%2FjSv%2Ffj%2FwsVKpxiqSEFpTlT1FD5KKvsJalmROmZOJPkxrgZCKl6yxOSB6bVyoJ%2FENd7ztO9RuzB%2Fc16YgACcLMurT87MXSttcwlDF%2B0wnNzy4GruH08DlKshetxY8KUEZb&nvMid=32151846035&catId=50000807
의류,드레스,원피스,"[196.57199320396816, 185.81430743092076, 175.27607976392378]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fmonsbee&channelNo=500217660&tr=slsl
의류,드레스,원피스,"[15.371655749996762, 14.633036790815481, 15.008374881868008]",https://cr.shopping.naver.com/adcr.nhn?x=FMI2FuXODgFA%2B5bqod7Vxv%2F%2F%2Fw%3D%3Ds%2BXvd%2ByZJpa5jbGczOcxqLFzhG5AUPG7xjMLPFsN4jKWk8XhZUhfbno8IV9Rd9B3GO%2BeXQ6VT%2FlSZl5SzhgoeqmFmGK66ZCkDeq7Otdqoa49VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wBQCRktYL1kxyx2%2BskBCXC1bMK3%2B4IaUzPND0c1tjRiUuihb0TYXd%2FHCaCiDL%2FYt2kPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGWyCxC1OHLB5nZfmeWHoutHm6dKi5oLQ7YZbLH2H5xg1xNeKXndJl2c0Et8NbXBoE3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclKMtBAWX3EI32%2BYlqsHXVommBLjvP92FrYzPT5fapddhV36ogsAbT2GMBHUreotiQHnmBFya%2BjUdYKA%2F7FW7XZru4QCwYS5tilHHQVu310gNBHNOS04mwbf2sLSii8Aqp7tOGH0xm7QWJfjzZE92g7fx2FkW3aDqxSLt0C9UDd0uYRgujQT7%2BTy%2BKyWt%2FRrnm0KLkKRwYkubCmVXmX07%2FYYNauEcRynSn%2F8orOK7nc90E2%2F0h8epp6bIlgkjN%2BYylXZeJRtVDpsUrYYcQCW5PkpWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=32287752478&catId=50000807
의류,드레스,원피스,"[161.91209822157012, 135.81895496818592, 120.65938570729386]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fbyelle&channelNo=500254323&tr=slsl
의류,드레스,원피스,"[220.02605629203893, 195.4709723764139, 184.06510807810565]",https://cr.shopping.naver.com/adcr.nhn?x=1YQAR4qacOaqDm30ECiI6f%2F%2F%2Fw%3D%3DsO%2B7H0Q9rUGMgWYSR4gxwniMCuq5zRe20kp0AswBouUytzFJsacM%2FjF3m8x3LONJ7%2Bx8AupYaFz2nTRYovCeDf1hD3Lo4%2FG62UIVdtogTDKXL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDhHXl8Cod4CtlN1im74m8A4E9ZqPdeUpfSiq4ncGBb8PG0XqJHQqiLmlEZtmSZQbmMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqrKHepblkEKHK7aBQap8v3OATboOSMZCKPGf4byuJqyyq3Hj6HklMgwr3WO1XhAAsHX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m8oy6v2cqm4ikl6IaQIpveFaJKbtgB9UAI4xk0BdUCyQZCKbS5IZXjkbKBm9wVCukIGHEowlJUbFufcUpReIFST9oFnf1HJ0AlKS48R6OOQdSrGiurM74EaOV%2BVwtR51soVjx%2ByzMKxRPLhLo74McLVyG5DqtPTDuDnWSKZI30W1hKGdZgNkezYPszvKCRsbkk5KbEnR1tVco2WJ7CbnaQPUbdC2JlsUNr1xldOmm0%2FjawHv2ZLO%2BJAxQ0Z8mQLiUe9barVkGm5X%2F%2B%2B0pSBMYedKYPrDi6wKU7Wy3Z7x07i747EWm7zkbEVQuZh%2BY2OyowE0KAaGcmhjIDxXiPYBFw0NUJgJp6CUXauCvW7Y5AjN&nvMid=31702196070&catId=50000807
의류,드레스,원피스,"[254.9937148594373, 254.99150602409443, 254.975502008035]",https://cr.shopping.naver.com/adcr.nhn?x=4bFJ2TQ407JRBQmLCEusAP%2F%2F%2Fw%3D%3Ds4iDuTHdGVEQIpe2DpLVyzAtNB6odHrtltv16bGDhbW6k8XhZUhfbno8IV9Rd9B3GMnugld8H05%2BR0nINwrReGzrQRyeQM9%2BHUTp4BCxokFdVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wBQCRktYL1kxyx2%2BskBCXC1bMK3%2B4IaUzPND0c1tjRiUuihb0TYXd%2FHCaCiDL%2FYt2kPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWG3lk%2FJlSdruoYx3AhONIUZHm6dKi5oLQ7YZbLH2H5xg1xNeKXndJl2c0Et8NbXBoE3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclJkeeQwfF4iNt4sJpep9B5JwpKNK97%2FrQnGxylAF3RWhV36ogsAbT2GMBHUreotiQGaRPFOTcnaY6ITNS8%2B135XV4CvCgD8AieqGgD8a6%2BXTsPOfdzkfq%2BKsVKCdbkop2qFr3M3gOZQuUlML70MtiN3XXzmwjph1AOCYv8ZmR6ZQALgMa8KVEpwiugaKuhWf4K9i3IuO9uUCdvoD5iKfWIaOCq7QLSfN6F1mUwmm%2FKXIVg4YAIk86JcYSXce1RUYv7%2FVdYtNdTD1GWvuE5byC14FnPa5PjdzHZgEtLonOXgBHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=18332592277&catId=50000807
의류,드레스,원피스,"[39.42081216653497, 38.134349340223224, 38.98402504872453]",https://cr.shopping.naver.com/adcr.nhn?x=m2uYx%2B5UHjQooJDCozyY0%2F%2F%2F%2Fw%3D%3Ds0x00%2FVmUdeREUbYQCoimWm%2B3ri0c2pFEuj5rtYDt%2FYqk8XhZUhfbno8IV9Rd9B3GyIjM373qmT71Oe6C99UjdrsNkIzUrCHlFNM9g97cEY5VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wBQCRktYL1kxyx2%2BskBCXC1bMK3%2B4IaUzPND0c1tjRiUuihb0TYXd%2FHCaCiDL%2FYt2kPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGpIvJBSflT%2F89RpBu%2B2Wy9Xm6dKi5oLQ7YZbLH2H5xg1xNeKXndJl2c0Et8NbXBoE3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclFbtJx4NHqLWX91ItM88muDKdrf6l7FXy1s2puN8yiFIV36ogsAbT2GMBHUreotiQHWVe2UJPEQ0YAm%2Fe%2FtqIQ8AG9fsdgUEqNgS1JQtgFMDBHNOS04mwbf2sLSii8Aqp35OkrIZo9GzLdkRNgNYqIhlztEbsR2mj%2BZAYwAP0f6O3gO1DyEp6L6hvzvlH1eXZR2zN9B499zYJopd95Cy5RBZTIB4Karv%2B1xx3ibf%2Bxc7BgtViBjtxrnG2NnAGkXf20%2FAJcUmJF2ix%2Feizcr9afXERi9c6CRsYeB0iv7Ms7Bq4v5rWkKJIiPG0eUQLJb6UG9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=33065364283&catId=50000807
의류,드레스,원피스,"[196.00183035611016, 175.77254929217878, 138.88496559393695]",https://cr.shopping.naver.com/adcr.nhn?x=7unqAggHwuJAlt8tt%2FukNP%2F%2F%2Fw%3D%3DsfFH6ly%2BIs8mJXgreoa%2FNj5EGWVR5j9gHZ0ukuc168%2FSk8XhZUhfbno8IV9Rd9B3G1%2FpzdQqtT9jN8m2Kmxtaq3YTWwWqtsoiouSSUF0lk8RVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wBQCRktYL1kxyx2%2BskBCXC1bMK3%2B4IaUzPND0c1tjRiUuihb0TYXd%2FHCaCiDL%2FYt2kPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWG%2FgQrrguTVSt6wnfXj6hEF3m6dKi5oLQ7YZbLH2H5xg1xNeKXndJl2c0Et8NbXBoE3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclF8RKao2%2Fu4nuzWWZqXAWrwH08mCAsSyEM%2F4N0BhVGOlV36ogsAbT2GMBHUreotiQNeXOqtzozZI7NJfNfhbF51UazG3KIZn%2Bp8LcubsvUpvsPOfdzkfq%2BKsVKCdbkop2mHqoQe2fGv0YoxV28x4sNWDDzz2HTWUsRmJnCiXe%2Fb%2FJOsSR89MY8N95izR66ybVLeAWtUFaRrvpGYunJ1HHEhYPY%2Fg3mS5tNEs7GNaRCZGr7FLSrJZCxfiZpl64JX3yuaO%2BoOIZiiPfhb4b2yHqsxicchwRNwmJ84TyxvjggzFpRiNAAW4la7%2BgkxxEaGo%2Bx2AGaSVIeBEdSO2DvbJHR%2Fke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=32308292258&catId=50000807
의류,드레스,원피스,"[103.07656157802425, 20.502549945225184, 40.20190929781408]",https://cr.shopping.naver.com/adcr.nhn?x=4RDQVuY4N%2BXtuvn%2BuF%2B0Q%2F%2F%2F%2Fw%3D%3DsYuJQrSyvdkR2yKnU4iX%2FtX06iSHo8l4yOQRVJjqrWIetzFJsacM%2FjF3m8x3LONJ7FFLmQziz5Am1QntmjITBDy%2FtfNfCv96MfourtB7w8tzL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDhHXl8Cod4CtlN1im74m8A4E9ZqPdeUpfSiq4ncGBb8PG0XqJHQqiLmlEZtmSZQbmMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqh8AF0HEAaXX68ihvO0wbk%2BATboOSMZCKPGf4byuJqyyq3Hj6HklMgwr3WO1XhAAsHX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m4SQEuc%2BRBs%2F%2Fr3BlqzJEEbq5VR%2F7QFw%2BNp9%2FKGITjU3ZCKbS5IZXjkbKBm9wVCukNl13Sx%2BTlHJfnPD%2FfH8SwtvQWC%2FWm2dEXQh5hfRmn2zSrGiurM74EaOV%2BVwtR51siDtKWJhdN6T9Igtal%2Fa11r0BVuSkMirETUFA7ZdEar0KZMK%2FaLYwMPCiBv%2FF51xD5ITxCoTdXQ5LmA74Eoh0qVc3UB%2FrHJgnQXmDCPjVmmk39fEk9Sub2qbyAfVAwIjcEIK%2F493RPBxyy96lprkBdevJtzqvOgWQOrJP9YdEjtfbJ9ZuNlU6J%2BeYDhgrdFSMEHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=31250451786&catId=50000807
의류,드레스,원피스,"[132.34425807982882, 122.20966019225403, 108.90134103405927]",https://cr.shopping.naver.com/adcr.nhn?x=wp5oWalQxI%2BuaswiSVTcQf%2F%2F%2Fw%3D%3DsPuUufxOZTXY%2F2Nyh%2FJaGi3uX8OtEOnEyO%2BLF7DbsKMoclmwbRsdoRuuWLWUY9wcea%2FYNDxEQBK2%2Bkae3u8%2Film94TxhQnqR0GKfYI33OVfi54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9csY7aPdKVLknVAi47f5Hbymph%2F08UHCidhkILTPzhvBXzdOT94f9fAL7E%2FwEV01Q8OmY27ZGze0Q%2BtXRlM4OxtFSICBvI1ATDFN58yC%2Fe2xdzSKdXvQu%2Ff55M75rtwpvdNwnaHkC0aOmGrWA4bMcdT%2B9f%2FR%2BDln2OWkqy%2FKkVG%2Bvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeH%2F3RynLA7H%2BPekVXILTrIuE6DVn1Y%2FyXvlD3gEeJLqvuci0duV1pS3x9IBlgSttdKn7IjFVnwlI8xeUq12pStIGVJjQOIMS03m13YAnzFDQ2HQD1PfbBUZQohQEgjo7HTzeCzpsPHv%2Ftbazn%2FyoFVn86U8WEleX7RLQUigmrkoVhYvkWpNWO%2B%2FcrG%2BHomAu3aOuInwfQ1XmfH35WvRpRXa%2B1yQEwQkZyQTKtOhWHbvp4T4nrKHROCnb56Imx1pnAbRg3yDJQvDlUsmhZGzvjQikxg2J85R9ZPG%2F4H9ks9vvwAWJMABUoKF%2F0Pq2uwSLOMtVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=22065521576&catId=50000807
의류,드레스,원피스,"[22.56924110687453, 26.09089613323752, 32.921911588021686]",https://cr.shopping.naver.com/adcr.nhn?x=GtUV%2BQ%2FC4ypbv5hz470b6v%2F%2F%2Fw%3D%3DssaA%2FQqgGtwMUg1n4OGr1bUoS0PltCcfKFhNvl4RnDn2tzFJsacM%2FjF3m8x3LONJ7OeT04D%2Fr%2BjPUQjNrhhlpLmlAJDjfm5%2BoRH7aOK6CYyDL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDhHXl8Cod4CtlN1im74m8A4E9ZqPdeUpfSiq4ncGBb8PG0XqJHQqiLmlEZtmSZQbmMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnq7VzcVS6aDK8pvvD3GRY9s%2BATboOSMZCKPGf4byuJqyyq3Hj6HklMgwr3WO1XhAAsHX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m0QIc6YJa575QRppSEcyLochjuh6sAmhO0CUIocUE0KzZCKbS5IZXjkbKBm9wVCukI3Tm8UNAQTD9LegEfCYgyZS84sH4HZPGnQJ92xPP58eSrGiurM74EaOV%2BVwtR51sjUpFTfNVe3jfbFgMvP1RoGaDoQ0o2Iw7b8nfnol2aRteje5qo0%2BasM2ukVGVKLhRgC4DGvClRKcIroGiroVn%2BAiGq0AHBUpTz2fXj4LpAmk%2FL6MOsFpEmt5wSaRdYl1MJSVgwMQOBSmHuADlH3dwXAFyVRkPfx5dgrbjfPQ%2Bl3ZZQlIKKRQnuPsvHR%2FFfk3CB0cjwVm1BUYVknE7IEMpz4%3D&nvMid=27015831064&catId=50000807
의류,드레스,원피스,"[28.065291947971062, 29.92974698562007, 35.270183990857646]",https://cr.shopping.naver.com/adcr.nhn?x=YDzlyFyXfFfp6tBVNl6BRf%2F%2F%2Fw%3D%3DsyHfHJiVb6OxdujOrLZOsYJK1qXhy6gBVAZUbYlOuIryk8XhZUhfbno8IV9Rd9B3Gx9jFRvZyDJFfRl9FPwA3QtzynV99aUFASWPkqHSahRRVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wBQCRktYL1kxyx2%2BskBCXC1bMK3%2B4IaUzPND0c1tjRiUuihb0TYXd%2FHCaCiDL%2FYt2kPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGc5xcx%2FbeFb3ovZBbHzZ3b3m6dKi5oLQ7YZbLH2H5xg1xNeKXndJl2c0Et8NbXBoE3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclK504bbEmCb5btVhArDL6l3jdJziy4UE9zpsYjOF6r8KV36ogsAbT2GMBHUreotiQHj3nFq%2B%2Bb3Qi%2Fxun%2BOjVScRPjFSeYwWtHX7GjebKRrfBHNOS04mwbf2sLSii8Aqp34eqD%2BuoyGl917kbVhZcGFIqwOxOlrqkXlB%2B3wAd7Zra0keeMr6UD7K20cC71s2pHCrKFvxhZKK7IZnxZEAgcBpn%2BKlRMM1xVYUqA7xDaoXNjGsgp2TWfVxQfcZ5rX4BWJxyHBE3CYnzhPLG%2BOCDMXiS6ZdMzb8WnfpCZ%2BiEhSUO6vtBX1uG7s0Ycp3WSFgM%2BR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=33211674018&catId=50000807
의류,드레스,원피스,"[219.22492063800996, 214.73425906089645, 211.9730850877255]",https://cr.shopping.naver.com/adcr.nhn?x=BTiwETx1WYXG14V8SsYFwv%2F%2F%2Fw%3D%3DsXc97%2Fd4YYu4QBYHdDjYQuoULth3PWeflQ5EeetMIVCak8XhZUhfbno8IV9Rd9B3Gr1iZcvBYg0VHHirma2DFkRhY95yOFHi%2F6yOiXpdeilFVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wBQCRktYL1kxyx2%2BskBCXC1bMK3%2B4IaUzPND0c1tjRiUuihb0TYXd%2FHCaCiDL%2FYt2kPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGhma7B523ebH8RXINrW%2BwZnm6dKi5oLQ7YZbLH2H5xg1xNeKXndJl2c0Et8NbXBoE3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclK0s%2BZ%2B%2FisZBY7dmM5gybfWCqD2h9MVOOlFvTCpIfDjZV36ogsAbT2GMBHUreotiQCO1htCKJ1Nl9Mm%2BG4aNdCgnlyvc7FjHsmnq84k54j0ZBHNOS04mwbf2sLSii8Aqp5URC12zuvkspLB%2BjY1pE%2FJlVSgvCYdAy6x4x1Z1c%2F6PBEi8uPs5%2BjjnXuecHFlsNpqKl7Z33Uj0mia4r4fTgH1dGo4dfLyh7mak8JK8HcXfF9bqRk3uNUJBsM0YL2pAtogN%2F1NgM4LgvOAJ6Euy6vkJC%2Basq1ybib63SqWEzrKf41OQRh3qkf35srGKsQjOvldznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=31670862006&catId=50000807
의류,드레스,원피스,"[184.18141533502785, 174.25855090255965, 151.4542768900228]",https://cr.shopping.naver.com/adcr.nhn?x=YocJgAKA1wcxwktHobDSDf%2F%2F%2Fw%3D%3DsqEYt10%2BM5aReNQ9CbsGKVXe5gqlAMJLKKja5t0MvbgSk8XhZUhfbno8IV9Rd9B3GDwiI4H2BI5ZmnV6wmHr6%2FXcb3H4k5NehpVkN%2BIE02vpVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wBQCRktYL1kxyx2%2BskBCXC1bMK3%2B4IaUzPND0c1tjRiUuihb0TYXd%2FHCaCiDL%2FYt2kPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGQafCKNQ%2BEpVc3EyMakXu6nm6dKi5oLQ7YZbLH2H5xg1xNeKXndJl2c0Et8NbXBoE3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclHLK444s24fK1dK6nJAYpNzKRWYfrI7kJWAu8xGCnDtxV36ogsAbT2GMBHUreotiQPPvNL%2Bb2Nqvg7ihRN2K8ki67cfAESzUSQApMsNiQdtXBHNOS04mwbf2sLSii8Aqp0ajCr%2BYz6HAyFeW9bm5zcoAKlbhOutnvOO2sstfK6BybwfMlW3S0puu3uFeIiue5U5KbEnR1tVco2WJ7CbnaQPUbdC2JlsUNr1xldOmm0%2FjEMHiXPvW9iMrpgQ9SE%2FBr%2B9barVkGm5X%2F%2B%2B0pSBMYeczFcqLwl%2BCfmnek44ekSAV4CKYPaT9hLDcpj6tVxsWmJy8sARekz3cqx4uaUskJFYNUJgJp6CUXauCvW7Y5AjN&nvMid=29611192505&catId=50000807
