상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,원피스,"[102.93025210084112, 97.86313364055367, 104.52133369476923]",https://cr.shopping.naver.com/adcr.nhn?x=AGxPAYz8vFHCfG%2FOuZRcO%2F%2F%2F%2Fw%3D%3DsrgxZueVo7wMzqokJv9ydM2RXzyQ%2B54trc32N22ZMIt%2Bt0l%2B6kNG%2FzKuexKy7XR9beRkqcvYN9Fq9jgZsrUXguGedW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC1Ovw2t8imL0eRFkHBHpuELoL6nxDYxnqQKqGel8Oxl%2FLI4VGGFedzxn2f1ouaKFh1Vd6Z%2BmZ5fvTALbBBPmfKLEU00i1JulGcGSrV3w%2FPWPcLc8F5Ab%2BahbpkrLLc8O9ATTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtdN3mZ1ftNkeJYhd95Q7s%2F06JIeyjRJJG8AQSjlBThBKS5hOumLwKkHW4uHVSQZdICPN0eXYCqTTTC43%2BnyDrYciNvEAyH7XT6ObGe95mRdUosExnKSgRk92bRkVKYnzEG9vkfM%2B00lGdYPLOEZuMwsgVLhHm3DzJVW%2FljMvq%2Frln3pqyJk0k1C7Tf1q%2FTLozGEYLo0E%2B%2Fk8vislrf0a55tM%2F8DV0LS%2BRbIwSEfvwyx0ramjBwCZI9AwCV4mCTWQmVMpbrmys1n6zWQLM9I%2FT8fJnMGd6GX3EIUlw08RFWSXb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=32291053694&catId=50000807
의류,드레스,원피스,"[187.16432807047363, 184.5874960345534, 168.7216135093605]",https://cr.shopping.naver.com/adcr.nhn?x=Z%2Bq%2FX2S0wP2TZMF9ezDjsv%2F%2F%2Fw%3D%3DshddNouUOiM5LHxhdP5Ehn0CehLjvuJGTHJg8b7s1A7RpNz5%2BgmVGKb4nuIOr6vg%2B6tvVMNjXq5pTG0JEMukQYS6cEapX3id7aA4PDBbzvB6AbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPixbzjt2rVbmFCxi8i90btpDmGBVyH9jEKFB7DaDZzVr%2Fx2Y1yEG567FAsMfV5ksacv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK1Vl%2BU3LvuKij2q9QVh8xEl%2FCh1iGAr3aPbWn7jRETOZloTNxPv9m%2Ft3fldbkZwMimjDn3S1AeOxzo%2BBTYPkRTw512sAIaMWSPHriATxklPmk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdC7UpesILu8X8DQ6AAImObJqLzcRVswO%2FNXTrA15l4GN3H5FpJP7bYWXcKUeKzg7%2F%2FahqoMdFiLU8K0qAT7wUzacPfwzF9ktWcxdrcTtO8KUthiQtBnOtc263bVw3uzfDpMg%2BO3nd864ood3WAX73YgVqRpkseFaqX8wdCOqzRs1ACN%2F0DVAVjrLhBF4e6XLkrieaRAnheWMYVY1iKn7LMBxiRx2FVbw0fxExUapoxFUo64ifB9DVeZ8ffla9GlFdkXWuuZTrBDTt%2BhGYG18UHuriKyI21cd9JndFtUQ0%2Fn7qBaaWEW0vK2cQT0c%2BwS6DbFTrvTwmnpjNDGGXZKxty51vvKaDIGZoXPZ%2BPfyh5TKaGimR4pR27mrh1IoDTOSgA%3D%3D&nvMid=32192369234&catId=50000807
의류,드레스,원피스,"[63.74684102586108, 76.83414558846326, 75.52581207135708]",https://cr.shopping.naver.com/adcr.nhn?x=y8ydtKQP%2BiMTzJQv3m547v%2F%2F%2Fw%3D%3DscNhkgvzxXjhYGUAX%2BU3hOuexWx5AEOZKfLih9DMwsA%2F8W6JcdQXQO7S%2FjH69d%2Bye3lYY9txuqkNWyO0uAaXiD0ls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37Yy9o9I4p%2FfvbkrOp4UDJjgBncarjarjwanuzR%2BsEIkh7ydVc4g%2BpJx%2F%2BOE9V6g2xJYNFb6zpvrDStuKNt6EqFS%2BrngnxQ7ssMZd09T0OjyjIxDCJhF5ZJpA87UpAVJljlXONpZZvvmmUkYJFaZU1evKUlkI5KoQE0JAMXwiJ2iwVKLCaF3p9SB7B7h0FbZaFlRyE8NCER5HL7Aaan4pKdOvBQzz3qGgpH7pX7tmWlD7KIHs%2F2PHkpmvWjL2qy1nHubEl6jkVRrzPTA7SbEEnyggxd3ACEhU4G4%2BhM4vARqPKhKjRp2D9pkBhcJdqPQCXkT4qqxpIGEgmGkKX6mWRDdQ3McAhzTaecTgYE87fAmaq0LSv5SYzis5SVdiBAX6a8RvDoJPzO8sRMxrhx9kGbvg0ypOO9Xd3IE8ECotoACpfw6yB1IARG25jJOY%2F1kaPi8bNbLGaweaFJVTJX%2Bf7yfUCs0VLDyU2r1ozPtQWwRtosNauEcRynSn%2F8orOK7nc90WX3dW7E%2B%2Fhf6K5ubxXUdmrsoAJtMtXqxZatoYCmIOmkDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=15562342797&catId=50000807
의류,드레스,원피스,"[204.1028905502074, 197.86525024953144, 192.77024301806208]",https://cr.shopping.naver.com/adcr.nhn?x=Pd7BfFkiOSBeRfGKHdbtWv%2F%2F%2Fw%3D%3Dsf7viEDvb3A1fXHZcEgJfhiuOAQtuEh%2Bx3ZwxxLc3tiet0l%2B6kNG%2FzKuexKy7XR9bGB0oBGN3h8OvwsRvtl%2FsCmedW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC1Ovw2t8imL0eRFkHBHpuELoL6nxDYxnqQKqGel8Oxl%2FLI4VGGFedzxn2f1ouaKFh1Vd6Z%2BmZ5fvTALbBBPmfKLEU00i1JulGcGSrV3w%2FPWPAoiXQWY6lG4y%2B3ErdkUd5wTTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNoxZPDryBNzRHhhuJIkOWEk6JIeyjRJJG8AQSjlBThBKS5hOumLwKkHW4uHVSQZdIPn%2B4ae9Kssz9CANNwvla7wiNvEAyH7XT6ObGe95mRdUdaTfa0G3u0RoADPcQrSZ8nSsc%2Fj26gF%2FAWHxPoBslRvgErrgWzG9Ge0jZVkeC%2B4jUc4AFKgfSJItTvGEfKdC6%2BGQ8hYEUR3%2BUyP4iJic92%2FfA8diun9AhkvYV4j2AYdBB2kfCUToYSXS9yMHjJawg4G1RdrF8PUR9c8lmnfgUUdgKbtrm3lgCKSnlPVMblgCyYUH7fRmIqoVPR%2BirYHx84KoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=32271953610&catId=50000807
의류,드레스,원피스,"[141.98191475279464, 138.81866768151568, 127.91462042491247]",https://cr.shopping.naver.com/adcr.nhn?x=GjTejNuiWWqehaFBOQylgf%2F%2F%2Fw%3D%3Dsidej4ZHp3hWQsu%2FEn2EtzvvYHsVOr1fnzXlyy76OA%2FCt0l%2B6kNG%2FzKuexKy7XR9beGYlQ1fYeOBo4a5yDMZqwmedW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC1Ovw2t8imL0eRFkHBHpuELoL6nxDYxnqQKqGel8Oxl%2FLI4VGGFedzxn2f1ouaKFh1Vd6Z%2BmZ5fvTALbBBPmfKLguQXqc0tNBo5vCJmBaBuvFWa61iGKiMx%2FK3zNzuvMGATTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNlYHEGBQj4zvhR20NrIUlEI6JIeyjRJJG8AQSjlBThBK51uwUFk8xGUv02jCmoBpk1v20%2BRS8n%2BEdHS80zPM4vciNvEAyH7XT6ObGe95mRdU8535nuwVNNo1ec4XkRg1v6CgUkWO3C5wgO1hUlDi%2BjpiAzUbLw7bg4KvRmdmtHPBaovK3Ne24AX4jFLY06DdkvkFQn5OVI%2BqP6x4jz58f4YAuAxrwpUSnCK6Boq6FZ%2FgxK6%2BdFxgefa6ICnrrRkNn5JorOfz00TUgRfRl8YTursCJEObLS2vZ6DiJlzCG41MHDLTABkoI%2FDdPni8NyWju%2F7JgqTO2bRsdaW0cP7%2BImiCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=26704060582&catId=50000807
의류,드레스,원피스,"[172.68470065470532, 170.08494646528845, 155.07804486043167]",https://cr.shopping.naver.com/adcr.nhn?x=0506U46ddPnEh9Oz2YYG1%2F%2F%2F%2Fw%3D%3Dsexh714z8aNSdfMF%2BtsKpbai3AIe79kkOaM3m2og3fqppNz5%2BgmVGKb4nuIOr6vg%2BYCR8tTDVz748WwF%2BdMbCg3S7DS5Poe%2B4I5GMWG62UBSAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPixbzjt2rVbmFCxi8i90btpDmGBVyH9jEKFB7DaDZzVr%2Fx2Y1yEG567FAsMfV5ksacv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKu%2BiRyvj7fKm4OaYFB3EvnV%2FCh1iGAr3aPbWn7jRETOZloTNxPv9m%2Ft3fldbkZwMimjDn3S1AeOxzo%2BBTYPkRTw512sAIaMWSPHriATxklPmk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdEywtKRP5HvbiGUkouW3ciZqLzcRVswO%2FNXTrA15l4GN3H5FpJP7bYWXcKUeKzg7%2F7HtFPBLma9PIv%2FkA92lbv%2BcPfwzF9ktWcxdrcTtO8KUzPKdSotS%2BTcIpkUnM5wRlVUOttbcXfqCtSinnR6P8i8VHLNV18yHuSA%2FrnJCV9yJEueDiziQyKP2o8Y0H6aSyPI0fIFRfBZUPaSLRPGc3PIWPaTLL8wGYjeQegP9Lgg2xVF7PQ8zmWTazhIDvcena6zAtblReXKgijai6V49kphxiOKBZZoDa%2FdJ14kEOyhZS2fSOOiLtK8wIXn2qDSCystVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=32629987312&catId=50000807
의류,드레스,원피스,"[22.032920849867708, 31.567904117046254, 42.33566814538415]",https://cr.shopping.naver.com/adcr.nhn?x=8%2BXuyO1bRUkynRtFPMhfp%2F%2F%2F%2Fw%3D%3DsHD1nS4YyGye7tBQmbo779L%2B%2FSDEMTW4dcxuvCVvHgEyt0l%2B6kNG%2FzKuexKy7XR9bzDWBswLAzp6HKLwumm6pqmedW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC1Ovw2t8imL0eRFkHBHpuELoL6nxDYxnqQKqGel8Oxl%2FLI4VGGFedzxn2f1ouaKFh1Vd6Z%2BmZ5fvTALbBBPmfKLguQXqc0tNBo5vCJmBaBuv9qm6mcOpEhOJ0qyPGf0YOATTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtTH5Zevy6W7S9NWPcER4IPA6JIeyjRJJG8AQSjlBThBKS1dvfiz15IWWLUAkut84fRleQ3dfEGZyKa0XiG6EV60iNvEAyH7XT6ObGe95mRdUgoFxGVfI13mM3GFbUrSh0sApjGs7puiyL9fXmjBfRfJU6%2F8yZJQEVW%2F71YPIOHUK4ZDyFgRRHf5TI%2FiImJz3b2VP%2B53yWQeezHbibGdEC1mFmInvoc5XoyT4yObWJsqklzcm5%2F2R88PvIePwCm4mgeVr%2BGUXf3Q92UOwMYm06v%2BkSFvj596YrXl7fZEWY0%2BIHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=26410538642&catId=50000807
의류,드레스,원피스,"[167.12560883583626, 150.60053508952518, 116.5728887974195]",https://cr.shopping.naver.com/adcr.nhn?x=r9EBGJ5p9B2MWg5%2B4p0P4P%2F%2F%2Fw%3D%3DsOoUJObMR3hC4glp4XCXmW5PjniMafBqWv7tkZsFz9VOt0l%2B6kNG%2FzKuexKy7XR9brO%2F7c6W%2FbEBgIY0Ww2t8g2edW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC1Ovw2t8imL0eRFkHBHpuELoL6nxDYxnqQKqGel8Oxl%2FLI4VGGFedzxn2f1ouaKFh1Vd6Z%2BmZ5fvTALbBBPmfKL392rcVj5mouEkJq8zyckjRwVZI%2FUkTAnvABubmqYH0ATTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNvT%2BiOGC9IUDLuaMBA%2B1%2FdY6JIeyjRJJG8AQSjlBThBK5jZn7Tc9CaKxRrciVIWdhn5X5GfqazOJJY5%2Fbkq3vFsiNvEAyH7XT6ObGe95mRdUpa8VoQ%2Fq4Y1lgFC3oEHq1dk2mN5uy85HvTVOpEidLuVQ0atru8oLSgSULpDp%2Fnc4kDsXKufmX4Kr%2B2iVMArVqVxnymBMau7huBRiFGHDzbHvC7DznaygiXj4zBcvhsQ6ivHjYUTecwK%2Bz5dmweGhmpEgPwN4uTshAte9GMsolLfgy9L1FGeYD11Yw8C0GV3zqGAIJhldYL0HM9O2XYS4HA4SwcLvxUEucVmH%2BcOht40%3D&nvMid=29493956575&catId=50000807
의류,드레스,원피스,"[173.61563861655867, 157.9908598856203, 142.8553581154714]",https://cr.shopping.naver.com/adcr.nhn?x=vOlnEjo8RfM3R8bmvEF1Bf%2F%2F%2Fw%3D%3DsnTUPNY4uBJH3MIeJfzX1SGaPnZWaGfbJDbPgjJUzmDz8W6JcdQXQO7S%2FjH69d%2ByemTBT%2BfdUPzmvILEPbni4XEls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37Yy9o9I4p%2FfvbkrOp4UDJjgBncarjarjwanuzR%2BsEIkh7ydVc4g%2BpJx%2F%2BOE9V6g2xJYNFb6zpvrDStuKNt6EqFS%2BrngnxQ7ssMZd09T0OjyjIzgcjmBNVnR37tV3z8wPFNp5r5h0Ky7rbpiJj%2B8zoytBUlkI5KoQE0JAMXwiJ2iwVKLCaF3p9SB7B7h0FbZaFlRyE8NCER5HL7Aaan4pKdOvBQzz3qGgpH7pX7tmWlD7KIHs%2F2PHkpmvWjL2qy1nHubrZIIM4fAmX5XGW3UU0Vx7Gzx9wXZFyoxIIDjvBirQMFKjRp2D9pkBhcJdqPQCXkTpiIoPpiSCiMpQcQLsR3J3hjePRfvnPco3iuL6wPOIroLSv5SYzis5SVdiBAX6a8RgAxngk6z7ZjQryTQgi7uMNC6MHWE1Lh46YDF4vU5dp%2BSE8QqE3V0OS5gO%2BBKIdKlk8fgI22dq87Mx%2FrixXWd2hSyqKr5pF2HX1nMUYFsVzzsPXPfV9ox4a7dVjdXv297Bf6yROcL4csvGcaI8gxXklE241npUWlarSFwBun0CodB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=32269051279&catId=50000807
의류,드레스,원피스,"[27.089501957583536, 39.274469634895155, 47.15794864790905]",https://cr.shopping.naver.com/adcr.nhn?x=ZPS75UtUJ23ThvNU%2BiU2Hf%2F%2F%2Fw%3D%3DsmWcDMu6I2vJWtR4waC4521OdKf3%2F6wckoMmeSJpTnyH8W6JcdQXQO7S%2FjH69d%2ByeTNIBB%2BLPQhy%2FhLddwKRULEls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37Yy9o9I4p%2FfvbkrOp4UDJjgBncarjarjwanuzR%2BsEIkh7ydVc4g%2BpJx%2F%2BOE9V6g2xJYNFb6zpvrDStuKNt6EqFS%2BrngnxQ7ssMZd09T0OjyjIxaBr%2FKgxwoNaxM5IgHScJzphJISHkDkEEOZe%2BFLFFJRklkI5KoQE0JAMXwiJ2iwVKLCaF3p9SB7B7h0FbZaFlRyE8NCER5HL7Aaan4pKdOvBQzz3qGgpH7pX7tmWlD7KIHs%2F2PHkpmvWjL2qy1nHublq%2Bd04ZJqkXxpagX4aVs9K9U9WIm2s3w8LmDdDoeErFKjRp2D9pkBhcJdqPQCXkTLqSxAiX2re5oV4ThEiDSUqAIQFjYCV7Xw6x3F%2F9MrE4LSv5SYzis5SVdiBAX6a8Rhel3%2FQYyxolnNz%2F1KC3%2FmFI2JgFIKIc5xcy4TW%2BRmvw7UBmwdhc51%2Fi8KeeKzhS2%2BMYrkqKWIYKYwh2pIG6br2kSYkyRpFh91cLuVvTrLcaz5eLlgtphoyBOt8h2PRtEEs8cFUTVf2EXpmSuc9bAhLv%2FxvaNPf%2Bf2O7k54BvQGMP18DRIQS0GUw9mwfGS%2BMlxyAhEKTy%2B0Zvtn8oYxIR0Q%3D%3D&nvMid=32602094988&catId=50000807
의류,드레스,원피스,"[202.3399298746061, 176.55039519819232, 170.15460272181588]",https://shopping.naver.com/outlink/storehome/101408387
의류,드레스,원피스,"[164.90712598921513, 152.1163268617127, 163.3595983631701]",https://cr.shopping.naver.com/adcr.nhn?x=BsBiios3MV%2FIzngIuIqaof%2F%2F%2Fw%3D%3DsQq1cj%2FCWFvBae5pcwzB7KPMDTRL9FCnk1cSYctyWfOat0l%2B6kNG%2FzKuexKy7XR9bm9%2BWQFOZig3KWfuL%2BNsKJ2edW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC1Ovw2t8imL0eRFkHBHpuELoL6nxDYxnqQKqGel8Oxl%2FLI4VGGFedzxn2f1ouaKFh1Vd6Z%2BmZ5fvTALbBBPmfKI1ah1dgR3W8GzXH2aoqRtTasU%2BuIhZgEmzn5FcEJEvuwTTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNu1r0hM4PX%2Bc1nIkmWuDDn86JIeyjRJJG8AQSjlBThBK0mimUPpfDdTSbD7JjvHRKJIT2fUl%2BYUXtE9ob7Zl%2BLEiNvEAyH7XT6ObGe95mRdU6VR9eJM057p8moweMlxWBAUuP3Lyj0WKjfzyqrxWCle5rMQ9%2FEF1hvKGKzlIxHIvhCH0FL%2FDhD3C7njNt0pbFhTpRjKnUyp02ZisqaAc5Wt7EjAKuKhY6NDxfxobIvMgD661vVlcoPmIaVG3iRX87hRhPHwjfC3iF1TM1XsUZGkrYCbyOsYJ%2FCLaOapptxqR1tQb65qiLwjCxikIjJ7zSY6%2F74bs%2FzNmznhIO5N5zjWVmgKFUK%2Bz8sm3g29kDsE0DlNPHFeCuce5ITotGSBzooVsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=33329388706&catId=50000807
의류,드레스,원피스,"[28.86095969290926, 31.23631477927384, 48.562533589247465]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Farcmin&channelNo=101142992&tr=slsl
의류,드레스,원피스,"[187.74306627780575, 139.82269686052393, 119.31300394579272]",https://cr.shopping.naver.com/adcr.nhn?x=fzG9UWvWbaQVPl5EfPvtyv%2F%2F%2Fw%3D%3DsiZXIDSygMUXaRr6vovF%2B7UvvrjJv%2BVdfqv6se7IEB1Kt0l%2B6kNG%2FzKuexKy7XR9b9mTyWJ74AnNl5K8MlSkPHWedW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC1Ovw2t8imL0eRFkHBHpuELoL6nxDYxnqQKqGel8Oxl%2FLI4VGGFedzxn2f1ouaKFh1Vd6Z%2BmZ5fvTALbBBPmfKL%2BHMhXfuiFC4uELuwCB7ZjkjMqeM5dWPgfi7Y7crq6yATTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNmaclBYPN7NR4I3z3hk0d006JIeyjRJJG8AQSjlBThBKsuu%2FgIsp9QOMREswPRJ12SIJhk%2BCZWvaoZ6%2BiTuVhYQiNvEAyH7XT6ObGe95mRdU1VmaGLeft8rc%2BfGn1JhcPp66URdXKkSoEucaVg0jQckqUWFRe0jwCNtqw25F3t2wiDz%2BuVR7tAseny%2F80CfGKeGQ8hYEUR3%2BUyP4iJic929YA6bh2DsyFuX%2BFzhpLkGJw2popvk5HxytjbrmvguYxM5j0wiJM7l76Q0ArtPunM47eK5Vvlrc7zLWK7CVhj0ntKHByglYI%2Bwy3JQUD9RG0h0cjwVm1BUYVknE7IEMpz4%3D&nvMid=23487771090&catId=50000807
의류,드레스,원피스,"[167.3541326118398, 156.9442158465359, 147.63023504875412]",https://cr.shopping.naver.com/adcr.nhn?x=IjlY8SEorAhjxqdsuOImrP%2F%2F%2Fw%3D%3DsMUG4WXojwUqaqr8HMeImq6BO%2FDnmzqMHma8bAGmV%2FEv8W6JcdQXQO7S%2FjH69d%2ByewRluRYnzvL0ECrvbVCuz8Uls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37Yy9o9I4p%2FfvbkrOp4UDJjgBncarjarjwanuzR%2BsEIkh7ydVc4g%2BpJx%2F%2BOE9V6g2xJYNFb6zpvrDStuKNt6EqFS%2BrngnxQ7ssMZd09T0OjyjIwb5LI867NuV16yMDS4%2F943AgIcxYyUUJnHl45NhOl9XElkI5KoQE0JAMXwiJ2iwVKLCaF3p9SB7B7h0FbZaFlRyE8NCER5HL7Aaan4pKdOvBQzz3qGgpH7pX7tmWlD7KIHs%2F2PHkpmvWjL2qy1nHub6nNv%2B2%2BXlhlSSGCqLAZiaanzXDObWp9mxPPykU1cCmtKjRp2D9pkBhcJdqPQCXkTyp8V2YK7iVjSY%2FyKLCx8dMPK1bOlUXn8Mi8b8IMduJ0LSv5SYzis5SVdiBAX6a8R7Rs3lq3inAxKegYECgNGY6TRIKekTM8j4gBp2g9vXaN5vKGOYYbPn48syHVW%2BwveuwP9L0j7YvHB2OKNn2rLcI1JU8H%2FNyo%2BoDkAfyuAVr74KRBE5c5OxBqxEBKXw3mhJO5pEwOroZxan0NCfehcxKOISB8VmTI3sKRJX918xOeZySmFwUifq1sjGzd%2FsxvchWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=27956687487&catId=50000807
의류,드레스,원피스,"[132.06423195753916, 125.07467321555717, 118.38567693892219]",https://adcr.naver.com/adcr?x=hFg4KvwEfWFdsoodOyhk0f///w==kca0bGe4WKVuX8+9xq2Js9H2mlHTT8vev9wvsZYZ97T4YqF8uj4489SvoCJk+XMQLP9NRrRzDR6HP3yQuFlW4LEZ/aAQ8IPJSKBpFMI+C++BckNYy6U40dLl79f4ZrQbefPs6jDr0oGIuRz8ZdqTJXGhSv5S2ICdxi7FmjYtVbXQOIcx72QU+/HZvAIWXFavcPYtUJULIUP7LUfVOjd7r2vlk2GQwZBr+2tHHVGx2XgnejnSNRPttT4z8vmvtUmyCVxRPCC7PnPA44nXU85AebCMv4WnfcZZInx5oi2VLsaYDXg4W91Suk3pfP/L9IcnBE1OTjpiFXnI1Byj97kJoB4ewULtg1/jMAmbikCEGrdfNw8vWJ0UIwDevcT8h/ms3ztnSacMM4BfP8EOfXmqOpEm1oL4yu2efnoLs6v9Kbd9lymfN8VPU3vPgBLHbxZojt9tA/X8o3ChosT5jMZm0bovMp5gknK5vDV2Jk13G7kcYKlVuYNft8/OVcDAYusxSi/91yAeRbPKFUyS2YxzCxNQfqQCc91eSENDSNCJ31lDa+iSUQ/ebiZI1mrTfxCT1WemN/oqg7WuoOud7HM1JL/oe4T5owqK0/vkfZbKJ60JhbLvkxzRVkBLkek6Dk5+Bu8SI7R0vgoCm559fTm6sTOMZs7n+7PW+AK1bDkVnm1083CpHqNuq72q8mRbvTKnSZZxV9Fe52L4pTytMufbMjZSORu3H0udE5/vwDoOV5DtPBo+vVeTbfgOfFhL1ufz6weLSGphJUfEPV+Fd03XbxI0Nyu5S+wXshBkolGOvMeoMdsRrTFwGjX+cPMB5pUQoCSFjbok6VSYKyUZXlyl+pSRBiarcHQ7m7/JuKyBQfpIj15mjO2TIf9fQ+6E8if/fL0Qb3KpjB7Smju+J1Um5gOfpv9KlucMzcxFN++Cjtq+X8Zm3AqnElXwywHKQemyLACm/4uKWJYI+hJ1ekgfTNPGx7dKx0UwyZBLFcufb9ky4a1Haqz8KD/vrMJWkJFb07gO8lqZcoN69fVJ8c5Xbib4cKJr5dVIlcy/YdGi1Eyc=
의류,드레스,원피스,"[148.05499089806005, 94.18329035193807, 72.2683555825226]",https://adcr.naver.com/adcr?x=WjNCxlznmH4VqwajpQXnaP///w==kvhUuJTzQrM4ztES2rrvXQsqOWcTXz7P46EC+nHWWk9+L4/N4U71dMeukkbsOxAmNfD/kke8jP7+K3T7IxVVaHd02m8e/h2mdHgPvyRmpi8YUnZSIPZW3O/wI2C63uokQ11+VJ4O5N5oa0x4aWhNyWERd3iC0dWxoM9XmA2ZHKBc2at9EBeDptoADmKtUR37lDjPnN3CQkOOBA/6Ts6888SyqshNqQw1CSLpOX3eA9wdQo8VIErZmd8pwBmbJ+X4LB9DFbbuaGA/F3H6bYRNvMoKMpfux+r608iuBhiznWVg+9Itu0kO8H9OeuuxkiuReoNFPVok4TmQmxXiLykQYQcMpss4sYg009Vf0kW2Af/3+x1NihiNgE5r14iaMEw1rMcv18K+uqL2gtAZaL2YNUibXS/HQjno5crW4Uth/AUgJmgvJIb00SSnnQx/4RlaGhHpMnEMNJ61YSmzWR0AlOEusAyN3dPUMWrCqf6HgZn1WYha9kl6O2NqCkDlnzrPHZ1A2JVOhcLb53Ldh2tna7+9a9ES6ynanrqqivx82WolfZe3Matp65Op7HBsFxChgaiSute0CvZsvenXf7W18r+2IlOH5hZteSJ6GKHu7CiEIpshzxeIaCjo2RSGNm4UX+kM7y7fe3RyJZYPge2mskKW+huKbiqhOm6mrSUv1uqRgBARtwEGa+9GULly2dQ6g9nkHcgGK5++9g90OiuvvlZX3zXuyMsi5Qm3e12XEtxWQnKh+ImlFnWMbBKydwvyQL2cEatEE/HrmYPjBXMauhuQSlHMFSzgZ3zMOmdPlH0O1SGRrQvzIinfA2oUsN4C5MCRFybEOa23+7hf2IYd+3GLX8LIdEiRIQ0FiQyPyt5jKtTjcEOBcgQxihVJuZUemg53x0Jayr2j6SErBQrKCLSLpsoY2AjB6wDIAZfLNzz0p6JkYu0gkNZdEj7tCrbQTzHlXWZgbrTPnDShE4FZa1OSibW1Sk6vE70hP+V91MAonx35bxKB8uUJWEm85/m3GeQI9HeXWn8M/3OfUTXzFpQ==
