상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,원피스,"[134.2595676943725, 134.18337801608553, 135.202245308309]",https://cr.shopping.naver.com/adcr.nhn?x=DioACMk8d1kgzR8vYnku6%2F%2F%2F%2Fw%3D%3DsCOnfkFZp08LpQ0pSRHSy3TFEV2%2BCL5Nb9JJRxaX0np4ryY5BBn%2FpJb23TRFZThj6%2Fz23ZfWcjyfeAkqtif%2FK1aQ8NDO84eBY%2F0pkbI52dNRVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wDYfT%2FYuOFnfG%2FGQqx7YmByc01SUqi%2BlodWzUUQzhLThwWosQXRkusJJUl18bXUfQkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGpNTDAhqAr0faUjJsSTY0W1PphRsUxXIPYhZMXnGvgSSnsB3Kkger48gQO%2FcWVKQ23Lk3SYWkVNw%2BEOz613jdN5E8eOwakhZRpU25wkAuOyrffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeNeBfdb0IvveEPJnUJhavAGo9xhNvx8aEox5U6Pe0wIdkXm92LLWkqiRw2mZU0WFLPBiQHVdMlRCPaFMDtgUnevS09kVQ7qnPoUVh%2BQr6LORa1aJxtf27Jd3%2B3EaJrGdVPm8ad2uKHOpWcDQnEpKO%2B5HcdZGsfmEjT2BSFG%2FKnW38lAYR4uQIabP0%2FZ7seQEvugzwP5JnZ8zY5Snofdl8MdcZ8pgTGru4bgUYhRhw82xz9Ozgi3Q4fgatfHfvVkeG9HSwrZ8qiIWWsWyTnO%2BfbS7OeC0PZsddsZCQ5hJ%2FUlSsjUvdXPIla4nGovxNIHusZbQ0AM1WZvJlWepg9Id6PAOEsHC78VBLnFZh%2FnDobeN&nvMid=33197525961&catId=50000807
의류,드레스,원피스,"[164.201249132547, 154.673664122137, 140.0096576451545]",https://cr.shopping.naver.com/adcr.nhn?x=U2cZvPz5N1at%2BYS7hHsS0%2F%2F%2F%2Fw%3D%3DsTO1X8461tzDxrptz4QoxDGFTMaaP8EYrUCWyu6TTg5HyF74qBcHnCre5Owt1U4Jd3HtvBsVOZeIu48Z26TR%2BDmXIs5%2BIEntcFCR8c8kZR%2B254J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9S%2FIhfMOO02ccmIrUPxi45LWk%2F%2F41MhpyD5IhwfDDGOw9T%2FDho2lQ%2FAjTVMlUWMKHMOmY27ZGze0Q%2BtXRlM4OxtFSICBvI1ATDFN58yC%2Fe2xXWuQP6fImZBa926ZFuu9JZksqEUsm0MTCvw9jTyKGB%2Fqlh666LgG3DqosVWaIZYSvOEBwUUPMrN1u8Buy6%2BXdxiHOWD%2FucUv569b%2BRStU%2BPL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGIDZ26iVIAaSjqBORn0d42Y9Z0SeMqENQcl4GV2BeGrFJrviYfWFMks9BKmH2tylxP%2BKphCh8GQgydSGe98s3pQKdxpmR%2FOe9hARgxC56kTdkTuUXhFBWGWy1oXWNsXawggKiYno77qGULhceWDcGgzjrdD%2BAnpU1AsIVkH2fkJ3qdJfcnhLihQ52yBIZdSiZQvx0gXkGyIhjyKQS7psp92m5tDBNUX%2F6dsLvLbLnrLSjIWrfs7Lik8L845yUJy5Tw1q4RxHKdKf%2Fyis4rudz3QOlOambp6%2FuStUyRIxsJp3zGF6b3Ae0EhfZ2yCueeYkVdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=28608611628&catId=50000807
의류,드레스,원피스,"[57.42607167561406, 48.87919463087564, 53.2250098147381]",https://cr.shopping.naver.com/adcr.nhn?x=K220rQBqCtVqPMwWpFDtHv%2F%2F%2Fw%3D%3DsochZ%2FtNyjCfJ1Nvj%2Bj0BDRX5fI1JeSh78qH15pK1GtgryY5BBn%2FpJb23TRFZThj6R6HRq3jDpYOZ8mOKmoZxlSMV5nzSqROwlC%2Bxd7uvtg5VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wDYfT%2FYuOFnfG%2FGQqx7YmByc01SUqi%2BlodWzUUQzhLThwWosQXRkusJJUl18bXUfQkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGhE0G677XQfAYR5BQZC9rM1PphRsUxXIPYhZMXnGvgSSnsB3Kkger48gQO%2FcWVKQ23Lk3SYWkVNw%2BEOz613jdN5E8eOwakhZRpU25wkAuOyrffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeK1l1RAazKYbInk7opWMUjmxB5UU1oQg8pLM7jySgZp6kXm92LLWkqiRw2mZU0WFLG4darQqSlj4k38%2BofLzgZVar0U4jNQQfQi7U%2B2qxhXodnLDFsL0QRamhyVeYFJn8P8fkGPazGBuyrwQXZkL9%2BudIfq8z2p0iLdIKgjSFIxXZSzmvhko%2BWvw8nDTvVQiPKwW7anoNH2ouX3FxkuNP769oD1ER8hKJc2ykX44b%2BJ5iA3%2FU2AzguC84AnoS7Lq%2BeIbMOGElqFv68LrMluuFEKR%2FFffiUUv0q6cDVh94o2uV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=32288686674&catId=50000807
의류,드레스,원피스,"[146.93194126223733, 127.44553218079585, 106.98198292022079]",https://cr.shopping.naver.com/adcr.nhn?x=b%2FNrXKDXXghH6y84fB7YBP%2F%2F%2Fw%3D%3DsELWi3tr9jsUvMGNOXlX1dor2Rue%2FpOWK%2F5UPjEL7xcdoRmGgMq2kYyZYUxqMsIueAe1vTLuVNUs0E9Bj3X7Q7j1nJuJP84DRmVeH47vJXYXL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDoop9WpYOILVKE69ozQLt25PnCT8BLNpKcVTgXCA9ec%2BKM1h3nUnOVEARKVYFF9ousi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqbpdbLa13XJ8%2Fie0K3IGf%2FeAi85t0n3y7AbnDOiAe0qjIzZMWvlNT4G6WuQWkXB%2FgHX9KDGriQ%2Bfefm1epmyqfr3IY5YkvAHQxU3J%2BSXg7Xb84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclESof4lA6UttVXaVspocCi4V2TUmd5CgXi%2BaU9wcqaN7So0adg%2FaZAYXCXaj0Al5EwqWv%2FtQipTp4aq9s5P5rPDQAn4N5WSzLtUBZHojRB3zC0r%2BUmM4rOUlXYgQF%2BmvEZqaEnZ%2F8uMImEEcYXDOS5S83ZmRgwlUOsD9KUcoO4DQhAJTmTN0k92hrwdAOJnmc9uM6rIOcWHGDyci0hM3KM%2BSE8QqE3V0OS5gO%2BBKIdKl8IVtaTV7k6kf3OfD9iqZVc80CHaZPun5q51E5V2WTMxbfTxQiMN2Z7YWRKbHyh4YFz8LV25h%2FE4xzd5bPnVVEEy85nWZqEMlHxRTVeELgGNB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=32524347478&catId=50000807
의류,드레스,원피스,"[24.598283981692248, 24.596176590759143, 24.495903490118366]",https://cr.shopping.naver.com/adcr.nhn?x=rho%2FRwtWv0kMBLB4k%2FkpN%2F%2F%2F%2Fw%3D%3Ds5KRP7z5%2Fq20A9zxlYzwJ%2BKlmU4aBbGd4TFIYTemH0iJoRmGgMq2kYyZYUxqMsIue06D2YKd7UK8n%2Fweue6MjoJlXBJ5B17QzElhEYhCJ9V7L%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDoop9WpYOILVKE69ozQLt25PnCT8BLNpKcVTgXCA9ec%2BKM1h3nUnOVEARKVYFF9ousi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqFjulS6sqY0Sp%2FDmAJ26v%2F%2BAi85t0n3y7AbnDOiAe0qjIzZMWvlNT4G6WuQWkXB%2FgHX9KDGriQ%2Bfefm1epmyqfr3IY5YkvAHQxU3J%2BSXg7Xb84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclAKumIM0885PwNGBEKWAyXCL%2Fiw8nxpIIhTj5w91eclTSo0adg%2FaZAYXCXaj0Al5E62cJXL9d1XlRilomB36IpAnaRLZIWKqml2rdkZumUTjC0r%2BUmM4rOUlXYgQF%2BmvEc2NStivY6nSHX9mkQevlJm8ejfS2YTnkGPP2kAhreWxiak3uwR6BR7wLatOAo4V%2B5MhNC4HIUzADrW0nqGuhqvogXreLwmvg1%2Boqm5s2mUduwP9L0j7YvHB2OKNn2rLcLEvZiCvBhLTfcfV6Ajcz9NhPaIIZs%2F8XF1oTZ2ygD8gJSBESYqRyFXe1f3pDUUncpyoJODyDdIYv606hYVx%2FrDmpgcWB71lnr4MyUYwD0rOhWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=31860102088&catId=50000807
의류,드레스,원피스,"[252.93114538025728, 252.74087254514296, 251.1797548438132]",https://cr.shopping.naver.com/adcr.nhn?x=mQTqCb8GPHjv06MOXoVoU%2F%2F%2F%2Fw%3D%3DsliXPtHjTCKVhaKGjDbWvxxXyBoSXNDz88u%2FNFrk9afXyF74qBcHnCre5Owt1U4JdOQRakp0SynnCrg%2Ba%2BGX2AdckXOT%2F3LAxl9LO8wQZPi254J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9S%2FIhfMOO02ccmIrUPxi45LWk%2F%2F41MhpyD5IhwfDDGOw9T%2FDho2lQ%2FAjTVMlUWMKHMOmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4htBBsYqvyoTtyAnrBS5aSW5ksqEUsm0MTCvw9jTyKGB%2Fqlh666LgG3DqosVWaIZYSvOEBwUUPMrN1u8Buy6%2BXdxiHOWD%2FucUv569b%2BRStU%2BPL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGJUGmvrNYUd3wYujTzHKLmc9Z0SeMqENQcl4GV2BeGrFJrviYfWFMks9BKmH2tylxAEeYXsYqVNZqL7U8YPCdmYKdxpmR%2FOe9hARgxC56kTdzuDPqmU7TVBni%2Fwaf39T1iCa1KRXHH4Gkz6%2BSkO6ABShELb7WbDv8QHdd%2BCu27hqb7G711uxynnfu2ct0dsf62mw9nGvj7THwwZPUk0kxuRZTIB4Karv%2B1xx3ibf%2Bxc7dfQQ%2FIGS0IY99jK2UXzvck%2FAJcUmJF2ix%2Feizcr9afXNOI%2BgtrIAxTjiPRAXjQriDo7vPltrl7dV15zWJjZyPW9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=31109963864&catId=50000807
의류,드레스,원피스,"[186.65222342582382, 188.79229508652242, 182.9688637058068]",https://cr.shopping.naver.com/adcr.nhn?x=SvlkK%2BBXjgfGwuSd8TC7%2Bf%2F%2F%2Fw%3D%3Dsfb4MuXA4bsr1fSsTUbmTFzp9CWTqFqnG5cSYgeK2rL0ryY5BBn%2FpJb23TRFZThj6xP1WLLMfkwS7wpKpoCcrQTbTH%2FP3V0HbLc6pS9qKG2tVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wDYfT%2FYuOFnfG%2FGQqx7YmByc01SUqi%2BlodWzUUQzhLThwWosQXRkusJJUl18bXUfQkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGamjx2dDah%2Ff5mmmQoe5shlPphRsUxXIPYhZMXnGvgSSnsB3Kkger48gQO%2FcWVKQ23Lk3SYWkVNw%2BEOz613jdN5E8eOwakhZRpU25wkAuOyrffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeLcTOgkkUxa4GR3RsyWg26alner5inO07hR7dRRLy8QIkXm92LLWkqiRw2mZU0WFLB%2BhwCQc3RO1e3KwOsK7jiBar0U4jNQQfQi7U%2B2qxhXoEfhVpahpcKVEStPMMYxYmk4xPVmXiiXlII8FBM%2Fkdb%2Br9PoVZk1wTMw8%2FDDGuXVkYi4fx6MQURLZK9%2FCgxb%2FlgZPp92H2k3o3Y1lhLtA9odcZ8pgTGru4bgUYhRhw82xZOgj7NGDZXuUDhjGPh5F2DT9vOH2FLmZ0TH1RxukHs%2B7OeC0PZsddsZCQ5hJ%2FUlSVkzaA8LgFXGsz8eCCPyHcljObD8K21OxEDQuJN2m%2FumCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=32148361774&catId=50000807
의류,드레스,원피스,"[70.53670105855164, 36.70221090715239, 36.681950958069194]",https://cr.shopping.naver.com/adcr.nhn?x=jpgyjzgDCh%2BHQ4rpLh7fnf%2F%2F%2Fw%3D%3DsduwRKl8chMPh6LR5uQ%2FlfxQCQOagTSWSLqP6wy7GGX1oRmGgMq2kYyZYUxqMsIueYnKGpl2c4lKuLrz8lVQA7OgKJf%2FyMXFC6BX1kfbDVn%2FL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDoop9WpYOILVKE69ozQLt25PnCT8BLNpKcVTgXCA9ec%2BKM1h3nUnOVEARKVYFF9ousi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqmntMsoEDmBPKWbozMGZsaeAi85t0n3y7AbnDOiAe0qjIzZMWvlNT4G6WuQWkXB%2FgHX9KDGriQ%2Bfefm1epmyqfr3IY5YkvAHQxU3J%2BSXg7Xb84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclLYmqI5zYNPSMucUvCX2xq1wpoGkzKWavD2TdDGq3vTLSo0adg%2FaZAYXCXaj0Al5ExDglUfQWaXDvxFL5O%2F3GnAg7XawCGmxvOCFCvvNPGUNC0r%2BUmM4rOUlXYgQF%2BmvEesMf%2FgnrGAMD1tOnDrU%2FsD6mhjOa%2Bi4WotUr5NHJjI0rbjcLSUgoLrgoARbHjRRYyf0w1r2Edk87YGxsxH%2F%2BszhWd176%2FuRvTxPZ9gBJt3MWUyAeCmq7%2Ftccd4m3%2FsXOxI7kedgwoFFFv4ZaEQ8DDRPwCXFJiRdosf3os3K%2FWn192uHKgKcTVVFgTdjJgBZtn6FKFwExNBuf%2FgxkAu3hRlvU2Y6hEEwGxc1AZfON9sL4VRAH%2BsMDObarUodGweR8Q%3D%3D&nvMid=33194937853&catId=50000807
의류,드레스,원피스,"[62.76476104880575, 123.11019499043445, 82.05361259817505]",https://cr.shopping.naver.com/adcr.nhn?x=eqcifdyVBDqx5SkXb49E2v%2F%2F%2Fw%3D%3Ds65PvP9hHJci2QDwTXianyZc4ibnvaX6lkldTvUpeogFoRmGgMq2kYyZYUxqMsIuefywRQLUny58nOw%2BZRh%2FVKPeKDQntF6BEGfHL%2B9DBxnbL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDoop9WpYOILVKE69ozQLt25PnCT8BLNpKcVTgXCA9ec%2BKM1h3nUnOVEARKVYFF9ousi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqZZl%2FElnyu%2B6hVx4OAF4WFOAi85t0n3y7AbnDOiAe0qjIzZMWvlNT4G6WuQWkXB%2FgHX9KDGriQ%2Bfefm1epmyqfr3IY5YkvAHQxU3J%2BSXg7Xb84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclM2YJcFjZDvzRtLu1QKvVcvCXeQn4PTyxCDncOEQR%2FXmSo0adg%2FaZAYXCXaj0Al5E5Y7%2FitlWhGBBW43tct%2FZvClmUXsn649M7QL%2BXfotwF9C0r%2BUmM4rOUlXYgQF%2BmvEabTGWDBJIelLHe4QJc5bVUm2KzXToQnvjc%2FsxQgH8nRDAeDGfHed%2FzHZ0Br0VLwgNRt0LYmWxQ2vXGV06abT%2BOzcC23Gg4IFHgNhxJibqewfZqtbG2yVk5I26V5EejY2s6dmmjrjQXVIjYz9Blc%2FZm5GiZP31d2JLQGpF7fxCXueWjSB7G%2FAu9UyHWEoMo1ZUHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=32672145017&catId=50000807
의류,드레스,원피스,"[244.6120623210693, 244.28592270425986, 244.01357079939004]",https://cr.shopping.naver.com/adcr.nhn?x=LVOEUM6VRypbnn8wtUWj3f%2F%2F%2Fw%3D%3DsHmRUjXygGGba41%2FfdIdB4GOcd2pOGPUNySMzKyqD%2BeRoRmGgMq2kYyZYUxqMsIue0qXcM82kePJo%2BmsIS1LMUYoL2IowPFOmFzZ3E5Q9U73L%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDoop9WpYOILVKE69ozQLt25PnCT8BLNpKcVTgXCA9ec%2BKM1h3nUnOVEARKVYFF9ousi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqBPfXZ1VPeXOgD7ZSXqz%2FS%2BAi85t0n3y7AbnDOiAe0qjIzZMWvlNT4G6WuQWkXB%2FgHX9KDGriQ%2Bfefm1epmyqfr3IY5YkvAHQxU3J%2BSXg7Xb84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclNzcIonaAAj1b%2FLxgVF0r7sF3yIfGtKMahz1zHYq8cusSo0adg%2FaZAYXCXaj0Al5E1FiBzvl35uDmWZf3286V8VqhEqBlFoKREwRxbR3RTMEC0r%2BUmM4rOUlXYgQF%2BmvEeKJYis%2FJg7c41BzSB%2Fxw%2FLGIlduBV%2BfT8Zs2Zi57psi74m5gYQEWfU%2BTTaWuKT%2F8aVn6Rl73XIOQV1DiTs%2F1%2FRFH6XcOgZMl0%2FUv9HwdLosbaZFISvTcDQkfDtfNnzLnMH0WwH4b5z45AIn9SBMbvywI34omQ%2FL0OTlPS7B32stDWrhHEcp0p%2F%2FKKziu53PdOiEY%2B%2F6%2FrrbpgFCc8nbPxrRYyH2Eak4BbJq4mqdRgXPA35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=30885466782&catId=50000807
의류,드레스,원피스,"[40.18209107888252, 39.859890598601595, 43.31713065907873]",https://cr.shopping.naver.com/adcr.nhn?x=U%2B%2BeoVqOxDCS1x1KEU4i1f%2F%2F%2Fw%3D%3Ds%2B7Auy05xPFSm%2FsW9C9Dv7VYR9WvYBMzQIIQKogbe2BAryY5BBn%2FpJb23TRFZThj6KvLGawnfHQDC%2Fn2nXWtJ5rfgJpm58PKlC2PeO3tCBYRVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wDYfT%2FYuOFnfG%2FGQqx7YmByc01SUqi%2BlodWzUUQzhLThwWosQXRkusJJUl18bXUfQkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGhjEPARYheQQYBTs5EG3eylPphRsUxXIPYhZMXnGvgSSnsB3Kkger48gQO%2FcWVKQ23Lk3SYWkVNw%2BEOz613jdN5E8eOwakhZRpU25wkAuOyrffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeEbyh4T0i5L8zkpwlm590gmSyWqq4kTiPTEmau1ijRY5kXm92LLWkqiRw2mZU0WFLOvBnq9uH4eJOu5c5hiKGlA2nyUOOvhBAJsISzUxWEq2m4c8%2FCucVAotFNGH3V24mzgKICugYPkpC2vhuEVI%2FPq%2BgMK9Fv4Hu5zIrQuZo6DxqtWGyPV%2FFDKC0h%2FTz2ZbCoukV7HtQlnOnZ%2Fwq1%2BhIeDDdywIHehc71hp2Fb7%2FjuCYUuyGGk6HU2xeIXqMDVYzmJxyHBE3CYnzhPLG%2BOCDMUPUYhzB6gRkfPHH%2BSuIggzgDJDq9FhFYdDCwp8zTHsHFdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=32185344248&catId=50000807
의류,드레스,원피스,"[202.57633812780097, 177.89801933506436, 155.20089601508838]",https://adcr.naver.com/adcr?x=IjJjzrocvwpyvU5WjP72F////w==kD98Ighupj9zY3QFBaWTrlvQg6ObzDrP27NLJ8g6tJ/FZoa2a0QJkq9kP4oIHkHfrMNzKgZb1BDbJh+HQH3AFJJqaR0v/k+fCUHUv647YLnRqkCXHpGgslmdD9XMKEpnbj6kyPOAbIBxt9GsvmMXvRbNlcKwAWu68BSma0WtKqU/SgJ+BEZWvKsV0RKiTcXdPWQY8OqIcKgFurI6fL3sqfmBQhGadkg9AwzEFFVnrQcW8ZvcnonLCR8ibGHyBjr2NKPg1yM6NI1akGLsKrdILUBK3I7dOQ4ZfJTwlJOxd5oJjy+PpR+Y1zTxhH04jNsV0C/wdVweI/7Y62rNuJ7pSXezHy4yPyU2fAzdNhZwcoXmhte6WjPe+vFYN2kjTA4Xep1SkY5VnpNmlozhOoMEy2qxxtm3qEGD9fCSuhvKQGMyV36Sa1k1ryBRnYWWoexpcsnQ+Ou9VHJs6HrN7FNd3llZ3MPLRKHSVee4zOT4ok9IkYn5JZp88VA9E3chFzW0W1Ykpjbb7Wc2F3DAGk8Be7nYtGOaK6WjcAwOeCijvkZFzb+vAK9q6pLYGD3vFqE/uU0/kTR3zMfi77v8ULqwGo+ku6E8NBA1b88RR+dv5IdccKjH3M+Su+/U4uxe5+NBvkV2YgL0h8DBBFge9VuSzYMBm/KFaUTPktj7raj4R5+lEcfz3aN4QUgsaJPuxEdd96RLr/O5poANtoJ5mTvqhApHZz74eJrBkaeuvyILthkjlrX+gHekbzzueCLV4vLtAWqdPdB5KOz1C2bdhKqLeyi1mCXocV8RrN48qL6nlO6gs1qiLQVJMHmpDj7yAY5Eu8v90lQ/5FyB7USTUH4/oYj6M3kGLnLhqLZKttnY+wu7AQsL3CrAhIwLAbN+DAzoIjbmSG5Z6KcDaiqqM8KnqeCKE3erjta2tNGcc1i+Ak//Bur2/jHaCclCyzm1xu4L14bmiKH4KftQ9NUieulKAk6tzUVOLQrgiq6hl8Qo367/1ahZ4/klx37ltB/M30GQS3Nsc00uxH9XL74q3CtuacAZ5Cfhvl2dhJKCASVlKwVZI6qcDwdfa42JFtP4GZLvIdYY3WwW9gShDIv5dsvN6GZPeMOyGJyl6sWa9dZ3qMKhoZgVMYD92pwfXXp51IU+2rPsSH+qNydwJiJgeJW6BguS17xLqDq8593d1rZ7YIHA=
의류,드레스,원피스,"[181.9164244186038, 144.99694767441767, 122.86686046511791]",https://adcr.naver.com/adcr?x=HhTQD0sCsm3F3avPfsglGf///w==k7/Wk8DJqdWaISzPIRvmxo4N64fZGKRg3VbM73yWI06imY9vQrLly/VZFItP1wgavkl9b071htTd37jIB7DotXhPX839+FoaHkcwM/AMM/YRyORi1dDyyp66K2OB37dYCbHq9UnzgKmurroJIHgLgcvMUUY04IJb28OYc2kyKO16dKedQ70v0qFCIxKxVw3bFV7sDQg4v7oaRs2G4cBVFcOkqbG/2C2AHHR9/aMQBgA28qoNQ/boqiK5ZUjuFR3syL/rFIBAArk3XsT6DCrBkiLym6sj9QxJK71ULfi+zqgofHFMa/oYnhz3NkMnDzOZC0CcRlL26Y45h+vnQhJqqYGPmG6J9yozCtmlFmkeVSS28XZlLtgt5pvcDIL5yfoqBE7YkiqbwJepGuQySUuF7S3FsOcIIVXaewi5AAUcc2R2+hDYtylAumMpz0yedIgQNd5unTTWyvabQS9IJEhiMBBaXH2VRoQe8K9Ix3pT9MIs+kB4TBHMiMu9GeO0Tixtb5u5GDzv/05S8UeEXTvIHV5XCw+XlJsmexWqZr1arWEXEKNtaXiXXZlQD589MT4GkDfAF5TVbEO9TVLEkNlxCnbiKBM3OyAmC6f41U4Pa/O4AKcggpyojMm82IjfpawsRmG9zz7jCwsl39vXxqodHUjqUexwer+J8kg1D2Si4ZtrRwN70bF6hFVJDYfL6OWsIegfYDzFLFPQyhg6FU+3+N6PTRcNAMXUnleaqNnsyfSb938dc3SFOWZYp/mQ98/ONSGRb3mpGCC7zPQTyJe0F4L526qNAm7lTe8U8qEXE4wFExuAAZNPTmVHj0MxdJuvRmxPKkr5n1/o1cOPTqwyXuZ4ZeBCT3l9/ak+DIkAOTjQVzbBOjOJ5SK0JrII7Gv5CJsji0HMXoC/WWwNCaSZdvZSWzeq0D1YXQdtQc7QWInWMWrNjLk2Pc5mapNz2gnKblyt+9C5tFzzFze0C+ZK4uasW/U4M2MnoTepaw9jK8319oefmBXZfaNmn22tGYD5q8hawxTUnYLUUi89DZE1R3MNvJADzqK6GHe85e2k9meswjQl8g+DTMIIfClU00Rs8E9aS9sAIBQOehp1k3Gwf9lv/yKac/3yjC9lpJyL+mlZOxV4nmexRL51517iIy7uuQ9nwfE0l2kYZmgenjvdgFNAZ72jRLer001Vv25wQSLKmPl+qmynrZTR3KZPdtHdr+5s/On5pQt736p3rzAC7111z1rDqkza2mx4U866kDdxj4/8KR34DJwK6qhcBZyyb
의류,드레스,원피스,[],https://adcr.naver.com/adcr?x=fJG4v1QtjHALMeVdKAZ1mv///w==koeicXoGgh+7roXLFeBhdfU+Gyje73LdG8QnDeGTQM6lfcnZD1n8IZQTYK4VD5mmN6GJaioS+B/5ivZa3FVHPNrFR4V5TeSIKb5xHSotSNNixQPIJK3LbqNhWLSvKxiUnXWT94A4Y0Rco3BHvXhThGynQbNBTO2KohjH3ImtC3aHNU5DBfWm0Ty/FFfm94MMwHD15NPdhjD3DUFKSc31bwmncLOfLf4adSl/zH9WTAMa1mAH4/fWexHpz+CxTyyyw80PU/91YuL6f+Gg6vf02+nmBkZ4RQdsmGd4q/lzYHthsgh1F95vLh86LI3YozMiaptvatkHQsyK3A7LbZW0q9wTctJHyT0ydVE1m4IYFbgfvGMlmV6mElIsftAV+HqFrfbImuYMbdYaNB9TyMcpuy1EvXwwzht3WalG86jeDNNpCFtqRrp+NFZKAbv1/AZikuoKDWUh5FiRmibS/+URFYzR/bLJBx20dDUUZufVL+sKlGznkO9pX6RhruiyL2qDED83tD6rI6CGYfmV7oVkshOoyHLNt7AEyyxhqpp6e4Z3rcfCBiN8Hh99pyi+n1KEf35W16fpCLiJ+7mC7Zr36QawcRv6Ej30JGg6CAuoJ4g7VgLlWju2ezlsAmxuDBYULSxcp4aAyIC1LcurRWDNA4KSWA1p6Kex3Vm1200sH6r01SDfrd1bTgAj6JUB6sNEQVMt5jYcIuCXo0Iv66/Zlx3QmKX7Vtz+le6eR1gtHeyEmV2QLxLkz/q4AkV3/KCa20RnWhxVGc5rIIL6tmxPnGLekxucnzsUk6jjWjgUKz6z0SNa/2Q5PSYOR92CeoG1vsXnnZ0xwWpTslB6L0z+Z/I/zYnGJIyd+lIdRgZwBf/iEYuHjmnsm5/0lzmoDdt103UBDBxRxCKlI8Dq8sPaOlAtQN1jDGfrgzUYJ5CPN7MRj8eL9ucz40zX/Ggxa8uqFANjslIcn/TQzKwm3xZNZBYW8rctAwbbIexbyyEW/qP4Q0Ro6CmBN+odUbgNvlACzDtE1XIqCG4N1eZALoVRuQ9R2VqunYVxB8fqACIDUYj2p5wLZZGFfwDUNma+cabvaSbAldKBZsdRWgFuA3UK++MeaJGIAlYfXcLmpX5Y/IupHqRpCDgPHfBeGvgGUtMDUi2/6Is94Wa0h/m4AvJJIn78BciwERlP6pXIa2vtdCjEj155l8Jc6BoVjKBACckRs1KM0RQm7ftj/E2BkDyouzdEAwd6tTFA/9qSE9wJB4XY=
