상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,원피스,"[95.47035438160188, 103.62749689031729, 83.40652667008368]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fwondoo&channelNo=100546371&tr=slsl
의류,드레스,원피스,"[33.78921812748075, 30.375871513945015, 37.465139442236804]",https://cr.shopping.naver.com/adcr.nhn?x=fAHrkW5cVXQzidMRqcoorf%2F%2F%2Fw%3D%3DsCRGcr64bcxWd82CRR72V09ONRCevvaZ8fyYezjRanPQryY5BBn%2FpJb23TRFZThj60JGDOqeG2eAK0d6qSHdHFncgxtsRoJPhzS1s25fFSPlVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wPAW%2F74zPVIJzD52riMSBTYvGE0GAHXrIiw%2BeSOm4AaNf6%2FO8J7I7fGPBcLE80tolEPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGH%2Fdwb3NVy7rE7d5IHTxpZVPphRsUxXIPYhZMXnGvgSSnsB3Kkger48gQO%2FcWVKQ23Lk3SYWkVNw%2BEOz613jdN5E8eOwakhZRpU25wkAuOyrffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeEoEH4BO4i97kt%2FnbpSLA7m%2BV%2BN4yINU0zpxIVFZLCOikXm92LLWkqiRw2mZU0WFLAM5xvSqPf9g9%2F9u2TLp96vDRDEE9sP5TTFwTEupSYDeWIROl1m86kuVkZbwi2ZUTbj3I2Y8FPkc5QJNQFrZ%2FkwoXy%2BR3p44w5wx4V79P4OYgckAnNbqOmqdZ0eBN9mAa%2FdrRfU%2FUxGxeXVb8iG1NA89iyJOc2uSk0wUrA868BZ6nn5Xkdg1Qn6eMFnM32WBu2%2F73cObFSvDc4sAexfKJR9icchwRNwmJ84TyxvjggzFrGzHe%2BSVB%2FSc%2BRFbJm4ivNBBKaPDPc6ToF5sIPy7w4tXc50eBITwugSNPH3Ok09sVpGw61BSdoQRvEGgfFlc5w%3D%3D&nvMid=32092895858&catId=50000807
의류,드레스,원피스,"[218.26512332466262, 213.0481608324785, 206.01781539170003]",https://cr.shopping.naver.com/adcr.nhn?x=YkojITePgW40aWeAajHefv%2F%2F%2Fw%3D%3DsV4dPT4X1Hzgdh1CXyJK8LGpiiMfpWeKE4IzS5BXpC%2BoryY5BBn%2FpJb23TRFZThj6cLxptazHduPbnkP%2BVFrdSAyJO0vBT5Czy%2B%2FxlHusts5VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wPAW%2F74zPVIJzD52riMSBTYvGE0GAHXrIiw%2BeSOm4AaNf6%2FO8J7I7fGPBcLE80tolEPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGUi0Q2O5zx4QnlLuEw4F481PphRsUxXIPYhZMXnGvgSSnsB3Kkger48gQO%2FcWVKQ23Lk3SYWkVNw%2BEOz613jdN5E8eOwakhZRpU25wkAuOyrffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeBt%2FWhgexMjHSo9MaI8xBjQaG%2BkNU1a6ogN9q%2F%2BdImUokXm92LLWkqiRw2mZU0WFLNj2CVmnfxQ3ZztYCRZzypn%2FXXgShqglP040j3zuAZH3ZVMg0dp9y6fLMEfpBl%2BXh3GLaYlOzhqiI%2F4lmxjam5odx%2F0l11ZjWdTZ4UuVj2V5hBNRIXDToQTRTn4u8eu%2FVOb8DZZMCMGoy34MFABmHGleEuTCoUMMaDndhuyRRtSWGyzeDJGN%2FS%2FtCW9YuDRqIoRu8sJxN75yDrt2nzZkdXjd%2BBTOgm8W78n70H47jXnnEs8cFUTVf2EXpmSuc9bAhPWesYcuXPfSnE9EsY%2BPnrsi4ckOqMfslE8QWTpIc9P2zY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=32108455843&catId=50000807
의류,드레스,원피스,"[6.560896675215204, 91.79803232001521, 173.14330406265552]",https://cr.shopping.naver.com/adcr.nhn?x=4ZhXTpErp52A2FmxnQ7gSf%2F%2F%2Fw%3D%3DsMeVcNorakClRKdlatG6qsyYxtsJlYS75BEGIhgepTiUryY5BBn%2FpJb23TRFZThj6bWXpXgvjrCOYKlUOuuZOq8LlMvH1FhINLv2gk%2BT4sKtVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wPAW%2F74zPVIJzD52riMSBTYvGE0GAHXrIiw%2BeSOm4AaNf6%2FO8J7I7fGPBcLE80tolEPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGO%2F%2B8XDLm450MRR7V%2B%2BYRVlPphRsUxXIPYhZMXnGvgSSnsB3Kkger48gQO%2FcWVKQ23Lk3SYWkVNw%2BEOz613jdN5E8eOwakhZRpU25wkAuOyrffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeAK53Ynk%2BGotADGxFffI3RclzzZwQYZVYOJTJy1uUaqCkXm92LLWkqiRw2mZU0WFLFq69b%2FEppXsKTnGBiIryEaMXgFSQrjNGPU67iHmiTM0%2BRQZVtQmeu%2BKUvMI5QMrLvvH4hPvSlZqHm%2FbqYfN3Fsv19kEl8kEMQcK%2F6OC1d2zwcWtkUmXfuO0%2B74RaI2Fjw%2B9qbXM5M%2FYZIyDNGd%2BmghZTIB4Karv%2B1xx3ibf%2Bxc7OeDu1g6EVfbYkXJ4TA5%2FdE%2FAJcUmJF2ix%2Feizcr9afWWJCxRhbE3i0LvSnUe7y%2FCAs9EVUNCmj3t8KZWNon8y8sTe7KMH92wbM0zhTUMbwkNUJgJp6CUXauCvW7Y5AjN&nvMid=32352179424&catId=50000807
의류,드레스,원피스,"[182.4750688640935, 135.81105560483525, 112.3951164853612]",https://cr.shopping.naver.com/adcr.nhn?x=SPXBnEcP3s9rzq6qLXpcGP%2F%2F%2Fw%3D%3DsXFU7N5xraaY5z9E%2BqxwaAEeeeAUUYieLb2H%2FT3zFK93yF74qBcHnCre5Owt1U4JdFrE%2Frv9A3qgO4d%2BHpavVwGtNv2mlSJa7kKtjMVeHbo254J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9YU%2BmfNazJ3t2kn3klFY0KoIutC8JOgUEXxQx5CXf13kUjrfQiAKfLNqp3caP%2BLMvcOmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4hCTDJ53bdnPU87Y0WvNShN5ksqEUsm0MTCvw9jTyKGB%2Fqlh666LgG3DqosVWaIZYSvOEBwUUPMrN1u8Buy6%2BXdxiHOWD%2FucUv569b%2BRStU%2BPL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGOVukxCVBeAkckVFOjL0xXg9Z0SeMqENQcl4GV2BeGrFJrviYfWFMks9BKmH2tylxPiUlj0kTUytVmt8GcpiHRYKdxpmR%2FOe9hARgxC56kTdZrN067P%2B073aNSx0GmGWLwPgn2a4u4j2g0scWvyh53tgfLNYrJu5Kc6Qs63%2FNicMpWfpGXvdcg5BXUOJOz%2FX9PNYx6ZHcWjRAb2pZ34yHaTUbdC2JlsUNr1xldOmm0%2FjZsDAv6%2BElhL%2FMk8WFsryNxSyqKr5pF2HX1nMUYFsVzy56FfbzY7debSnWQQC6D1uyMBNHRMmQ07YCZ2Tq%2FPGR0y85nWZqEMlHxRTVeELgGNB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=32613935024&catId=50000807
의류,드레스,원피스,"[217.72035349211998, 206.40064957953473, 195.55956996827248]",https://cr.shopping.naver.com/adcr.nhn?x=g3YCWHOZybH24CAVl409RP%2F%2F%2Fw%3D%3DsJaf5tqyBOKplBeDDodP6QXieeWu4TLrfBCdOvfAGlqFoRmGgMq2kYyZYUxqMsIueSWe%2FuWjJF8vQZd7sm%2FCSIGMR5kZ6NT7IZEyZ5Z4B5WDL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDlI%2F1YEX9YbmpVvtwrgoWHpYCirVOuoVdq71L%2FlI1IPVsSK0GFZ6axYpcXD8p61eTsi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqV3lTirR42kZy77I89vyzkeAi85t0n3y7AbnDOiAe0qjIzZMWvlNT4G6WuQWkXB%2FgHX9KDGriQ%2Bfefm1epmyqfr3IY5YkvAHQxU3J%2BSXg7Xb84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclEw9H%2FS2V%2B9a%2FQ9s6LcaTEva6MXIZRTVCUwX7VOv6AVOSo0adg%2FaZAYXCXaj0Al5E9TsYnMGLZH7XkkulMrT7hTHu5CdauNNovpAPxDkh4gnC0r%2BUmM4rOUlXYgQF%2BmvEZ%2Fu38rWIiSnD4M4haXmCBzHQoVca8X%2BGNS4sFfvQy5Hsjwf96eczkts9ZmuxhN8JcEED3b90cU3NuTDfexJG1WjriJ8H0NV5nx9%2BVr0aUV2H9eyzUhL7qON3mqcTrhZS27OWe2J5Fmy9HEmG%2BYBAI20YN8gyULw5VLJoWRs740I0U8g7NopNQOcrze%2FGUBNuXXlijbuRRtFeyQOPkvNhjZoaKZHilHbuauHUigNM5KA&nvMid=32187659342&catId=50000807
의류,드레스,원피스,"[145.92159451322442, 127.60047011093175, 105.70754914429867]",https://cr.shopping.naver.com/adcr.nhn?x=1GOR2uf5sPZR%2BwOTh%2BYKP%2F%2F%2F%2Fw%3D%3Ds8800ZTf%2FJ%2FGTQ%2FCe0L%2B7quWxV0o0q4gQCOihkki%2BNXjyF74qBcHnCre5Owt1U4Jde5aBZQbEOXn0r1TSLaKwg2XIs5%2BIEntcFCR8c8kZR%2B254J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9YU%2BmfNazJ3t2kn3klFY0KoIutC8JOgUEXxQx5CXf13kUjrfQiAKfLNqp3caP%2BLMvcOmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4h2OKyZfY4Z3bVqvbr%2B0bO25ksqEUsm0MTCvw9jTyKGB%2Fqlh666LgG3DqosVWaIZYSvOEBwUUPMrN1u8Buy6%2BXdxiHOWD%2FucUv569b%2BRStU%2BPL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGCYNBpFwlxR1FzDxFOsa3AM9Z0SeMqENQcl4GV2BeGrFJrviYfWFMks9BKmH2tylxEkqzuVw8bj%2Bc8N3Yor77igKdxpmR%2FOe9hARgxC56kTdYkhrqnx6j39PHqmmXxKM3CjwtBR2p4kS4WQEiSJuBplYqH%2Fp3IZZ8%2FfIaXHaS8NVUE7oGRv56YuRqdOD9pmzdfI0fIFRfBZUPaSLRPGc3PIxPDtv2%2Fp4tPYvbVXPmV%2FlzVFuFW2InaTBAtcl1GIOzv0OAXPsch3XrJWDNCz6UfEtA9hNmioKQEAmg9qZbJt25zRFcoRCXsT3PZs6LLyTHstVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=32730616529&catId=50000807
의류,드레스,원피스,"[55.80541027952589, 55.64490532010632, 56.51668169522995]",https://shopping.naver.com/outlink/storehome/101284972
의류,드레스,원피스,"[202.57633812780097, 177.89801933506436, 155.20089601508838]",https://adcr.naver.com/adcr?x=llPH5r0EUJCzYJKE2SgfTf///w==kA2NPFybkr38k4mLjX10OEDLtOoi6AAKl1jF1MBZ+giqXctD1IVwiaJCCPsnqUKYaSKYqEKjnnblANjuvkqogLJ0jBJnZaitciFfzDQx+SGfhtZ1XovXXlohwYmw01iUPAyvKRikXkCquQIaAE5oZAPwDLgKgs6oSgOpfBL9zseYuoEd92/P37I/tle7ivkpcqG01Ne4TFltO/LZYsi2NPutiw+IAfisjeWPQT8sq4ddOyZXE70DUwvuj4PQvqvR1AoGaojQ2P6FZI0bkA2nupeq04tS9+gp48zzmLi+yDk1dhX4JUag0WixMqaF+8lv0q3TsWIl3hs4SI8eydijTIpUGHRPf2k5Bezj11TqTThfb/RXZ7chu1fXbI7qo7PADKWK3wIl/BP+WNlIADGWwHGTWPbnlYtD+lSprZS2MPIIvDpDJxI1cQ1EgewFVYVJSCZAzGJ+N0DDc/py/CvubkoLVoG2w/kIIbPh8c2hOLo7YqIntSbnYASBU7C/u16+cVrr0lZLxnVI0hqvGDr51/Yp//eFisqpSCEZMqhpF1JN5IV8/kzEkgfwkwZpQSTeRIrlbNDWkiF5tLNClfVS9fkkWTEKLua1mkEHHbr9soniK3Rek9HLef35bCTQCLD38lPS63Ev0dAh2H2l/zsubdwCmQ9SYbnn/QRxx80Ry2Slwn+iJA0t47Qty9z/QlWLXzqq3jFc1gXmzdWDJn0Mwl6ftIvBNRUlCq961/dTnORbHA4efD/Eg1/2UhLxOfy9GhTqvyBsccadOEB/UP0LLrRPsKuIR19BliGWJbCviKYXR5YPcSmlL4sfTby7cLNxgrIiLlIHJyfMO1lcfPOr88gE/DWfr+MSQag4YqeM5k5X1bUuLH6UgjLOELGLAV3wQO8WhoKFZ7Xh1VsEZeRiv0W7miooUkN0RBCSiYE7bufNDRyUZy2sOlK8taHSSJMwPIDTilQe7+r9+f4U7PQ9J7gfdHIXYQnifukCfK/h+YMcOj3QL/LyQbFN+r9nC6vaBzL9QS/Rt9ZW56PVXrrnPGGBRtp0b8rpogY3Y0afX1mCc0+6MZjCV4AcU5kJ751UZDZDZjlkVhk+NdiqRgTCRP1SW2kc6ALeDxSqpcSVMftLx3mhZIfDT2pWlCAVU++jVMFksn8tYK4Xhlt2yrSyJ0Q==
의류,드레스,원피스,"[181.9219703574534, 145.0113339145588, 122.88869514676131]",https://adcr.naver.com/adcr?x=RUEIFLXJ7JPE4eT4OHLSCP///w==k+JMwOP5VYNt6ZYcAAtJ0i4H2NSiKRkGfRbe/maviU/AUeqGNiVgVuRZlVz1egfnomg6jIcOAA6egiUmdrGYYe0EZNrjwMe5+4x7Vb2YcHZD3oiFKBkKByjcy3WqRcF1HUbpmJjxRm9hwqwQsfCl1xBXRKybHATGeiuTVgX2d4oesb/Fkf7mydSKOStLoCyNeWKOc6O7j1csVBK6P+u92ADgATOkv5YGMyqGe6Dfno6h37DAWlNQoGrCBS13/ZwfdRxgfTxQ+gfJjc0CYfjdZHipTM1/3n7Q6wD9au7KDABTIcUlk4/ikgdP7SixgC0M5gtNjlIafDKn1GKuIGzi0ZrsCWXrO2g+XFif/E5T5zt1ece3+l5wCB+6Bcn0u6m345MMt2qkfyt9knHljP0Ut98eMZg85OtG3K9EwtwbBHURDyDTvhaFjuYcGP9otnYVmgFDGlGuFyv38XKhSGEHL9JsQt+0VNh9qAdzw7LK+qhdPQbj5jwjtdS7RfhOS3B7dTp/iuNordI54XqBWraJX7hquLwlKwjJ+eVn2DoOQJhJbqJa8HJ8tuNBSIoe6FAU5Xtx+ekC6HMT0wZwDCXEGwzaxpapv7RyDIQVP4AgO7EAHoAapkrwNEuNnXhzx0XH+pD3RxBBpAr722oVk4Amx1D7FGuwGBWp7iJp4GGk4o77ixK9hWrkeljjaFVD7lLmzgWLUoeL5yO+Uzlyy5/zFKlnn6pBw3FDmCUzgfV4CVGWaTiJR3iXrTNnw2Rsq0d8JdK2tpQRszRtcFyVLrQZ1XMj3iMHdYNLVq5dwTAqWb61wZvH//n8579pqjuBxVEeR9tT1blFrrswirmHwxf0NqHwu2V6w2yS3LA7kfBpZZW4UkuVBBJljFykxN37ycNmByBzOEgPpiid8NSZlwioFDl+Q6w5zv7q/EI+jNrBIqq0TQfQ1sJm+uD4HU1V7LIIoCj2AypFCdhHiY1I3jBZW1ytOQk9Aqw3kM7ogyKpa+iJGpql0nyfJcnO4Of//NOKnhWl/ZOHwWCJFsc+ShF0oPn03cq+6HI+Rn9NOBBS8hIzK76J9xeZZWzesG8q9bE6+
의류,드레스,원피스,[],https://adcr.naver.com/adcr?x=au9xLTfiJaq23soNxDwOQv///w==kvsAssv95p3X6MMbKK99zAmNo/9ACgI9/h3aCA0w8ekd3qdyg4NqX9Zg2T0qIIm3xjDYXIDhv40PRqejiCxVTQKtKUzSUDjpQ7hbfnULiztgI3EtX90DD+TTdIdmRsYNDN+7BfmaXHzyjrGXtLEwdM59Q1p4AfTQnrzmShhke5m7oMm/Sb/Jt++JLfoCcLPEcmnItT8UxK0rIpMhlfbg4f7e6cQG3xqTTmbVlUMpArOxD3GYqgH6cjfUXZMPmz1ctg3yoyVKdfm2Xa+LerhQ+SoWloasp+iEAIrLj+yqJzb5c8R1lAgUTGOJSluutNn8Ov8RzRjR8M4Vuqf24rMdxP72W2bJIqcfL6+xhlul1GRqhnqu2/+lYatF0ZBTrWKclu+j+XrHmoVuPb4jNyZtENilGakQ4SgkDNASOOvM1YXojrGBzIHjz+f7CqjyF/kKP9a552/jD53G7UCl3LGiTJrxXwCJZNwq9WIpu99LlFPBEIOYTuvUCFZmdEORwWDqHerO67ghx+cRVgS+iNlSBtJ87C1KFjucYKmTvO0CX1/vkesvnhLurS6+svsdPFcDKHcWZAt+QB+0jWff9ONUG9B8k9tSzLI3rJW8GATyvyf9sYMySqzLp1iW5iFnsDJ4I6EwonqFQ9I30NaGxSKQ/l8aK1cDL3f6cxY5wCaDSMSFn0asyi+jmQQuBuvBVKn2mT8RQtg++QP4SN/R2onilrFCrUzOXoRO/8SOJNGlzJBY4wbQzTIDW755bSAtKTfvasoUHtk9J3IaOdP4ZTdF3uNwkRjmiBO6Sg/2d8Uq/Vxhi9OSudM9OqzynmeYyJHeDUCU+uFNAjS47x3iXLnUCY1gpTZDmlQM4Vv9XqhEXrGlTNJYGNXurdJKUjhKJH3Lhg50uhzcfACHFRA9lAM0gGulsnhZpoiyhzBZCF6ebsDpnqHzTVyyqiUKtmaNK1ufuRT6bCvEQoS40jXcmrYRtcKoAl2H/aG71wRZDRvcXXUz6oUq+iC5QKXjeCm7VGeb+qiIDiCiydUDIZIaT0STiVA==
의류,드레스,원피스,"[40.32729979992564, 39.426271462469856, 50.8044064957264]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fdalcomlondon&channelNo=100676048&tr=slsl
의류,드레스,원피스,"[206.3610643232027, 169.50269742463416, 151.90943488343152]",https://cr.shopping.naver.com/adcr.nhn?x=fsaCNPUBBDRWwQgsq5XNVv%2F%2F%2Fw%3D%3DsJCUDAMAr%2Fv93Ctmomcdm3JVnd1ci33yTMxZEnu2LTt5oRmGgMq2kYyZYUxqMsIueljU5dQvtNHq8d43ojBI6ZaRMTaPHsUJZt362jLV2SVLL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDi4ds%2FS2dBJMLUoMdH6yMqRi81AqPd1cwL3pT27Hgxhf%2BDmEgo2Q24EIr%2F8XaxOwp8i30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqf9AL%2BxlkadHKKbFCyEuX%2FeAi85t0n3y7AbnDOiAe0qjIzZMWvlNT4G6WuQWkXB%2FgHX9KDGriQ%2Bfefm1epmyqfr3IY5YkvAHQxU3J%2BSXg7Xb84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclKTZqG%2BivtPNFV36WaEP8eIyTDh4YAUxTrgXl7w%2BPXVVSo0adg%2FaZAYXCXaj0Al5E0R8Z%2F7tPQzEdPGHMKL9RxJYwOjjABIXa7XySTyEPfDQC0r%2BUmM4rOUlXYgQF%2BmvEaZb6bK4eIoxw9sOrRWaOqfjH6zxhuO%2BARyIknqtXBcDfWTOpAXhbz4ZZVtExhPCYpFDURPhZbfPcRy9TKWehKqSE8QqE3V0OS5gO%2BBKIdKl22fZNnv3VyUqqgCg6bXZPRSyqKr5pF2HX1nMUYFsVzy5Q1ZrRoqTZ1qVRvSUvEXX5jsjuvNCL7wa7KYKGI0uEBAUvFu1D6cXzMJZibSuKHpB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=32352163026&catId=50000807
의류,드레스,원피스,"[125.07702799984877, 123.72604478460237, 130.51062781798132]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fbyelle&channelNo=500254323&tr=slsl
의류,드레스,원피스,"[190.8774439675722, 189.88349816508074, 188.8678857995893]",https://cr.shopping.naver.com/adcr.nhn?x=2rnLqQ%2FeAlXc%2F4xRdXEP2f%2F%2F%2Fw%3D%3DsWrqeUYmwMio39y4rRTfTHrzLrMd3kxaElLL%2F8xLp6tIryY5BBn%2FpJb23TRFZThj6dslHHiYT5jKfQ%2B5jTXhxaMh1%2B7M03jlRysmdQ0yCx9BVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wEb4N6X6xgvmezUK71Wfa8bDCcTyuvFEbPKvQTSvZOfh72tnT0H1n%2FE8%2BiT9WFIj6kPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGHVHR7zE%2FUBehz25XL%2B3JklPphRsUxXIPYhZMXnGvgSSnsB3Kkger48gQO%2FcWVKQ23Lk3SYWkVNw%2BEOz613jdN5E8eOwakhZRpU25wkAuOyrffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeBXTXMZW7ccz3Q5Prfg9s1p5j%2BALgUue%2BxD3qJbhW%2BCPkXm92LLWkqiRw2mZU0WFLAurFQoUbL86eMdm5c39gblafojOva7WaBpqJc%2FIksTxKTGXkOnVhbHIcSwIgMCZ4FP4uwUn7NiLSbh6D79kvsy3EtRSukrx1Q6MTr0kfcrDhcP4UW2x%2FjQJ2NwxyrhNH0H4mKAf1Mhal6rplNPxgb9ZTIB4Karv%2B1xx3ibf%2Bxc7agEMXN%2BkjtM2PtjBbdy3yE%2FAJcUmJF2ix%2Feizcr9afUWnn9HkPHAKWU%2F1nPAo07FtwrnWITM41jPlZ9VGIa941rJefoOJbmkO4BD9YMbmM0NUJgJp6CUXauCvW7Y5AjN&nvMid=32088955640&catId=50000807
의류,드레스,원피스,"[130.38035904097927, 152.4513404984035, 183.89701192866212]",https://cr.shopping.naver.com/adcr.nhn?x=iyj1r6BtcJsDc3k26FbpNf%2F%2F%2Fw%3D%3DsyC8Xwmnh4s%2BFaCvZVJj8J0WrGjo5SwZFvhxpErMebxcryY5BBn%2FpJb23TRFZThj6tgIxpxxk3lQyBdyaM8yQvE%2BPuf7ztgn2%2B%2Bsq6qomo3lVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wEb4N6X6xgvmezUK71Wfa8bDCcTyuvFEbPKvQTSvZOfh72tnT0H1n%2FE8%2BiT9WFIj6kPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGJZOU%2FDIwM1lU9cUNLNuRHlPphRsUxXIPYhZMXnGvgSSnsB3Kkger48gQO%2FcWVKQ23Lk3SYWkVNw%2BEOz613jdN5E8eOwakhZRpU25wkAuOyrffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeARssFAJk1Tx1zKTlUd1YW%2FM%2BJ5FjVG7FQ69fnlRn7VckXm92LLWkqiRw2mZU0WFLH07ngC9PSv2GJtGJKNigcmhaurlTdS9Rsf%2FQB4bACkU7nR8AbBnsR25nO4l%2FlWuQHkQq4DSUao0mgE9aqqemUh85A6lXn7sTuyFpA%2FIQ6hv%2FFiCwMe3R%2BIv2fJ8tZ28NgngU2wxdjiiYEodJwIe9Qb3TD2ttvTRPCDdNuf77g2LF0WWyCpYuZIEAjUP6Ae9o3ME%2FPNCPU4%2BGphQ%2BFPlreXUbdC2JlsUNr1xldOmm0%2Fjiu14JRpQoh6eMZx7sN3%2FYu9barVkGm5X%2F%2B%2B0pSBMYeevfSwBLJkJU9dfZoZXDwPBQSDj12XfNQSchYfHNc%2FtGpy8sARekz3cqx4uaUskJFYNUJgJp6CUXauCvW7Y5AjN&nvMid=31704400249&catId=50000807
의류,드레스,원피스,"[27.16208498963789, 26.20575555679605, 29.477408879686152]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fcjnain&channelNo=100415442&tr=slsl
의류,드레스,원피스,"[48.743055875450594, 47.81134552490275, 53.23540927727072]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fyencoc&channelNo=100190646&tr=slsl
의류,드레스,원피스,"[144.71103716028875, 140.03726113044098, 135.51689104018027]",https://cr.shopping.naver.com/adcr.nhn?x=8t545Ym1xGdYgfyQbAig8%2F%2F%2F%2Fw%3D%3Ds8ZeX0sOA77%2BuxQpaWamOvH8kszwGUcMV14cyaZ1e3hMryY5BBn%2FpJb23TRFZThj6QuwyJcwpuDqit%2BMs3V7D%2FmlOCrl%2BU1VGp3ovoXNHQdlVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wEb4N6X6xgvmezUK71Wfa8bDCcTyuvFEbPKvQTSvZOfh72tnT0H1n%2FE8%2BiT9WFIj6kPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGVoDL6J5sFTNvqH6zZCUmu1PphRsUxXIPYhZMXnGvgSSnsB3Kkger48gQO%2FcWVKQ23Lk3SYWkVNw%2BEOz613jdN5E8eOwakhZRpU25wkAuOyrffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeClwwgOQcD%2Bta9UhiRxFZLlZCIb3J0wBv14QTY9jHNO9kXm92LLWkqiRw2mZU0WFLNYCGSt2yYxnWDpLKpCUN3lC0RcvEd1khBPH1MrEBbP34omELs92pfUQC6lLDGV993EJcufdR1oCBX8BbPLSGfI3YJbnCFsR32B5MBpoKywwHoNEyfcB5R2khBRhvCSo2ZQkRNa%2BDk25gRVvMI7Htqh3u27eP693q32Pl7a9i9VONWR9Eyy9tPpvKIeLM0ibvk%2FAJcUmJF2ix%2Feizcr9afUXLlDrmP%2BTHNx9u%2FlwRDqmcrHYNV3qZkzvN2liPhyKgssTe7KMH92wbM0zhTUMbwkNUJgJp6CUXauCvW7Y5AjN&nvMid=32691752611&catId=50000807
의류,드레스,원피스,"[229.16203503247954, 220.69612281047063, 213.82597913797082]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fmelvint&channelNo=100769882&tr=slsl
