상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,원피스,"[181.82238155217604, 175.52609243290445, 173.59250072667203]",https://cr.shopping.naver.com/adcr.nhn?x=bEUo2XHRkq0CEweUbTz7c%2F%2F%2F%2Fw%3D%3DsS4mH5xXsWDzhO8MClwkdDlaB8mnWWQq9XT6SBU%2FKevSrFVJNY33ohPbxY44VmpO%2BfSFfotj2puOITorfFmOp%2Bf%2Fg83PCa%2FeIA8AUSnrQGE1VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wL1Qf5%2BFJSjyxYTXdAUzpnabzoqEOTqLsfttHI%2FU5zDU14YBwreJDW70hNxRlrp3%2BUPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGB3vedgryn6r33dekSyNfD3Ajw%2BXwMqiAfuJfZ2DFw0CW9AH6kR8wlUwZzOIThdbn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclPPktl575iWpvDF94f8rmhVqDASZB8lMw6VIt%2FNv7PuzV36ogsAbT2GMBHUreotiQH7XjlwD4T7pp2M%2BLN9aycMdvyI7H0qDu7qEmoeeLm1yBHNOS04mwbf2sLSii8Aqp5FKCuMt6%2BT5p96zMOlTc87DNRE15EkR%2FLCmchaZT81pOmsNSBDJCY0h7J%2BX7n08MG2dQjZKmgwfx2ICVhufFR5ieMc5Yy0Olo9XlGqiCC%2FhNCxIG3nqflnD3FiM3tvuPSzC1LKUqVspiQV2wI2ufVcSzxwVRNV%2FYRemZK5z1sCE%2Fia51l%2FbBecpFlsXv4FIcJb%2B%2BthHXo1x%2BZtqsijNjvbNjqh%2FZemCCOboDhnweAmG&nvMid=33211752895&catId=50000807
의류,드레스,원피스,"[223.01688605749072, 212.60686187972553, 194.13386038300843]",https://cr.shopping.naver.com/adcr.nhn?x=%2BTsoD6bjCmPvwPuSOsHLsP%2F%2F%2Fw%3D%3DsZE%2BnvA0lvVug3ydyW4B3lDFd2kJv%2Bqb%2BDpHVfT14MvSrFVJNY33ohPbxY44VmpO%2Byxz8c0ybB9xzZbKWy5xEQIz3Nai7PiTbAXN%2FwC2C5eNVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wL1Qf5%2BFJSjyxYTXdAUzpnabzoqEOTqLsfttHI%2FU5zDU14YBwreJDW70hNxRlrp3%2BUPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGuRqHWTXL8fXmKP7We74R9nAjw%2BXwMqiAfuJfZ2DFw0CW9AH6kR8wlUwZzOIThdbn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclE2SKthiFsYLsw3dbKR7Ni5spsqTeGsSc5LThyhR%2FwrDV36ogsAbT2GMBHUreotiQP1o8Y2tefZ9SgvwvbaX%2FLax2MkdF53h9OxaKhisXIgBsPOfdzkfq%2BKsVKCdbkop2rEP2cSjjvyXj%2Bt76hn9LezAUJyMF9R%2B2FfAMhCP%2BjzSgUW88rVh7fTqkKmEiyjv1kmc6JispQbbBtMsJjpirZCsXhjgtd%2BgK%2BPrIUjG%2BEUUTlt1S%2FKgUPxU%2BQdMhesu9mJxyHBE3CYnzhPLG%2BOCDMVjaof2IGWaygWEXd5NX%2FzP0cCAph1GwKSKXbv5ZgYz8%2BR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=32678744001&catId=50000807
의류,드레스,원피스,"[151.2122760598665, 136.4255014037302, 126.8596675486254]",https://cr.shopping.naver.com/adcr.nhn?x=Kg7DFKwyOrVFIwdUw2aBef%2F%2F%2Fw%3D%3DsPJ7SUYce2DG0F%2BK5uHFpfXjxyF%2F8yO2nkaZzCNUqTQ2rFVJNY33ohPbxY44VmpO%2BIITPYk0%2B5cbaqBaQbD5jhJpfVjgNAkdlTF%2Bkqn39gFtVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wL1Qf5%2BFJSjyxYTXdAUzpnabzoqEOTqLsfttHI%2FU5zDU14YBwreJDW70hNxRlrp3%2BUPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGADik5EAEJdyAfR4M2ePN03Ajw%2BXwMqiAfuJfZ2DFw0CW9AH6kR8wlUwZzOIThdbn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclA49wKk1TXTvd%2BhMzCmC3EJTHNayBkboFUJ2kkpdvKHKV36ogsAbT2GMBHUreotiQAub3Rr3fWeaJpaH9Zfzsq8X0eEwO58Ubwa90%2FTGTyIlBHNOS04mwbf2sLSii8Aqp9tdqazPN1LcVKanjKev1Stab5uTLBp3sN29ojBNXXgBdgLY%2Fk1NrolwPRGnokc44BGO4A1CGueF6g9g%2FbD0jNKjriJ8H0NV5nx9%2BVr0aUV2TLK6QNBk2tyPmLTJaSpt1X8RJnYdWg0T1riElabiZYeJHdkEjtSFtCecJRvUcJ2nnEaRXmlta4uBe1W2FCCnGL5%2FbTM5mDyKcXzwdY9OuiXLVWGr8fvvH1mWvUgXPK6j&nvMid=30843193459&catId=50000807
의류,드레스,원피스,"[35.374985088851304, 33.49510914945708, 41.1172909459718]",https://cr.shopping.naver.com/adcr.nhn?x=ZF7dQTEOf%2B8KByz3YUv0xv%2F%2F%2Fw%3D%3DsPTSW%2BOAJ2EMQcikMZixdx37Yias8OrihsjJ8M4AMcLYQF8z1paEaF0D2uUsDeSrphFyNABj%2FijWQRwp6n1EGiNKO%2FjDgUve8rx3K7hmjZYDL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDmqQ9rkKuFAkfknduVHiHl5doyeS%2FvYzdWxz0C0JAS8xmgdFz9j0kDu2tJUj34as%2Bci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqazTsGU64QNOMkc60EnAOT1%2ByZA3W3c6xKBq2g%2FsDkDt%2FewJLTnNYiWgX9HlMJtd2HX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m%2FBuJTFzmnuhttZ9e%2B5e1Vj9UXS0GvKGXLK7UBbnd0T1ZCKbS5IZXjkbKBm9wVCukPM595Q6OH%2F5dMjfS0VCZaL79WrU%2FRNvk3VOI9%2FjkQzUSrGiurM74EaOV%2BVwtR51sukQgxps3iEeswZYrWk5%2FZACuXmsH1g3m7FBayIZtuc%2B6LIHeerB4Cnlf0FArNStoPHwqDwgGFDwP8J71SXm33RcZ8pgTGru4bgUYhRhw82x2F1G%2BfZNCjvLVVbL8MfUV7xdiLTV0qmiu2jSI3EPxelTYAkXa5JMUGwr%2FDELFQscgkAIsWRRxwuoVMKKII4g6Z99oi4XG2pg2aT0wOidQRQOEsHC78VBLnFZh%2FnDobeN&nvMid=32655380400&catId=50000807
의류,드레스,원피스,"[175.98790778021288, 162.43691449073157, 159.14205036210114]",https://cr.shopping.naver.com/adcr.nhn?x=C3A9w3IkLGuLeAd6kbguVP%2F%2F%2Fw%3D%3Dsz6DwzS%2FNvkQtqW4iYZHrPZdgnfVTzTPhDgoYVczZCYEQF8z1paEaF0D2uUsDeSrpSFjEP4MlryNDOqg1119EkMZ23icn1yvSDsxLU9uX21PL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDmqQ9rkKuFAkfknduVHiHl5doyeS%2FvYzdWxz0C0JAS8xmgdFz9j0kDu2tJUj34as%2Bci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqovTnXYm72LkVsUGepohMg1%2ByZA3W3c6xKBq2g%2FsDkDt%2FewJLTnNYiWgX9HlMJtd2HX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7mz3CFPHQPKUX%2BmYgYkhO%2BZTTLKWiJo0UqUfdzwFfxzr2ZCKbS5IZXjkbKBm9wVCukOrf0QRHS0w4TvqBR2k3l5B7GDp2KzBUzZHZyRWnyMGoSrGiurM74EaOV%2BVwtR51sqLYOCJcrCMk%2BPcUlHk%2FYJe8idy7rX%2F0WH4JH4XHiNFczTgVLJJplzu7NCUulaQp0nU1ZZbYf94iCW6gGxz0UEAiWCjelhjZBCGMgJUnaqwabD676HYhISHQWDB26zfrvmyOzDg%2B9oCWhQ%2BeviA%2FKR6sB8une5I9kdd8TwHD05l2iA3%2FU2AzguC84AnoS7Lq%2Ba59XLfP%2BVPVv%2Bs5ryw2NGnc8VFMMSpv2EjzpOTjxupJV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=32223274671&catId=50000807
의류,드레스,원피스,"[135.82856588771264, 140.38553282264928, 160.42247648598578]",https://adcr.naver.com/adcr?x=1px2Px22fr2ruy499HOkev///w==k1TxO3AGmzs0B4KKUhmpzMxiXyj8YPruckxcsSc7pT8BfPpIemlTiXkTLtch+qzxLoUEWyCJNBxgwP0mMQi957PVu0jV3fNQWo4h3z7VYQM/1+mfYTtlh5no+Y99xrcqFcDpQkX8K6APX5sSU0r48pWkmF4Y+QY/5fTC/bRkOVHQUu/RHwF1Mr8oyPsEXrsLXd4BmumU8keAJ0+0QzgutcUSxlKWglaprc9lsDwFgzRpB3ruRPai5bw1OFnmh/VvSd3NCznjKs/lhoLT/AR5BLmVe3Ue6tRHXH68cqZiLXNsfwJT85PQEcv3RkwVtkC4KliENAJaH4xlePUqotzDdRaKySbi/tOBK9QADhCB+KITXWdgxAFqMsZmN9ER7aLzSY8DyRW1wYgDWW4ovIDvAh9NiwWxbxbTDBph9dFofUKWXYX4KDMAciJCp4xMXdfzBCX0cc54i+3MKWnCPTBsPfJphAYlUtvzu78uY1OFXAezr3LRzMigQtKkea6C8enULH62weiuO4sbAbUCvUa0njrHgWFnACvDTZwzl/7/pUOmM7kAeztZndUS2jobe2V2YQlhYGT+23UqplwXQ9m1cFLPHk/7abTX4qGMWtjPotK78xIcN3O1LXBh25hYKQ3iIuR8Iax/5UAMadCxKmufHbo0eTnZ6Vk+yrhWIdxNlu5AFHbZqA3e7EtPnA19K+Rw4quv7MApy83lwLGboin/utFtzzUXV9Gxy0YLTCn7aTxb6QXhuEKDA6czlzQO+3LFunp3G5K+yAzSmQiyDgLhidDz19dQ+RrHk2e9l5NT6gul242hCt+UAJE7i+p36a/S4634lA/yLLyaksPWTB2JVQl3tBDy/zUvLwXbNF5LjZFbvwOMQWqGZQsRLf84At65tEM3VmRLv6v4QQxjPWGRyhi74htRuQGJixgKHIhfM5BESeOYb2dRkZzFLhhD0UYp9sQg9MPjSrN8eata9tj3v6/bQHPnOrBb3YN006DCgi5qdsizReci6nmzURz9x9nuQLaeesbihcIIjLDP8Y3/zZNqnmEpOmpok/+gf/dQXvPVh4q2dB3wlwBoLHpFOXD5anfzqY33IH/sLCx3/c+EGIQ==
의류,드레스,원피스,"[193.96885305972927, 179.3991846830322, 142.55217112495768]",https://adcr.naver.com/adcr?x=iPvF9Tj2CZekz6rUhUY47////w==kaVvYgQFbxvP3xneCqP1mNmeRzr/Y+88AYBKEZldRS0KYsnK5zsxqIn05tcEq1GX82Odt0Eu0Wzi7+e9lS6lgVklo6pHE10b1Q4lD9f0BayD9/QJ2wKEK8XVpxZ1q1B4TNXgzU0g+emIW/1+sQTMZU26brvSI7+0wN3q8fWRtgL6aFafgDT+bsqdyJ8lUj51Ehn/MEIxqETFE7122Dcq/Y4wBGJcoTEemXu2xNwQD5RBXgfXhIH/Sy3gNwyvaOnGW5TK2hVJ5NGcK85Yf4oPM8+HWvXv/Zz3bNcf3wBpZcKtuFBYKvpzpZd8l9i7qIyFxRJN3Wi0yNo1EcTzRCTrVLy4E5y7rWxkZM9DWO6uNHTey1icCeHpu1haN0OwXLH8GOEmsla8/H9wX52Yeb5IvMhsV8JADivMq23gY8cZ5D7goQeFCAaUJRoecXPusXdPg9+jmmmfz6dudpDxXdpTnaisw59b7ydPOwEO0iS+n1yuLTMaLqj4f6XSSGqViEWBsYkA685mX0fnde93/hrNvT3nuT0LBLncsJre/OT7Pm7Lyr8uNFt4e2aKwrbI9Z1BLBgIwn6HF1/uqrjZfIOa2EnoMQwgxsHSlfLmVw4rC170rG9rvm1/+bCA2FaMwHHt65wWwwBZyuiy39godo66xzORvT8D26QcGbpBCANDSzmQwxQMWOuxIZTE9SgLOHuSHEAGvZFWdv18Pm8zH8aGlckBJ8WaCCcmsfRYXnwRcLmM4AH3W2Hvo2wMmbYX7e5bvJZR2K54/ex/jtQMvpwGlyH9/WjrmfIBt7Yf4hEzNqKc6zHHaPDURnSoaC2CY53eDALqSfV9OqkIdQlgWsjAYEUy4eDYNGAUbn2OnN7NbQJ5f4UX9pAVuLlAutoUytFeHbKmzB2z0Sc8q7tZ2vpAwAn/CkBKgM9LmC66QaBgPt0tLzcB8RcBLElwkX7XWiVT0Zw7X7KVM1rezglnJJh71AmEE6SQ4L/CnXE8vNrij3dWaRHYSIJkaDRttfJkUdc0CNvk0chwHH5zs1egv3HuaLzNSFJcu03hUktRPwhoFDLg=
의류,드레스,원피스,"[195.22986081172405, 185.9616770339372, 171.82649196280124]",https://adcr.naver.com/adcr?x=KiJUz5tmU753/+G3HVEauf///w==koAHVHVyLo9ISZZXRzv5Rulj+gL1eYBnh938F4lEqLNLTg3+5ixRctfhoI7rq+qo1N0QlB1U5+nRNPQ/iANH3UNPLY14sL6FY+pM2mhXkPmA6tjkMTAUNCHsv5p9Ie7PPTnvZP9Ibx+o4xfAVzbsOKxobx83ZUqwmQ3nVNHV44Q42lMMJay5gcPzQLd8c4uSMGDnoS+vEzNTIPABCMPbujID+O9Vf+rIE6dDiFje2P+yjEqlKUFchXqv99xufpS6eiyn15sMypkNrsVUk7HhmxGsfrrBGCxti/B24G+V9u0SyV/0QbQjKTpj7X4HURjtkMwm2SdeBu9tCWlwqUB1QBcvyxJmrkm8FZWnY5gdtcFOb10GM2p6M0ihdy3asxwtI0UxGnPLlg5pBbvHpj7LF8AVGPXOuM/zSPQIVmbp673MrHUcYkjSBBCpqAqEbl5jnhqziN9Shqaui20mR1WyXE98NBK4CtMZKyEuhducFNGe9I6fkNBIt9lN0B0Hrk0FDJossmDKiGVr9tuks0XJAgvqUYg35qlqWw2nJiMUTHUEfMmApNu5o/OmuNVFFQNv5F+BwcaqlOdi2FI/UcgWftxDsbx8p4YOFswtTWyBuQB3AiFVa+AS44BCPTvggSluDd8i0CEeVEhUhyUrmO3BbN7rqConkAdOfCxrE6IYMrPs9oS8Df41dQCsSGVRFVxJ9wNBc+BIB9MboXxDyL40SF53Fw9M4J+J+Tck81LwQlN9Nr9BfmrxryehiaDDvHXWKFeBuLvBiid3mekkxAUGiokifoW0Os9tORXBxE8u/q4Eyr3IlzMbAcnHk0CZ0GZ+HRerOpf73ARqxRRudvg/0kAwBBBx3dJevo2Q8YRFuRzn2iDGLVGivAu9eg0R1SqGrHhynk4fl4dEyTMhGOuLTuhng2meIE7tFniqIKZYOqA1sKemiBTWv/gR5Fd1yi5gq5QYzb8kesNBxl9qeLwrwxlPxSMAbarp0Zd3qecsJX24SGiRwE66mypTZyqpo3CiZ40YrtsMOgIFxAOJzln/jPPlLwuMeHMdYJMky7KhtkvpIZqrpu9zU3BLYWEka3aDujEeqrNmn7jlaBefIWWqbJeF9XJ4N3KMAQLWheI7gZdWzmVvigqTFEUwpY4ahG/Zh2M7hbKq4jcUaDZ7y8P/7ZttRj2Ec5vWRLYbzv0qz2Sk=
의류,드레스,원피스,"[138.14694199510043, 109.36814378679577, 88.77803758064155]",https://cr.shopping.naver.com/adcr.nhn?x=WKg8x8ZAZfeaHYNc7ZrhCP%2F%2F%2Fw%3D%3DsqNQe%2Fmdn2wT8099wIj%2FuzjjXMV1kBctFIy7mGSZIKs0oDrRZMXPL6BHU6vBji40nFui9JbOv9stI4JCfwrJAPP4aa%2Fv2S%2FC2g%2F0Rinj9vEq54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9WIMDTbWXOzeqoBvrnr3CL2oL0w6blSLp1UEXKCaGssk3EqScUjDO95OpJFT2bWA9cOmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4h2RZ92MMOZpHnMfy6EOGBPYBX1yVZoNo3A7w0vYqKJmFGvow%2FdvSBA%2FFTr4OxcCJdvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeOxgtYo72e4%2FqNrKcbfTeKQ5AjjGHxdpds%2BjCa9fIJdQuci0duV1pS3x9IBlgSttdGYI7SPY6ebWv52cheU6DmfcEUMk%2BYg0ZV3bZSl4pTyyn%2B8ZrOyVHMpQRpsyDtqmBF6LMykRcZXtX8nSXoU%2BGTcWaH57R6%2FZ2zH1ttZHfYN5ycA8baq8WeGasjjdwqAJOuk74J4Vz4%2BilC2Ps39P1YpujMarwLKJCZun%2F7UueUK4Zv8dPiugz7HSun4uC4b54WNGQdouHDUomwSXy8AoWrANauEcRynSn%2F8orOK7nc90y6cuRy%2Bl8ASOEXO6HxGv1V9%2FjsTaUYUbDRisqC76itxWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=33329403200&catId=50000807
의류,드레스,원피스,"[159.866645757301, 167.3715499543827, 166.8529026003642]",https://cr.shopping.naver.com/adcr.nhn?x=CjTkh031ACoLTvR48f1ad%2F%2F%2F%2Fw%3D%3Ds7Y%2B6MZ3nlp9ScoTtsWhFsrFZ%2BvZ1nCHXP8H3xz%2FbYZIoDrRZMXPL6BHU6vBji40nieOJpSUh%2FtwiNYEHZ3R6%2FDRW%2Bs6b6w0rbijbehKhUvq54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9WIMDTbWXOzeqoBvrnr3CL2oL0w6blSLp1UEXKCaGssk3EqScUjDO95OpJFT2bWA9cOmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4hY2Ws0T66y%2F%2Fv35Uz32IJBIBX1yVZoNo3A7w0vYqKJmFGvow%2FdvSBA%2FFTr4OxcCJdvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeHGvLbkjvlu6bGw%2BVylmaGWqrDU3kiotjFfoYwCqJWoEuci0duV1pS3x9IBlgSttdHQMPfNWXT4oLpYWuNCNCtl8xFiiHki%2FIAhpKNJriFwEwk3CrW7P3SCs7dp%2FzAP5xXVNd1avkrP2RkJn7l%2BjLJB%2FREBcvYzrSRtb8p2h5POBcZg3HxBz9Iv%2Fgo6AV8Vm%2FaHJPFxtdtP4e1WWFkPKXiwefd0TvkDaD5g6SEZ7tULpj7JSkbKns28GiF5awpnwsU%2FAJcUmJF2ix%2Feizcr9afWMKjOGU4IrlnFNDncXkXUrPakzTLQSUOJE8d68Fysne29TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=31858981381&catId=50000807
의류,드레스,원피스,"[39.87214907315763, 34.98566853222886, 39.01277862249535]",https://cr.shopping.naver.com/adcr.nhn?x=3C%2F7kmxooQtzwKoisSfCvf%2F%2F%2Fw%3D%3Ds%2BI4cKoOk6lSre8u77o%2BYgNWcNpIRJoh%2Bp9Ch8fwSqO0QF8z1paEaF0D2uUsDeSrpwYBuPa%2FfDsZdoMhasj34heIldYngDXt6hX0pcBTJxHfL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDvF8TvCIHaVo%2FDU7Nqye7UdNm5dLhK%2BBE6JdIyTD2WM5gZFQEtCcMF21Mue%2Fff018ci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnq0pJTo%2BPajCzZYp46La%2FnoV%2ByZA3W3c6xKBq2g%2FsDkDt%2FewJLTnNYiWgX9HlMJtd2HX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m%2FBuJTFzmnuhttZ9e%2B5e1ViseUrFX%2FWkhkCCF0dEMgKkZCKbS5IZXjkbKBm9wVCukHafBzNzCoTaZEm%2BjFJ3vbCv2b5glWEjai81fdJiHenuSrGiurM74EaOV%2BVwtR51sivHccvVoTZToX188oWAJRezlh0b%2FbHicrrsddUU2lPbFGyWvxLgo%2B1cGbw%2BUWsmDMQ%2FJ6eeaOX0dRnwerfGMa6SE8QqE3V0OS5gO%2BBKIdKlAH8D86zxe3yT8JMYDsLowlcp0lPmyUziM3leoyVKNXPgZCKl6yxOSB6bVyoJ%2FENdCMYWVuELEb0mtf7DN%2BwVtIgTf7yrYRfoB4ZWEX7jhu4GruH08DlKshetxY8KUEZb&nvMid=32759461975&catId=50000807
의류,드레스,원피스,"[40.111414527585595, 34.948024758780974, 37.90515201165172]",https://cr.shopping.naver.com/adcr.nhn?x=cB6gfifAshcEkXEmFt3BA%2F%2F%2F%2Fw%3D%3Ds6lwy5HhvABXXaUXMc2GSmdbbHn%2FSpEGIHKQw7wzhasKrFVJNY33ohPbxY44VmpO%2BK1MlsXiTxq8B2bB2pOUcpERrI9nAy4NE0iRaYPUfLJVVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wOxTJC0xG%2Be%2FZ54LXo1WBEWS6CewGADZEJ7V9wpTIsWjCKCXtjyKDXb7LwXziWcahUPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGC9l%2BUzPwvWcNyxiurR68RXAjw%2BXwMqiAfuJfZ2DFw0CW9AH6kR8wlUwZzOIThdbn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclCfu%2FHIN7%2FnD6eJFrJDO95LYLZz7Vo%2BLgb5EOGACU2rIV36ogsAbT2GMBHUreotiQLgLAEvbcYhKogkaONyonlT4mg%2BuWzBgGKHSd3Wd5wNzNifbjq9lwtRIpr4isW5NV39VXtvLmOpl1z%2BlskgRQTQkGY3T9z7L%2FJyH%2BToqb0BedfPbPIWfw3Tcjc2F5Zg6inU1ZZbYf94iCW6gGxz0UEDH5HQsZL9WUKsmrA90KlkT1G3QtiZbFDa9cZXTpptP47tTCh8gmJSnAa98RqKJ3lChYZ%2FhI%2FkN84je6k%2F%2BbfyXLbNoerm2Hmb9c%2BlabAMP0LjQ%2Fl7qw%2BsZlBcIDaNAjYeIE3%2B8q2EX6AeGVhF%2B44buBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=29686843411&catId=50000807
의류,드레스,원피스,"[193.27945209653745, 159.97304668454333, 119.82135238907502]",https://cr.shopping.naver.com/adcr.nhn?x=o%2Bk0tR%2FIYGMF7xil6F7VV%2F%2F%2F%2Fw%3D%3Ds8o%2FQO%2B2OKt3PoqhR6FT%2BG%2BiPb08DarRkQIyWTYxYQj2rFVJNY33ohPbxY44VmpO%2BtX%2BR0Dt3VjBPIyDZK71jueyV4P7eEmPD2TYvH50HW%2FJVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wOxTJC0xG%2Be%2FZ54LXo1WBEWS6CewGADZEJ7V9wpTIsWjCKCXtjyKDXb7LwXziWcahUPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGlPChJOjkn5LsMp7uMrW7zHAjw%2BXwMqiAfuJfZ2DFw0CW9AH6kR8wlUwZzOIThdbn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclNzUG3%2Bde4BE4b05xVWg7TU%2BmiadkZ7SaKc5%2BxnOEe1pV36ogsAbT2GMBHUreotiQIbSKlJpkqJx52%2Fs%2B6NHnvJjwCuvOz%2B1t54BB8bL7U4hueUjEHzuGFwwN5t1eEmOzRWRqVGVkIYPQQNFWLJGAOQVpoush%2FuO6pXkEKyQZNoGofBrMJ6aNn%2BFJpu4jtII5gJ6lRkgup36LciKpZxqMj4R8t0EEsI4i0VI5JUz5hSuxxD4QfYo%2BqJD1g8mUf3BuXaKIEQa%2BqRE3L0z88MrWb%2BOv%2B%2BG7P8zZs54SDuTec41JsFKCPnsg76Yev49w7ypkyZgtkfTLeRq7l9nMpJyEwdoaKZHilHbuauHUigNM5KA&nvMid=33197115602&catId=50000807
의류,드레스,원피스,"[251.62601086158077, 250.11103469536656, 247.98370763866996]",https://cr.shopping.naver.com/adcr.nhn?x=%2Biy919I3KMb04iLO%2BDC4ev%2F%2F%2Fw%3D%3Ds0CHH6E2FrELfOGzB4IWW3esgW3i%2F%2FED8iWzSc9ng0zQQF8z1paEaF0D2uUsDeSrpEqdLouM2W3z9YyVUBneCxPodxi1tXW%2B8a3g9R31ywILL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDvF8TvCIHaVo%2FDU7Nqye7UdNm5dLhK%2BBE6JdIyTD2WM5gZFQEtCcMF21Mue%2Fff018ci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnq9owLL6B4g391JpLJh1sUW1%2ByZA3W3c6xKBq2g%2FsDkDt%2FewJLTnNYiWgX9HlMJtd2HX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7mzHFb4sNw1VoH9JVx5C46U3vVLaZbThOx8tJcCDwXM8tZCKbS5IZXjkbKBm9wVCukF%2BjJKC%2FRfgXq57HXvcw04pzAcFaFfmK8Ayo5TKNZ13QSrGiurM74EaOV%2BVwtR51smN4mh%2FusB4az%2BXA%2BZLiGmaZ0IisqOILAW%2FUKsO7NzT8c6VJNwOwp8JepUu3%2FZlssBIgwL9unXEkB2f4r4m10jUAuAxrwpUSnCK6Boq6FZ%2FgwMS9HTwZo8TyR5u5UyERMkGaurl6vJnSFUSzw5dR5utQJXD0cxrqdOLevmu5WWEASjvGIIwCxasYN1aPW2GaocTUMw1XzZfUsHwUVPqNhd4dHI8FZtQVGFZJxOyBDKc%2B&nvMid=32724501184&catId=50000807
