상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,파티복,"[113.04657199572719, 94.08140343733791, 92.25103069170794]",https://cr.shopping.naver.com/adcr.nhn?x=rs53diYYgK0Lgqm4iXOOEv%2F%2F%2Fw%3D%3DsVPdC5CI2eC0CfUISwF%2FR%2FktB3g0DdWNJ8EbyYUAIAFFfu6UgOEAR45lpRCw4RaS4JD824S9XH39YKkYE3uXYFGzx3ADCNmcaKd9nSpyhdPnaH%2Bo1uYx3c%2F20TmNqYJspJbscX5utCfc%2FK52VI76k1qOgd559pQfEUu0HyekkkHSQt%2BjtN6tfOD0YMt%2FqCrc3fInol8tmHQLLLeGDrSCNa0ls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyjhAtwqubYVUdih%2B6V0IlOMOMzz4MeWzUh1M4xo5mlGP%2FhfrN9TV1%2F0sR7yJOuMNCL9WA0WkFJ66c2wsWQceEFZPPQ3a07gaNFQIDI34mVpBO44xkWtKRDhkEDtC3SC4zE%2FV8qIq0FNIrnKASIDS84FVd6Z%2BmZ5fvTALbBBPmfKLmnGLANk9TjQtjOEdf9xG%2FjYPgqCAIkiRxenSEzsCYfD1nRJ4yoQ1ByXgZXYF4asW1ny6A%2FjR5bFSzGY976L37zyekwJwo0MHeBzcTYR%2Bcigp3GmZH8572EBGDELnqRN2pcqxTOIp6ARrYtK%2BLgHjpYZena4l4HbSSu9v3xQue8F31XSIimdb9trJacScNLng1gjjiNhrDq0ZY%2B6qcDaSq52jrOKV2Tz81VLQJ0TpZMFxnymBMau7huBRiFGHDzbFEMUULWdxKC8C8%2BNHk0Rj0xiird2MxLgaeYAXubygD%2B5PHTx8UwYjvsXFyGwMb8iNHLOzpaamkGVOSjpLQ5h9AjPIZqN7fnJY5HF4NPzRhk4VsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=28643320245&catId=50000820
의류,드레스,파티복,"[171.45226922193407, 158.9329734519072, 146.4025038558722]",https://cr.shopping.naver.com/adcr.nhn?x=0ydJQzdV444ZFfPolIGk%2B%2F%2F%2F%2Fw%3D%3DsVSmaSdzaPd3aB46ivPLoEpCOPCegbL47YMWZyU%2FIKIN9GnLEBN82ykznd584el4KHWk1%2FaZfJuIajLpx8LsjsvRcCuz7sAkd8JhEpOssdvqGZ5a0ma%2FDwz3QQr7PLlrXSsyJ6igA0LWLErvSkiJV%2B8qZvDB8N5zjTx7tsFMaqrhnK%2FK3EKT9EBU1tSP8qo5AioGe4aDMyaAZjF7o31il09yGaSr%2B0dRu37W7MMIB4NFk9Io6iZoAfEBQfsbkhBMB6k2jE9hwsWys7970kT8t8F1YqBlTO5lIUhDaArui1Tbgw%2BQME7kgT1LnrSRJmXi%2FxPhEOfYca6hS8QwYVlrMlFv5SMJ%2Fq7GPAB4Hcda71eybjrCSFuEZO5oMDzQcQzM7HbU5sqMLzXoCQ4d8PxVqDbngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIdt%2FkvsZNrwnn6j6CewzRaBWNAKkiTmTHiwlbaGtF%2BcomVkiFtBy0dnVjnmsfUcRBSoHXjklgRZfuYqMIYN5RiJnNnIN8ajVJChhG9cYPNZ31kYOsfz0b90z9t%2F043G56feKZzvakgb5wfCzrfkPJnkQez1dDqSKo9Mra2z7whdaBnlQIRx3Omyc3dkOlwyOhFW%2Fps7XNwMAvT4iS1xv1absD%2FS9I%2B2LxwdjijZ9qy3BcsACqmyuXrBQEXj76si5sZwrIdApnuGKT8aCKqMEWv5PHTx8UwYjvsXFyGwMb8iMDFss67OiuRb0g0eKwiWx7jPIZqN7fnJY5HF4NPzRhk4VsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=28545722386&catId=50000820
의류,드레스,파티복,"[171.91009088864115, 21.45362430549072, 30.784982496713102]",https://cr.shopping.naver.com/adcr.nhn?x=mEjG%2F9SCXInObYOREQ4l8P%2F%2F%2Fw%3D%3DsNzkuweSoZW3Ziv4YkCyWdPt6Eho3ytzUZLnJsh6bXsR9GnLEBN82ykznd584el4KHWk1%2FaZfJuIajLpx8Lsjsr%2Bj50f2c6gKuSochUiTe2KGZ5a0ma%2FDwz3QQr7PLlrXSsyJ6igA0LWLErvSkiJV%2B8qZvDB8N5zjTx7tsFMaqrhnK%2FK3EKT9EBU1tSP8qo5AioGe4aDMyaAZjF7o31il09yGaSr%2B0dRu37W7MMIB4NFk9Io6iZoAfEBQfsbkhBMBgip5xF%2BzFLW%2BsMitmleWy7sZWVt%2ByLM3UGuiFAbwUPTgw%2BQME7kgT1LnrSRJmXi%2FxPhEOfYca6hS8QwYVlrMlFv5SMJ%2Fq7GPAB4Hcda71eybjrCSFuEZO5oMDzQcQzM7HbU5sqMLzXoCQ4d8PxVqDbngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIrod4FZ%2B8uqa%2FMUA8nr2DexWNAKkiTmTHiwlbaGtF%2BcomVkiFtBy0dnVjnmsfUcRBFrYaD%2FmCLPUfEsatSBR3W5nNnIN8ajVJChhG9cYPNZ1RDyw530eRKdo3K5vQ%2Bp7kDEJNN8sB8XvLrK9VhjLjesIvzzr4X66M2MsGS7Uxl4AdEOwrYmaze8eb6LYFc9yYUC4%2FeOtLETdj4yNtYiclqLsD%2FS9I%2B2LxwdjijZ9qy3BH%2Bh638IIXjhTH%2B48vz5V48qLDIPf1srFdC706qHaHRT4wxKBdP5XJfhPjGyCETW7sK1AYfGuPf4yGX0tZ6SmDznOOdGS3jk0o7KhDnNYDNMtVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=28534749188&catId=50000820
의류,드레스,파티복,[],https://cr.shopping.naver.com/adcr.nhn?x=r3OhEGEU85rUKCgX5aJ3TP%2F%2F%2Fw%3D%3DsbPrOnxly8V4AnXnD4dnPVsJHUgiUWLNG%2BxSkRMcIeIZ9GnLEBN82ykznd584el4KHWk1%2FaZfJuIajLpx8LsjsruioGlDs%2FfCaDJ6AJ0FVMKGZ5a0ma%2FDwz3QQr7PLlrXSsyJ6igA0LWLErvSkiJV%2B8qZvDB8N5zjTx7tsFMaqrhnK%2FK3EKT9EBU1tSP8qo5AioGe4aDMyaAZjF7o31il09yGaSr%2B0dRu37W7MMIB4NFk9Io6iZoAfEBQfsbkhBMB4t4XNrqo1fQvuRDwiMmUrdj%2FI1YY3tI3GUt0KnQE1g7gw%2BQME7kgT1LnrSRJmXi%2FxPhEOfYca6hS8QwYVlrMlFv5SMJ%2Fq7GPAB4Hcda71eybjrCSFuEZO5oMDzQcQzM7HbU5sqMLzXoCQ4d8PxVqDbngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIPrFKPUlosRaZyLjvG86%2B%2BBWNAKkiTmTHiwlbaGtF%2BcomVkiFtBy0dnVjnmsfUcRBW7%2BQsqyWapWoT0PC5Yx30pnNnIN8ajVJChhG9cYPNZ2XkAmT9dti%2BOhckEwNa1lk12iyaiFtlP%2Boz2t2%2BehdlZbbhPQRhDRjyyb8TylVIqKIEyUHH%2BqoZaeIlVXm5ozwEECIC0nnWuXeUqevxH8zkRzmXno0iMBN8G7S%2BOy2J2Cq%2FnlOIizKskjyGhvW8lCJB2kfCUToYSXS9yMHjJawg9CmPjbRX652FaCuPExCJRLHWtxk1wAaVZyFArlWkuktADW4crzElmsl8feCJTCW4YKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=29146565944&catId=50000820
의류,드레스,파티복,"[136.472600615508, 110.83789393324813, 105.26600186081271]",https://cr.shopping.naver.com/adcr.nhn?x=ZulltOOKQD0j11DQlbvIVv%2F%2F%2Fw%3D%3DsdsgiMdnpnAINu1lsAsrSbNU2Wn121AM2f4yn%2BIaOuXPoJPOfs3Lolc6oTAXRZj9jy4TBsG4zW1VPPePUWrDKpCCDkwj8gburdb1QJTbefHjffisv5tHfoGFh7RH%2BtSaOIa1%2B4vETkRIjW5VqJNvjOFobbpbIbug5Fd6mtxFl98OweqKnoJQ6okCL%2BaLuoToXe6ZBVaOASsl%2FXML%2BCdSzNUgAn8lD2%2BxrgblrBqYwPdWug%2B9sjA7rHdeMLkY%2BwIMU0McN7rIu7LrAo76tHj9Q%2BCPfcIEgNGxDLb%2BbyAv0Ex0hi3fYuXSbMPCiyzmBw4Z7nHL5SV%2F9Lv68XlLnGJ3%2FOGWhM3E%2B%2F2b%2B3d%2BV1uRnAyKaMOfdLUB47HOj4FNg%2BRFPDnXawAhoxZI8euIBPGSU%2BaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0JCOGAzJzumwsCuAWWl6VX9RC%2BzwYer6Ps69Q2%2FK%2BLLFDiOLH1JTM4u7%2FxMwKEj4CQVwAD05LKzaQPIKJymOgiwR0u4mHXeAU64AEjUJpvLB0Bjvy2AH3S9S1elMoNWsn0V%2FXnXAU%2Bq3vvN1TLOplQrNmbUQhZJAxWFwT5P7Wtd8N9pSb65kUWyqOZaGS0k4xe%2B%2BOes1KOk5wiIxywS5EtE8GHAd0HHdpEZk4Yl0bEwZ%2FwJ7AOVZB9L47%2Fjp0UUZKiA3%2FU2AzguC84AnoS7Lq%2BSWnf9ck048IzymUGUo%2BVo5nm%2BF731OeA3KopwAXrgeyVoWd0jB03C5aYq3HUc1IKtSSLJQZncWk8e8Ttfjz6Fs%3D&nvMid=29509494029&catId=50000820
의류,드레스,파티복,"[211.79613299171783, 205.60696836084037, 197.02864505749926]",https://cr.shopping.naver.com/adcr.nhn?x=0%2FF4h7VOp83pN6eT%2BRl0Hv%2F%2F%2Fw%3D%3Ds0Z4w2A3KjXhQ2n0F3RcjkMAN9mIBWXgYkqAnLtcyHup9GnLEBN82ykznd584el4KOC6A5LfJ3ErwXn9lULn5xt2uJTjHz7DhszXpskPO4u6GZ5a0ma%2FDwz3QQr7PLlrXSsyJ6igA0LWLErvSkiJV%2B8qZvDB8N5zjTx7tsFMaqrhnK%2FK3EKT9EBU1tSP8qo5AioGe4aDMyaAZjF7o31il09yGaSr%2B0dRu37W7MMIB4NFk9Io6iZoAfEBQfsbkhBMBvOOAYJfC4Mol%2FAYw%2FmKB4TLxxd3IunFLZgu12gmMAsDgw%2BQME7kgT1LnrSRJmXi%2FxPhEOfYca6hS8QwYVlrMlFv5SMJ%2Fq7GPAB4Hcda71eybjrCSFuEZO5oMDzQcQzM7HbU5sqMLzXoCQ4d8PxVqDbngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIJlLrzzxLVGr8V1OGHfymqxWNAKkiTmTHiwlbaGtF%2BcomVkiFtBy0dnVjnmsfUcRBX61BmFm%2BOBU25z6eSlMhv5nNnIN8ajVJChhG9cYPNZ0bckWuj1TZL12eCGlPB4Y21iQNvfoJho5U%2BmRC3id3BMvV4WKE%2FEFxxIYrP3yWqs4fXyml023s%2BVhDQBk7HyqL%2FIY%2FLasACvw6AmIFDrfcUx4rXLLAbM62yP5AQUJyGSR8qb7vmz0LwiBZBu5hsgsCDWrhHEcp0p%2F%2FKKziu53PdId%2Fh5LuIwKR49subnu9YLcFmLM73j3R7VkRSuhZ8ISQA35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=25682355720&catId=50000820
의류,드레스,파티복,[],https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fobliquedress&channelNo=101154023&tr=slsl
의류,드레스,파티복,"[35.58077146171203, 33.44199535962716, 37.880220417635485]",https://cr.shopping.naver.com/adcr.nhn?x=JozyY3bpERORvUBrXIIxgv%2F%2F%2Fw%3D%3Ds636OVAZNY%2FAEyXiuWTnscPZxmF7930jKkdfJoLNzk4boJPOfs3Lolc6oTAXRZj9jqFQCqf4Xz%2FhGLyiJiJ%2BBE91FdEAGyO3tX52MV6EZiNPffisv5tHfoGFh7RH%2BtSaOIa1%2B4vETkRIjW5VqJNvjOFobbpbIbug5Fd6mtxFl98OweqKnoJQ6okCL%2BaLuoToXe6ZBVaOASsl%2FXML%2BCdSzNUgAn8lD2%2BxrgblrBqYwPdWug%2B9sjA7rHdeMLkY%2BwIMU0b%2BTaQD4Mw1m9f3%2Fcf5JaiPfcIEgNGxDLb%2BbyAv0Ex0hi3fYuXSbMPCiyzmBw4Z7nHL5SV%2F9Lv68XlLnGJ3%2FOGWhM3E%2B%2F2b%2B3d%2BV1uRnAyKaMOfdLUB47HOj4FNg%2BRFPDnXawAhoxZI8euIBPGSU%2BaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0bFgKyDZ823vwLglM1nftwdRC%2BzwYer6Ps69Q2%2FK%2BLLHZ8Ut8B833ZtPDLdponnNGE0xhSbdnBN8tQ0pAZDe%2FZgR0u4mHXeAU64AEjUJpvLCNV7Iaghyv7gfRXsB1Q89J74We349Q%2FgrNR5HhRxXs1A4wNQ47Ppz6fAenrBAqHl2Sj49Ea0rHOixVsf3ldQdi8LlvDYhMK0UTHbox%2Ff6KlcovpvFWWwfNdr1R2yzaKNcVLPssjXkBWipXSjQdgVdtzzQIdpk%2B6fmrnUTlXZZMzNsG2c1TNugurqznGrzFS3HfJBZjQ0mb1MP99wQTw5mxbLfr6oAE%2BPReLuwYUggjpEHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=31709917453&catId=50000820
의류,드레스,파티복,"[93.70119140407736, 80.27464647589609, 74.73490702594124]",https://cr.shopping.naver.com/adcr.nhn?x=n%2Fulazc8jDH4jzeNCtzJOv%2F%2F%2Fw%3D%3DsVg%2FP8avuSpFT01h38zsJuAKTJXEL6YV9ystW9Sb08zd9GnLEBN82ykznd584el4KHWk1%2FaZfJuIajLpx8LsjsjfU5t%2Frk4u2dTRtBD1d8UCGZ5a0ma%2FDwz3QQr7PLlrXSsyJ6igA0LWLErvSkiJV%2B8qZvDB8N5zjTx7tsFMaqrhnK%2FK3EKT9EBU1tSP8qo5AioGe4aDMyaAZjF7o31il09yGaSr%2B0dRu37W7MMIB4NFk9Io6iZoAfEBQfsbkhBMBE70tMnBTcwdSHZepSz32d9ZckxZ3lOsBHcR%2ByXyrZNfgw%2BQME7kgT1LnrSRJmXi%2FxPhEOfYca6hS8QwYVlrMlFv5SMJ%2Fq7GPAB4Hcda71eybjrCSFuEZO5oMDzQcQzM7HbU5sqMLzXoCQ4d8PxVqDbngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIH5Rcu47z2nOU3DdWKFy%2FNhWNAKkiTmTHiwlbaGtF%2BcomVkiFtBy0dnVjnmsfUcRBfRoP7xm1Nlaoscn%2B2VDTn5nNnIN8ajVJChhG9cYPNZ1RDyw530eRKdo3K5vQ%2Bp7kxmChE%2B3dNbwuZfKs7csIw3Pfbsl0idLBkU0n6564Ar%2FQq%2FS3%2FSOv4%2FaB%2B8qjHSX7elnEo5Q8dvpmvxSrO6Z%2FzAC4DGvClRKcIroGiroVn%2BCII1qd5oa07o3RdGO9E3FvaZZsR1top89H1O7GbWnLC3T0WbFHztD4JXQLwbmq0LrDakmHTe9jBImJMz8U0z%2Bl6nQGElnNWfsNoTEmbLCCYQ4SwcLvxUEucVmH%2BcOht40%3D&nvMid=31704373759&catId=50000820
의류,드레스,파티복,"[195.2607643063744, 198.23161537711604, 203.42062847300986]",http://www.lalahilldress.co.kr/
의류,드레스,파티복,"[184.33863968737512, 166.84677902711684, 156.50816331423312]",http://www.lalahilldress.co.kr/
의류,드레스,파티복,"[203.6481131895606, 185.1850008580757, 168.2980188013635]",https://cr.shopping.naver.com/adcr.nhn?x=l3lXsXPpguzCQcwzX9CCxv%2F%2F%2Fw%3D%3DsHXkPl7idDCrw4HukZjHfR6fv6qkLsrCeapsLAnFfwhpfu6UgOEAR45lpRCw4RaS4JD824S9XH39YKkYE3uXYFDNstzWTh3tT%2FfLU2XVVi8%2FaH%2Bo1uYx3c%2F20TmNqYJspJbscX5utCfc%2FK52VI76k1qOgd559pQfEUu0HyekkkHSQt%2BjtN6tfOD0YMt%2FqCrc3fInol8tmHQLLLeGDrSCNa0ls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyQg%2BKJACLk2oqnbS%2Fna2SuliuzCNiCVuIjcIKqGdkOLj%2FhfrN9TV1%2F0sR7yJOuMNCL9WA0WkFJ66c2wsWQceEFZPPQ3a07gaNFQIDI34mVpBO44xkWtKRDhkEDtC3SC4zE%2FV8qIq0FNIrnKASIDS84FVd6Z%2BmZ5fvTALbBBPmfKLmnGLANk9TjQtjOEdf9xG%2F6NGS%2BQCozLKPgAz22MS7qT1nRJ4yoQ1ByXgZXYF4asW1ny6A%2FjR5bFSzGY976L37PsE6NK9GwHKmZipNVBoKgwp3GmZH8572EBGDELnqRN3ypsrsYb7Yfg3OUEvvBmi%2Fa6kW1QXL4S6fy81lXR5rq839RUmWleeTuAmItpCa7iKvb85w2mcLl95C%2FvEhJKr2B%2BfzLPj0YSkh7yyyqbwc74AcUj8p2t2mWueBpSnTUSmtXSoQmrP2on9IuVNpSbGeigxqp6CCKS6IzNPphrR28q2powcAmSPQMAleJgk1kJn9TieKVvV9a4BMJUDLDhcVdyXJC%2BW5EptKeLHrTV3BY29TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=32510509313&catId=50000820
의류,드레스,파티복,"[182.0797326921714, 176.17986705325006, 192.02687221554325]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fdressholic&channelNo=500033368&tr=slsl
의류,드레스,파티복,"[148.0008063247377, 155.50647026431784, 160.61715308370572]",https://adcr.naver.com/adcr?x=/qWK/I5CuhGXhfimKSE2Ef///w==kiOQRTgrE+5+8EMEAq5+YrUCyOUtPC4xIlmt0ARApF5v6hXenX8Y2YbcXO9FpGCC7+LG20xCVreCMLxKJEOTmXmv/7U5KuhbPWq0KXMLaq7pEAA/clPvlljhT+I7qFl1vrsNYoxjM6lhJ/bTm+iZ+ExdYvDxUlGYCIWoAaQl5J19j9l5K1ZEZpiy3ZaNEZzTEhza/JNtLggx22DQyM9+sdq/ho0Hro/CM/e05dUVOihEob2pQXLsj/wN8863S3r1EiKKi+RdecYoNXHYP3olkFFKTXKxXorJF+lI3k0MXU6jaM7BhofTWTemsrBOifBKX1/C0UBafUX/AAV0jFcG+SSMskf0jadpckQzx/9c+XSF6bR7w2lrXqc/uECiJ9Lq61OjaospFLQnv0iQJ+jalWseZW9Vc7yeJSdoUMe8054VOWV0bV9CjqKa/BMoLJ1n5bI6tf4eID/CxwFwrxYGj81VJuc8Ldh0mxDkt2zBIMnibFWWG3x6kjrEfOf9YR/Kj0TLSneOE+kyFJpx48hvZ6FBX6YnNPQWYZmplZW5uxbd3jVZGr7FIRtvdKLFoNjClBIXmC8kkg/hcsDE6XV/n5tzVqHOxb7isqUuMRvToZ2rjLCKLNHCxC01o+qHU1Bzl0qVq1kkXSsjBzNKZ/URmpCLF+njz+XwO5B9Hf71BfhG7u41vtJRo7UD8ASSG0Gdi2PbpoCjxxCGilioCCBaPAuodVYprMkd6Ip2JIXwBUmWcdMYUGMMv8ndvdpaJ3Mb3/HQiZLJHqe/ygWCYP0D4BIge39/U6hzeqs81z9W4OJRqP6rYHq+F4zx1y/eQF8VZoJDI3xUDgW2SfgYIjP3A8pHq/Xd0W06IqX5LNVceXzz0ZYm1nL2ieRB7CLKbDXi7z4fHHeHPkL03ablZ210z2KvMcdH37NSIt+aefpXnpd2Ma6Za9BUmxkp5PMK6h5iJ
의류,드레스,파티복,"[182.89381642078766, 162.7621855522193, 147.00638984799713]",https://adcr.naver.com/adcr?x=uOaSa2/pqO4c4uF6ovzocP///w==kzZDNzqT1XaPgGc5sGbysrzWvMkNHqy4ksp/FJsifP5r8ohpksoVqUEiMYl1R0IpUctpUWvjc1eXW7ruVfIJpxPTfIR5JJnwbXD/MqGpMn0Ak4agj5tIebVcoy8Agq+EX0QqW8y9CrlBBuAAG+1Nv5EVhDqhqnT8voKo99R428cgoKW8XpbuvVZcdDF1Meg2xYGw1oEE9NXRl8sd09TJnmE3gRXptTgA98jiwZUbGps/ydKyDA5Ahy5lUdwXzEsKocjbUuHHd28qAze+bQIlToL+OyNqF5bzbxSiE7Zvl6qhXh5MardXLQI7SegH2PiCOv7/KJH/29SVpGviVVKHrm7VyJ0u8FNYoLwwPfni/u11mhCgqJrGdcxkLJQ43IMqwxcakYiHLSLLgs3UbZAQyJ3igckUQ6IYsnQNWTn3KyxlycIaZry0NC5azdrynzJdzhllD9GpA8V0U+zOkHk3QVdqW1B7SkX8axTlGojq0EMaDvF1phyGRcFrCRzWzN2jXfmqX/SRQTHrAaCW1UVsjWmFDRn4KtCJSXhvfuUab5yZ4+UDaa4NSYb/sUGzAOup/M7qqF7qpL+CTNNhnvdFhTsPg+2ppPY1CNqo4M3OKzjUA8Ji/do0SUVU2gXtEClxj9JKdJM8/MdLGONNlwSk4VZZEYSj4JdHgqZdT5r4ixEnivftF2pRi5HqU/QmK7C471yGLbUd++6WXqZv7D6BbqJN4puKc6pMkst7qOOKsmLoXtl9gzqCdpebFyNIlEI7Lk5861ZjI5hS6Xqr3YDufzESSPsaujHH77CaviwEPLTO04WGnMt0j7s27J7txi1Wyh5LiH0TkXp4XJrj3lI8Cq2hmFcy4nbRh/iWhgwzcucSVWSnZu3sTBBpa6/FJHmo9KHenP2NifArMdCbyQoWSYHLsobmHPPBuaYnPWpc7Oxw=
의류,드레스,파티복,"[101.29817589888717, 80.24591851391135, 63.76739120027003]",https://adcr.naver.com/adcr?x=+3D6nvr2Dz0qigdQLXRJ6P///w==kHsyrCQnSX8d02aKPMZZiLHsFXM9sZ1voP0JXW63BmP3njLepIPUx1ipLmF17aC6FEi481UoV+JpGb8JcAAqN5zFyljo4VOGYQEMqzEcVUJI9TbLX1/3uVfc9O+SkqAVFkTQPb/rJ6MBnyyK01len+S3JM9cQ1litm4CSC3WY2ktrMiLDTJGKGjtU+o0RMcmq7AZvF/Ua3qrT4PGaG7CoHLXlA8zISidkEXFCRiYET4lzQHXWoXqaWDAdV63WYk8KBgdRlxVc9gCGFsWf442SzXqSugCrXwc7as+l7eCTGFw6zu6+BFkqY6gC6qkKjYHCx6mtx2NikHZc1MKvxF0rHBnr/lvre1ovlgv9ZtS3P4Bmbtt+bTgwo9f3wcERyK1SFpKQkTF7CGKWkMGlfaFjosi9i5Kc0euVsfjA579Fera02p3OdCCeZGDk+LRG3Sm4Xu2vNuZ99Qw7YS077hnEflc1xmqjwY3O/gWIbCiXjOp+Rubt+8KWwm+PkrhBZERF/XIO//TExPKZpd5MGrm7HB331Ii5oLhVw76LFBDiixSTt1GZgUi/6nuzUxCcKYyHmsX9y8ij+4IZ8YBr1BEXlBc1Is/AZf/4uf4uey4Nr8BRoss6+nrbjrLmtlDwdgVPqDqrFmCcyRaPo73LZSqi/greTt9GsSXzmzC46jSE+hUtleG7q0YX5OF6iSM2CvXVFu6Rfz3UYcZ7N/RNO0y/hQJGcBI6SOQZCbca5tzCZkMtYOhUEirW8XOBCfb3rMvtDGVTXeDOSRqWt3EFh9Uv41tq7QPDhu7GH+2l9x8RD/m2E5GANQvgQRP+dxwxkRIPlHmifyL0uy1Svdyb0a7K9zuTA1r70IUjxWMOIGbjEEh3iaFWRSg9Lntl/1lBCLe2ZDGhxKPkZmMDoyK5LCGtfZz7MEp35mB9LqnP1AunqQc=
의류,드레스,파티복,"[64.47126436782047, 65.07932453526199, 36.59903910477733]",https://cr.shopping.naver.com/adcr.nhn?x=NUwkxacu%2FYnhv3puTaAHO%2F%2F%2F%2Fw%3D%3DsslH6eKynRcOE4FOry2vZ52Zfch6Jq7cgflklxgW4jNR9GnLEBN82ykznd584el4KHWk1%2FaZfJuIajLpx8LsjshNlu2DxxjCwQfGiZ6T5a0OGZ5a0ma%2FDwz3QQr7PLlrXSsyJ6igA0LWLErvSkiJV%2B8qZvDB8N5zjTx7tsFMaqrhnK%2FK3EKT9EBU1tSP8qo5AioGe4aDMyaAZjF7o31il09yGaSr%2B0dRu37W7MMIB4NFk9Io6iZoAfEBQfsbkhBMBrDbZgFTJFClfavUAqRANVxen66vtsKB%2FmzJ7mXgRDHrgw%2BQME7kgT1LnrSRJmXi%2FxPhEOfYca6hS8QwYVlrMlFv5SMJ%2Fq7GPAB4Hcda71eybjrCSFuEZO5oMDzQcQzM7HbU5sqMLzXoCQ4d8PxVqDbngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIOa3Qmj%2F%2FHigmCgPb9WK1LRWNAKkiTmTHiwlbaGtF%2BcomVkiFtBy0dnVjnmsfUcRBk04RBDXUoSVegLA3ZUSLBpnNnIN8ajVJChhG9cYPNZ1VjLilNB25JNh2gcBCaKCGnnKzHRhiHhYa8%2F05rnySoeFxIvYUBrVojnh0WtGYgdN5y8fZoex9j1LcoNp2HTnJfKuDHgwQ7OghHNL36DNckVxnymBMau7huBRiFGHDzbHCwGd5Fmzr1EysQ1sHKu8U%2FYB%2FCQGd9E77uFaSSBMm%2BTmLF%2BrAXg8YJ0wGPzGiFm3ta4x7fFjHCO5NFlkkd3DC6nQGElnNWfsNoTEmbLCCYQ4SwcLvxUEucVmH%2BcOht40%3D&nvMid=30472283008&catId=50000820
의류,드레스,파티복,"[136.0780709189797, 130.27371618280716, 126.72377622377665]",https://cr.shopping.naver.com/adcr.nhn?x=FsE2acr36Q3Ld%2BCLS4Ti2%2F%2F%2F%2Fw%3D%3DsPej2nK8zKlu1%2F%2FsB0iKXiHTT6I1W2aEgbwW%2FjglcaMd9GnLEBN82ykznd584el4KjdyF0ZmLNO05Yi%2FqVcFygT680j4OXqK4gv%2F2etMJVnKGZ5a0ma%2FDwz3QQr7PLlrXSsyJ6igA0LWLErvSkiJV%2B8qZvDB8N5zjTx7tsFMaqrhnK%2FK3EKT9EBU1tSP8qo5AioGe4aDMyaAZjF7o31il09yGaSr%2B0dRu37W7MMIB4NFk9Io6iZoAfEBQfsbkhBMBV%2F5mIHtLcRKsf8Ysl74KH96egxBJsIYLkjdIxd6BX5vgw%2BQME7kgT1LnrSRJmXi%2FxPhEOfYca6hS8QwYVlrMlFv5SMJ%2Fq7GPAB4Hcda71eybjrCSFuEZO5oMDzQcQzM7HbU5sqMLzXoCQ4d8PxVqDbngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADI9wOy3rCcaopKplMJPpXVexWNAKkiTmTHiwlbaGtF%2BcomVkiFtBy0dnVjnmsfUcRBgLWtSlALC7o66ARFa634MJnNnIN8ajVJChhG9cYPNZ0Y9qUHV1mmzqY3xRtfLpd%2Bw%2BJQNtt8cWYUhiyfLHbMvrxANj2ZvYYi3QolyJNJGf%2Fqy3a2u1acVyokFR4HgiXxxFQ2oIJwEg8UItleZ3hPLQC4DGvClRKcIroGiroVn%2BDV4zOcZstGPNfWrwLO4rEmkPlp%2FuWeMR5oGqoVU9hNHu%2FgJWn03z%2FPvvHBybUsB9k%2FG1URnLjc0YufbvzDLKGyzRjHSOcXYyzMqq9hDmXKM4KoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=26995612333&catId=50000820
의류,드레스,파티복,"[160.15254609306578, 150.1615726514434, 147.69452370501097]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fsmarry&channelNo=500139209&tr=slsl
