상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,원피스,"[210.2085903247349, 187.1978895742003, 142.50026008768157]",https://cr.shopping.naver.com/adcr.nhn?x=bEkI2y8zDqbrBzateyLF6%2F%2F%2F%2Fw%3D%3DsgDZwude39iVu%2Fbfj%2BA%2FkWSBKe89uZGq3fiknI63thSrBg3PGws7UQ0MypHqmLmY4MndxAtd%2FmZ6NePqHRrAbWgu3zVpLS9Zv1FEBWsiPjnhVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wETnnOAUK5O%2BJH%2BA4fLLUUfwa8v0UulApm72M2CZniBpaDycJr1fQj8ZDd%2BBF%2FLii0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGFeFQclXMWUdz2PZ7NmwXXCCrb5C6Bm57BkL0aRpIp5BzzqrIOcc0V%2B5xz54wfmg53Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclCxZegikq3ObLgtH3XX158EVuLBHdzomjCLu%2BmjYlKtlV36ogsAbT2GMBHUreotiQNiWic8X06PDBkJaEQ2bsmoVJmkZ7crv13ekn5duRxUWsPOfdzkfq%2BKsVKCdbkop2pB4aiedIfeu0shiNKUI9o7uQ0pWs4Wnpd%2BnrGz1GWwsombvqztW%2FOfIanrZ3WvSpHe7bt4%2Fr3erfY%2BXtr2L1U4JeKbiNkRVurJmYlTTNhDcramjBwCZI9AwCV4mCTWQmRYCIZj6lpW9OZiW%2BBH7coXlh5JvNn4hGAzGeFFLC1Hub1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=32200568168&catId=50000807
의류,드레스,원피스,"[221.5177864077665, 184.8992038834948, 142.0560388349522]",https://cr.shopping.naver.com/adcr.nhn?x=83CpRKZJ0FMlzqSSS8Az4%2F%2F%2F%2Fw%3D%3DsMuOU7nVyxdd2whqzPk3PD4JbcvbU0eArbKbbFsYsLMZbGi8Z3hX8LjgWiKZLZliJfPR5%2B5gVULW88xYDeiNMcn1rzkGqsa%2B4X9kcyuVhY2zL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDjHV%2B%2FU6OTbjj2wKK8%2BNXYlCsxu3qrSeoD7th013SZZpt0VPH0SIlU9nXSyZ4s684si30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqK4xpvpYkvdPp2uayBQKEanxaOVKYYnFfdXYVHEANIvTWQ7G9YnYM%2BBR9pUGKIVbNHX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m0QIc6YJa575QRppSEcyLofMVDaU%2F7v2rGOZHdjAUHX6ZCKbS5IZXjkbKBm9wVCukN1%2FwVIPf03dCBDAKemw92NNZODvfu98jC9HFXH3l4rwSrGiurM74EaOV%2BVwtR51sgwh6Ey89K44J%2B795NBnSn9UVS4lDASeOerhBzrdeTMQQorLhXQhJaRWg34cgoWkBkVVe5iAPf1iBp1YJ7Bls2eCKC0x4IRf%2F9ttOK7plR3sg4LdXnAABJ2kUdn41wwAXQ1q4RxHKdKf%2Fyis4rudz3Sh4djzaajD88FxCC3P5L3d4hRSm8nRX%2BuIFtHhgQ6UIgN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=30755998860&catId=50000807
의류,드레스,원피스,"[38.173094076293296, 64.28542945590439, 92.41649614356221]",https://cr.shopping.naver.com/adcr.nhn?x=wNrW0UQNqYAekT3j3nvww%2F%2F%2F%2Fw%3D%3Ds%2Fm002rXeQ3B2nWQCUhKDa8AtqMZFDg6XatA8JHi1SWjBg3PGws7UQ0MypHqmLmY4F1ZJX3ME6X%2FBfMr7mITnPJlman8x4By4zVNyrBj4QV9VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wETnnOAUK5O%2BJH%2BA4fLLUUfwa8v0UulApm72M2CZniBpaDycJr1fQj8ZDd%2BBF%2FLii0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGotjOt2p06Q3hRSYvgLy1fSCrb5C6Bm57BkL0aRpIp5BzzqrIOcc0V%2B5xz54wfmg53Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclBclZ%2Fj%2Fc6Gbxe1%2F5w4Nefr5MMlmJ8wtyGRAZjJRfn2yV36ogsAbT2GMBHUreotiQIgUg33zMMPcCkrMwe%2BAPBvqpdCTs%2FXCWLIShBtLxzndueUjEHzuGFwwN5t1eEmOzczGIKodOFOlpc%2FAHb9iJwtwm1rDiMbsix%2FjMFqkUSimXGfKYExq7uG4FGIUYcPNscpq8%2FqQG9R9ojGEvpipgsCPFU3pB4Rx3hLjBNCqwMC6vl%2Bp0NdmPV2lT0rK3gJDqlU4M%2B7WfMuCQwlx6ZQX4eq%2FTvMkAodKZh%2Fatqb0TweqDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=31889506925&catId=50000807
의류,드레스,원피스,"[218.7304574769742, 210.33032196542482, 191.966900047686]",https://cr.shopping.naver.com/adcr.nhn?x=LmBcnv%2FJPMqNUArjPrK76f%2F%2F%2Fw%3D%3DsiffuGB5PYI5g6g8sJUs64NF6oVGoPBFfO3TSW%2Bn%2FrXLBg3PGws7UQ0MypHqmLmY4PmzMi%2BJefkGqYe9x5pSIkywCGGIAhr4pvlnAPsFyrG5VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wETnnOAUK5O%2BJH%2BA4fLLUUfwa8v0UulApm72M2CZniBpaDycJr1fQj8ZDd%2BBF%2FLii0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGn2tNmHkcwnVTUfOjQVz2ICCrb5C6Bm57BkL0aRpIp5BzzqrIOcc0V%2B5xz54wfmg53Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclLHCxgj9PANSeCg2H3zWhWmCcCzZZAT4f7Xmv%2BcDaMu7V36ogsAbT2GMBHUreotiQCBiSC7zIK90xaGSivzAxPaPdrlZrU%2BlCO%2BA6gy3OLWal3nXJkQEosLkNeApHcpceizjqP3qoTXzkixLDinESIT%2FGin2ChElmpbP6ZZasr%2BO2rlEol7nlH2POPU2QgV3x83OjVdMp15Z%2FJchSGHanVko%2BhZ4vtZpa%2BCiQTmdWNQanVesBjHBsiTVWdF07zVNPw9Un5ToXMK1WWoLvjhDkZKIDf9TYDOC4LzgCehLsur5QNh3Wmum%2FK5vKdI90pgwG5ddQAI8d7dKRAJXedooNH1WhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=32507545253&catId=50000807
의류,드레스,원피스,"[43.670896710302046, 39.03769455252122, 38.072360275896244]",https://cr.shopping.naver.com/adcr.nhn?x=K5HiNT8if2TvPM%2BJggRV1%2F%2F%2F%2Fw%3D%3Dsdu4t6S3DG046mLNkDW78q5nFHah%2FGCfgH%2FxqtYwNnGrBg3PGws7UQ0MypHqmLmY4vWEiYN1lMTTz5N3tZVKL2LqSGxwQZp4CSG%2F2bFqfbF5VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wETnnOAUK5O%2BJH%2BA4fLLUUfwa8v0UulApm72M2CZniBpaDycJr1fQj8ZDd%2BBF%2FLii0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGBRi6561iLKkdVKjWDfzrKCCrb5C6Bm57BkL0aRpIp5BzzqrIOcc0V%2B5xz54wfmg53Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclPf%2F9rt8oQYzsBEXaM7yoXMKcJAUV7UmmvwkMHunHLTvV36ogsAbT2GMBHUreotiQCj%2BRBx8R8h19t22OPkm%2B00JOmm8YPCVwF2Hn6K145xpueUjEHzuGFwwN5t1eEmOzVZJC%2BuNwerfqzZdsMMrVHQFkYDGR10jfOgbWEHK%2BwX9Bi3a4fyhqVwZdcPgKAKXnxKXRurVKLIOhRfO4jA6KJcVvXZkQbfHUP1WB2HfaTz%2B70C1Ja%2FofU65aJH%2BxRgKoxGk4XMJtozo5T3u6g%2BJ%2BOt1COxGFJs2JEYN%2BDGpB7B%2BbbRNQYSZD30V%2FVnbDjyYdOR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=33210922292&catId=50000807
의류,드레스,원피스,"[34.35655493261268, 34.06793510676539, 36.02138255993077]",https://cr.shopping.naver.com/adcr.nhn?x=IHfOFq6enCXkrYsp0l9SXv%2F%2F%2Fw%3D%3Ds5avJ8R46KQBE7%2FY9x%2BWSsgftmpny9%2BgR7EVAAQFInZTBg3PGws7UQ0MypHqmLmY490U%2FQQVTd98OTFuyTETKy8A%2FNwlIguKNY9iSS0F9ycdVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wETnnOAUK5O%2BJH%2BA4fLLUUfwa8v0UulApm72M2CZniBpaDycJr1fQj8ZDd%2BBF%2FLii0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWG1QRGjhZVK7qddruE%2FyKlXCCrb5C6Bm57BkL0aRpIp5BzzqrIOcc0V%2B5xz54wfmg53Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclBsohqhbzZ52huOx%2BPbH3jHNxVf9JIMF5K3keM4SYkBfV36ogsAbT2GMBHUreotiQCdttj%2BNDPJO8fshYC7iU1iDWGm90FACXumy1HLDtzD4EjuYjg%2B0IQjPL6QLLArD3%2B%2BYIyLF65hGDcTYz09LQi2GwSE2jnpnROyphwJb%2BU%2FEOzeO%2Ff%2BdpKQ5JLjWsEORN7TDjQg9ueFaxWDooIgN3y2vOrj7rLbi%2BSU16YD2IxYbzkNzDfGybZHnblj%2FCCG2FxGk4XMJtozo5T3u6g%2BJ%2BOvP6hr%2FvKgSU%2FQZ%2FksDGnwKd4aX8RMeHTXSW%2FcqJx%2FbVuR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=32521020806&catId=50000807
의류,드레스,원피스,"[33.0426675441437, 35.470330152467355, 43.3638258199025]",https://cr.shopping.naver.com/adcr.nhn?x=fsTwf4cnGlTl9uK%2FxwGjy%2F%2F%2F%2Fw%3D%3DsDYAYMbDkIyI1yacGu88Vv2g3iONH1XTycOLljhWmEELBg3PGws7UQ0MypHqmLmY4rXPGaveQFqc%2FI6xfEY9ufif8zMQm%2BPEoaxp8Uf1SdVNVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wETnnOAUK5O%2BJH%2BA4fLLUUfwa8v0UulApm72M2CZniBpaDycJr1fQj8ZDd%2BBF%2FLii0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGr95rhT1mykLF9GbNrmjwdyCrb5C6Bm57BkL0aRpIp5BzzqrIOcc0V%2B5xz54wfmg53Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclPyXwRE%2FhZgK572JrKCkDy83gVDIRNGcII9NcuLXfuDsV36ogsAbT2GMBHUreotiQG3cGZx%2BKXIyqgJtznk9C4tUWYI6dfhN6rrBoXnYB2BQsPOfdzkfq%2BKsVKCdbkop2gMIiO%2BSAWNpGJBFdArYAL5mJZAuWADgEg9tkDeEKHJSh3o5wEHXIDOeU%2BNeHdxhgkzOcsE6a51Ugi90ykGvZrR4qF4sKehpK9%2BzX%2Bs4O5j3RRGA3MFJLnJRRGD6EDG6uRGk4XMJtozo5T3u6g%2BJ%2BOuN%2Bi5dBD2UUY6tRjFthCLAUin3UMzQv5A7KyJoKQUsvOR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=30565219931&catId=50000807
의류,드레스,원피스,"[82.92818696601171, 65.59551393641647, 48.22468335433413]",https://adcr.naver.com/adcr?x=hOScURHqWq88qehqt+gvv////w==k7dL6Rhiepji6W9BOkArA5JlrQwtrFvOjkmZBmZ1lr1ESWXBmqWjlMgMU0kcJehqymmvMaE0yEzlaYBPLvcHcwXXHEIdl0QJVYMDYY2oMnoF9zuk2DOw11gNnr/Jodqu0sWRy7EScACvW3PcqtpCMSl0hc2ZXx+m924Te0XctTPG7+kxkDbv9h2el+LCfAV+pUz8gRb4bTI9quzbkkIZ1drc+xPiJ7O/al9xcwmQ6K4ZWrGv47hEIMju0+2c2+a4jOxake4HjbANQSduffe5OIcg6Ptdw0JWRbDGbpG0IfEYveq/xThI80zIu3aiwODyw8cL5xkJzcz8ZGhi8/sIrCDOZb2a6/p/5JmQq7GhHaZEg51EKV6WL3Z7TGHNcUeKaQ2+t10R3SYyemygXvq+mkUnQexoi0bNUJUR6FbCYKw2/2LDVOGJ68/MWlyaSqqD6m7QquBuiTyhMQiNrcF63ZONkUTeIzyh/5+z+XRXmlvIwD6NE6Eej+YIBb+l0+Z/gwGs6rAS2M/DRQJ/roH3VfQicE/ru0y8w4kFCTICBP0JIpttPCVae8ulgJA7ny3XnkecAEtGDHi7CbNP8hGQv2AQC58+NzfxT4jts6ljqjcyke3VFoKhE9oKMMx2Is1EgrwZXmLpupr/QgNG457sU/DuqYnFVDSN1HSeaKCkUNVwMIGVVYKTsJ8bLVg7Mls3a1Va2J7Q2QosntlmSAQOVAAHkx5HRIeEqjUewOo1rCNy+hWznl2A5A/DGa/OWuXHa7uCXg9pp70IOTePva7rqnGgqkYJpv7pSDNlJaTqgnNv70NIETjIP2lawwJsldA/e8eM0HM4AtdyECJuLWMIlm7PdPu/CGjTU9aURGVRCHTx64v9iGqXHGJ+hw5ISJi7uQdRqTWvykXSLDcS/auMxQEYcJCOFyQ/Zai67Nlyq8bawQ+eJNYRBPbX56kuBvcnWSJyL1Puzc9YCBgHITE/C4j1QhWms4MHEh60BBtJgEUGzPyHixF1/IFDJsZzxbEcg0ifoUgrDjWjeerHhdka7WNGh2RlzhF1oIAtpvwL4vT2OpRfPEgjEFUQLhjZTu44k5C2f19DUjKviKH9CVLmOOQ==
의류,드레스,원피스,"[31.383559082589656, 26.25727106533087, 15.879113345528694]",https://adcr.naver.com/adcr?x=7r4lukUcTW7/kYCO5mbmVP///w==kbkWneDJ/vmY0Szx2mxQkJ6Q+k4oni6oPn9y6xqa86BTESywRL5VY0EYke08JWzebO+7O4Pm/y2AIX7xgbw3SdCnd6c87+I+v1C9cLwpJpR9fkBbeVRGYZBSv/5QDKXNajlEjiLLm5W2lak2/gb2+9068J3RmstfgkAYuf5n69Po0q259zJeAbu5vjDepjn6jsmOQad/PpGsSySdn3FzdVdEpEhJ2BIBWFWGwBd28mep31kaRfzgnym7V8DDygX3/S6kj5B+T8LBBZXYBGBGpkOqsF85vv1EG7qZQEOO/RGrAX7024MsU2P6GNJRFI6kbKKSEJpyDBkGp1OBgnbC++0agrIxiLJFko7bTHKGbyXSK6IJo3nTuQjqaVUL4lPJnoOSdQ5g6lqZgW8LXBofpXSifUUKxVRnj8/Up0fvQEafc1weQ7fQu0Lt7mgtP6OC7+WeTb39L9OHiFKNJTR0unvNxeaJ1Wk/1YNGy8C6tGbzCEMW0ydNaT7um3iSn12hxfyWlvR3KJD64JGV2XjIE2L0ZMSV6jAwmgg8xYBZqbcrqdpiHww5zGLvnwg1r4NJ4ja30VjVxaMrIyGjjD/mdsdwC7KYnzn+FhY3c/4vLKAJ4Byf8Yb9GoLsoetnREmzEY5pGl+qQLr+Aig2qVQhbFkEqSaMFD92/NDpKqamaqEtEpeujWyTOJMtaFLaclWNmi+hXIHX7c8ZhP9Q+5P7QFTfDjwNghQMnXJmS+8zWLNjbLYp7Uw4mFbrNpEF89o7FJpJWDxQj3gPUv5J/6STCDgOi+XVSzk5KUl788x0q//r5NXvviQog1lIgQQlN5dMIZHcluNruFYXZrBvGgXo/K4u7Cd2Pn1l6ckvZGuJm1SCW/Caf6OVZ/rqoORI7b4j/ULfrgQiU3tRonMarGCWVzuMjXgtzlNwWn01JphcYD3o=
의류,드레스,원피스,"[180.0997706860319, 157.37443149245152, 138.7201796292761]",https://adcr.naver.com/adcr?x=uXEc9VITEEq3imFW7rWdJ////w==kbk2Wj/ksMAZqIcaR4JkYCSsv9qAK0Lg3yZkSJr5ofLdDRR8qMfyT83LMnnoe46EGo0V0bP8NKVjxXqpxB2XM3ovo14eAoLW5kONqSkJOySWmBVKaBKspv+UL4pzHQ7Cd/phUf7HfB8Q/1lmHINK/Wi2OI57yKLpdkz4JixNhgoBa3KBCgRV8nYtMh9+h69FaDvy64drlyPtF8g5+0fJfENoBDdjSAI8a6owU5/HSej9dBltzEHsjoyqOq9XO99lNDXJiHsiVoWEoZagwWWJosSSfNmPMqFhBDlOwTMh8P4UMqt0+M5TQ5xYqnQoT6LtKMG8HQ+UVfQT+0mVk2lUsjUJaZ31N552y6RlzUrNdx/uSCGzs6iCwbaKAo+0TDYPdsvJNFneP75Vuk9UD0JCcBR3jD81RxEMJ/q2MDivzCAerq40fwwAKYn5+BToLaYBZKudlFZDl48QCTtlNDfg9fQmposFGArFQcXe0wL695oFagbyuhcX6UQlRr9C1UcQPLPAjVOlJPvw/vIdqEATEQ0EVu4OjKTJmfuLKu1okLJhFgVK34jiORneLsNCkuLQgTH6LtrYRDDwkNeeBU1mLtG8jNkkX/Qm2Ue1+XrUhfMAdHtcwarWXRCSjGK3JhjpUFMtqAyql32dMgfTjfo9wlphUbvm/5l30ucmDgOwXM9DWt2CRBCYOGhQ/QJymV4WIs7seyHjxLx6QeaefSdrL1EgRTOkjNcnFSk/z87xaYfZ0U8B8+glcodqWvXaSCUKEHxUmqymPJqHtMm3bUiFg+OZ7h2hJjqVOAvDTsA7t1bIuiTjPI2tRZq/JG7itkO8sri+u9GyvYjNXlPWlLaKJZkiUZTOceW9n91uThMI2AXrL6t8kNndJjhDEE0d9aOVwp6aSIYjyn6FCAoDIobQtFw8jbSSRqIQNr1aRoo92BDXFsR7ox0JzNTpVwky+/EQv
의류,드레스,원피스,"[167.3723238224809, 152.60996838608966, 127.1372403857679]",https://cr.shopping.naver.com/adcr.nhn?x=ONyNfr7N7ioDVfdsKVWSkP%2F%2F%2Fw%3D%3DsN%2B8Mlt7buMqERCYzqok9Y6RjXCML8HtP71icaZf%2FLI7Bg3PGws7UQ0MypHqmLmY4LVlh1GNeZpPuwTS98TmyNCyOFRhhXnc8Z9n9aLmihYdVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wETnnOAUK5O%2BJH%2BA4fLLUUfwa8v0UulApm72M2CZniBpaDycJr1fQj8ZDd%2BBF%2FLii0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGMTCqAHxQ27FJmfOI62psRyCrb5C6Bm57BkL0aRpIp5BzzqrIOcc0V%2B5xz54wfmg53Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclFMHSWad%2FZ6Ny4QnYewqq8huwHYrzCANosyhAdGGFFuIV36ogsAbT2GMBHUreotiQM65RCflDMR4QPrxperfFcpW0l8VoT8eYSkM32nR%2F41ysPOfdzkfq%2BKsVKCdbkop2iZQTCg12nJJ5pr9VuzzXhzTkaQaTYgre4W3ZucNhQtu16zr8K%2Fn%2Bo7Iuxh9AAHubam2Xf5LZXrlTroxfSxIZcB3u27eP693q32Pl7a9i9VODm%2F3Fcg3e6iuXnCk0Famgq2powcAmSPQMAleJgk1kJmfIAL%2FuoNQiyRvhX28klridgmgJSy%2BEaNlwB7dYzDnEm9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=32363364151&catId=50000807
의류,드레스,원피스,"[210.05046938719443, 204.03352765689561, 187.2793606481097]",https://cr.shopping.naver.com/adcr.nhn?x=QKVzQZSSclo88Pck3ShplP%2F%2F%2Fw%3D%3Ds%2FyMutsgIkCXO2jC8K%2Fb67HOufrnifxRLv5OlmAOVJDhbGi8Z3hX8LjgWiKZLZliJY%2FCP9KdsW7XQIX0ufRNDeDnAgGBqycWbRyWHQ5OYt5bL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDjHV%2B%2FU6OTbjj2wKK8%2BNXYlCsxu3qrSeoD7th013SZZpt0VPH0SIlU9nXSyZ4s684si30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqWlEtsj4NyKX6yqQFvyXP83xaOVKYYnFfdXYVHEANIvTWQ7G9YnYM%2BBR9pUGKIVbNHX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7mzHFb4sNw1VoH9JVx5C46U1h7whv4Jn371yCsIPbBy2DZCKbS5IZXjkbKBm9wVCukJACfRGEQkgrYCnKbOfZgADLV2clVlxIXsnsVPd91iJvSrGiurM74EaOV%2BVwtR51siFrtIIAb9%2FQ5n1u%2F4tHJ1lFOMDtITLP4bGTBNu7JMJ1GCq5dfS%2BmPwEZ3ojNillwjnvu5hYR6oeThKCGWWqNGJx3ilJ%2FJhlFbkp4FKwFbI5khPEKhN1dDkuYDvgSiHSpaXSP2q9D9zqMJfk8yjDfAN9mq1sbbJWTkjbpXkR6Njaer4Mvs9UY%2Br%2FrmrcMHa3oJg4Q53PpB10EC%2FWrGRP1fMfhkPAhfi1qBQwEYY3aky4QdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=33258984301&catId=50000807
의류,드레스,원피스,"[141.78215749542235, 125.64016307665753, 107.2418461672658]",https://cr.shopping.naver.com/adcr.nhn?x=gH3ZKvd4klX0OI8el0TAy%2F%2F%2F%2Fw%3D%3Ds%2Ba15rKe2dkx2xErZcV1%2FllDsIzCbwtffng3jxJGYNBfBg3PGws7UQ0MypHqmLmY4m4M33NCQGg9uYg2CQbf7zKSgvSLo6D4LS3YhxBbQ8sxVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wETnnOAUK5O%2BJH%2BA4fLLUUfwa8v0UulApm72M2CZniBpaDycJr1fQj8ZDd%2BBF%2FLii0Pg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGeU3NLEo1TtHWN3gsvxwE%2ByCrb5C6Bm57BkL0aRpIp5BzzqrIOcc0V%2B5xz54wfmg53Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclOm1U72JpSCjMGWQZQqRVzqylgCBoO9fpHL856Lj0oHrV36ogsAbT2GMBHUreotiQGhi%2B%2BF5Mp1Q%2FmZeNxfLksxgU3Lpf3FWnDPBx6xzQQ9hBHNOS04mwbf2sLSii8Aqp4iHiaAtCf%2BL34Sw0h%2FLLWGRgeXITmRGmxqQ83onKlPxKefygV1b%2FDIXMkShVhivayZ1NKazw9ZkrcRr6i8ai3VRIBLtXeT0zZcPcDwFmKR22VV%2B9cofxG%2BXRgNqf6lNKg1q4RxHKdKf%2Fyis4rudz3SvSKEHAVwI4ZBzsnBazgVSTRl603ipwXoyGqjQ1JaUUgN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=26775214159&catId=50000807
의류,드레스,원피스,"[254.5153378267326, 254.41002794674054, 254.16794344896232]",https://cr.shopping.naver.com/adcr.nhn?x=875wLkOhjxTaGWmzW1hIvf%2F%2F%2Fw%3D%3DswTzkWIAF2oHjmqFDjLPLnqAyfXcTYUWUgmq2E%2BSLE0EgTiUc11Qrj2t7iGOdcqis3Ap%2BkiQ85ek%2FOGu8SUfiKRTK00AtLFBS7e%2Frv023PxS54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9elaicqMh%2B0EjgBkK2FkiYdQVYs3PlGZJGronkoHdUkgRgvF4xnXmNZ%2BfHmBN0OvKsOmY27ZGze0Q%2BtXRlM4OxtFSICBvI1ATDFN58yC%2Fe2xYoY3%2B%2BScgrSJsjTc8OIpsR7dON4qc1RNBGi1zHqJOBxHD8OqBcJxN61M9rn8FC0qvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroePWXtSarMu9IwfXr4tche9%2B5SR9atBBjimnLdTBnDGMSuci0duV1pS3x9IBlgSttdCNhT7Pu3c3T%2BWfVVwJEBKNuCX7qfKw3uLKVJPL7EEChHW%2FZ786AuMvKsd4TewApGZwm9BKRuT05B543TNKLXxtoNUbWmZ5g7Z2Ey7ddQd%2FXduna1K01d6d0pi7UKfybmD4%2BhR9aWtpAe4Jcx7meD8QAFlqoNPQPYCeusacXN0bMUZD1lBbwy6acNm71lvWPxU%2FAJcUmJF2ix%2Feizcr9afXvYBoS8TcE6O05uoYnOmBrV8CK6PiFiLyIiPn6Wo2gjAE0KAaGcmhjIDxXiPYBFw0NUJgJp6CUXauCvW7Y5AjN&nvMid=29331642724&catId=50000807
의류,드레스,원피스,"[161.7798692652215, 151.9129947948182, 126.17706694105219]",https://cr.shopping.naver.com/adcr.nhn?x=0EZs2yM9PoyQVg2tSXfRIv%2F%2F%2Fw%3D%3DsXDOVTJh0BqC6ZCf6pXIOpbGCCtTaGgABPfC%2FaIha%2FxVbGi8Z3hX8LjgWiKZLZliJxGPjnHRjtLXffwLY7HyBO%2F78jkd6Oesp2L8Ne9MqCFXL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDjHV%2B%2FU6OTbjj2wKK8%2BNXYlCsxu3qrSeoD7th013SZZpt0VPH0SIlU9nXSyZ4s684si30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqVwFMClZF7RYwTYpsBYEpe3xaOVKYYnFfdXYVHEANIvTWQ7G9YnYM%2BBR9pUGKIVbNHX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m%2F1h2BNvXNnwZA90M08Ngd6aQ7uC5sYxXps%2F2%2F65vf55ZCKbS5IZXjkbKBm9wVCukMv7%2BZuSwzsslqy%2B1PcEJWiuDqvicN7bvy2oP2wVVzpFSrGiurM74EaOV%2BVwtR51skS7E9KGW48jXAT1vi5k8hbY9Robe%2BlCzwOueujwr%2F5Iwu61oxhUr1T5qDgKCXRjNe2Q53WFLLGj1ZGLhd55gKattIJx8iwD95DHeKRkxge1JPIlSjNtmga4RUpVaOEUoo6%2F74bs%2FzNmznhIO5N5zjV6RYSaMF6NMwLSQtAXT%2B0cRsi2x0U9IccRykuVH25tIM2OqH9l6YII5ugOGfB4CYY%3D&nvMid=27955423864&catId=50000807
의류,드레스,원피스,"[172.15295544104276, 183.5272506820243, 192.22249166414088]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Finnifit&channelNo=100210692&tr=slsl
