상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,웨어/잠옷잠옷/홈웨어,"[148.95052805700442, 159.3298638503647, 150.98826822750766]",https://cr.shopping.naver.com/adcr.nhn?x=7MYhvU1Gl37YIhN0eF07if%2F%2F%2Fw%3D%3DsJZgCsfpgNPQ0EMM6PD9k%2Fzz3I1Db2ThANw4RVEIn6RWM0%2BzTgh2QRLhjakkeM%2FDQP7u5VhHrHNuJYPltGVnxsE9oJTaDwcw%2B1qpUAlt%2Fl3lD4P%2Bj2CVvS6QkrpszyaIo6sGkobrHOLjdQ9PfNparABYI4gPmZrUiXILDqqIJuIPv2v7ze0qslEtG%2BPQNvddozxU33PTv5JpRAQPHRZ%2Fpr4ZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQLG3zXfInmN8hMdKj08uBT%2B%2BxN6ZhDSipEHvwS8q9upZHY%2FQUiQud8ZNYzV4I2WVw5v5EZ1YfJcjT75vroQChQN8X%2F5FPVY3E6O6ZfM7ZYHTDGghvPcjYdk%2FFcRX8VrBzy%2F6MHZ6u%2F5n6uuzlUc6JNEuUiTS4CHUtVxQrWeRhExgvTZ9xiZASHRU0La9wrEm5MYtTqz2d9AlLB1q5Qt4F7PVJPB1EfzrJwm3sUEx95ASSJb5kKPPCBzZzp1pAT4FhLpTEl5qHQ6bSWQg5m1P1koABfnfXXuokLJprMJxL1BIXeZ8zXMRKrIo%2Bph%2FIYSDm5zON05MPM61I47nxO%2FTpD39Ng6h1nQrhZcqa3bzal6B16gbWaQuMVBN46OjjDTvepKXsEceAuUK68peA3Nx%2FtXD14bULdDiNcmdJQpFS8U3fGMNjAU62%2FR9jTm1cnSbdiA3%2FU2AzguC84AnoS7Lq%2BQGMO0GlnApqLu%2FezPevMolwlJHFhgMgFvvjwwqs%2Bh%2FMVoWd0jB03C5aYq3HUc1IKtSSLJQZncWk8e8Ttfjz6Fs%3D&nvMid=29926256071&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[240.5580495942943, 227.12653876292217, 213.93190263138496]",https://cr.shopping.naver.com/adcr.nhn?x=9GujxxAp4j%2BARBvOXMAX3f%2F%2F%2Fw%3D%3Ds3Cy1LQGvnE6MM2pRzv4fJ1aTDV66gn1lIdxYDf3a0c%2BM0%2BzTgh2QRLhjakkeM%2FDQLiOf978JHvBMb71RP8ikp4DyQkUxEkQJNkpcw%2FrqRzBD4P%2Bj2CVvS6QkrpszyaIo6sGkobrHOLjdQ9PfNparABYI4gPmZrUiXILDqqIJuIPv2v7ze0qslEtG%2BPQNvddozxU33PTv5JpRAQPHRZ%2Fpr4ZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQEaPK%2FpphEaVM0fAgy0uI%2BO%2BxN6ZhDSipEHvwS8q9upZHY%2FQUiQud8ZNYzV4I2WVw5v5EZ1YfJcjT75vroQChQN8X%2F5FPVY3E6O6ZfM7ZYHTDGghvPcjYdk%2FFcRX8VrBzy%2F6MHZ6u%2F5n6uuzlUc6JNEuUiTS4CHUtVxQrWeRhExjW0qipjFMNVQ%2Bpnxcl7tYUbSaYUAR5OgK45HyKFf50r%2FVJPB1EfzrJwm3sUEx95ARB%2F37kGfe%2FC78ZyrW6XmqVLpTEl5qHQ6bSWQg5m1P1kvR3CBeEfh209JR6GN4nu3ZBPYf9P9xn6J1extcqIxbNama4IkbP017R1%2FXdaIj5vnftP5JPY5rKbiys9d43esYAuAxrwpUSnCK6Boq6FZ%2FgWHAN1zA2e%2Bi2E7X2na4qCVxr7sonQBjw9GU9h1gVT7QKh8hP16XGo0O8%2FyjUNgdAFYX2zpLZz9i8BlUcA3dGMQJzcaNOQ0dXc%2Bol6Xcce%2FyCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=27138657320&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[201.00592401313426, 174.96893690546014, 181.83355801545446]",https://cr.shopping.naver.com/adcr.nhn?x=Xn8fBitSfe8g4S7D2NbnoP%2F%2F%2Fw%3D%3DsUCTL81uI1c6vu5tq5vs0gn751%2FvXwuGYDNllwIGnkFGM0%2BzTgh2QRLhjakkeM%2FDQVpBX%2Fp6GdOBKo58XGlhQFWMoYYaX9aMh%2FXryLq1hjd1D4P%2Bj2CVvS6QkrpszyaIo6sGkobrHOLjdQ9PfNparABYI4gPmZrUiXILDqqIJuIPv2v7ze0qslEtG%2BPQNvddozxU33PTv5JpRAQPHRZ%2Fpr4ZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQ6Y7WtVH%2FOyNObATTxK%2BHbe%2BxN6ZhDSipEHvwS8q9upZHY%2FQUiQud8ZNYzV4I2WVw5v5EZ1YfJcjT75vroQChQN8X%2F5FPVY3E6O6ZfM7ZYHTDGghvPcjYdk%2FFcRX8VrBzy%2F6MHZ6u%2F5n6uuzlUc6JNEuUiTS4CHUtVxQrWeRhExjmeAamtkhoKeP0VdwFL0ZmkJSqE1u6AUeUuHufxXkT4vVJPB1EfzrJwm3sUEx95AT%2BlDrivSxf7vqXqhPwJDWXLpTEl5qHQ6bSWQg5m1P1kvR3CBeEfh209JR6GN4nu3ZBPYf9P9xn6J1extcqIxbNama4IkbP017R1%2FXdaIj5virOEXuGQMy7wOQL6Y6HH%2BQAuAxrwpUSnCK6Boq6FZ%2FgMq0n6htu1fnRukGUtRQfn6SWMWLAYUlA4wvutS2kjWPJ%2BvKRZW%2Bvgu9oNg%2Biix0AFYX2zpLZz9i8BlUcA3dGMQJzcaNOQ0dXc%2Bol6Xcce%2FyCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=27139217469&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[218.41295110915024, 214.92219401832045, 206.4157929588357]",https://cr.shopping.naver.com/adcr.nhn?x=5natM5VwoWCkIWMHPsRdxf%2F%2F%2Fw%3D%3Dsay3e%2BJwMOwQ5yTXUz7f5l8BQTd8PPfysbOx6E8x%2F7KbdiJjsbBRYPP52wMiK2sOsAlbTnM%2FiQYp1L9hHCUFsibQ6x%2F3hODdchlKyUxp7Z%2BbDpmNu2Rs3tEPrV0ZTODsb7JQtrMqSgEftbsAH7BzOjvjPReBueX2gleLouAgrKYV86jj84xRV5PiQ6N2NaGjpYj2mfrI9nE626E9UKFkMSd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLCw%2F4jTSTEHDDTGG1IWczButJJbJ1ZAIrhHxm1WRs0DozFNtnTWEnCYOWBdN%2FJeAKk89DdrTuBo0VAgMjfiZWkE7jjGRa0pEOGQQO0LdILjMT9XyoirQU0iucoBIgNLzgVV3pn6Znl%2B9MAtsEE%2BZ8ouacYsA2T1ONC2M4R1%2F3Eb%2FQYmLXCm7r19ijFc%2BoKasNs2i6N2KI17kCTL3WmfiP8rsFd05n9gz1KedGt0US6tPUAgqRt4dVlw1N3j7YqPH8sckzTqbxeSSgAFLHEsUV6ZB5Z9cGdklRPqQwCy0UeVzWTgYuFMwPACc01akAckoVh%2BRw1fxu4sROSR46nJuFvABDWOVRtUGr219UaFXXbYm%2FvImLjC%2FXKD4nmZoLp19u9pW%2BnscObB8%2Fd06RLycz%2BZYs63eDaFXHMt8MB%2BjCDonvW2q1ZBpuV%2F%2FvtKUgTGHnGg%2F2tK706Q9PZ7dwqrhW2yXWRkQPh3hiIIoMkOuAegFkvwZeU%2Fu2RTuQlVYDVFLCBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=23981642581&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[173.5707363936338, 117.86717346810664, 76.92239254834648]",https://cr.shopping.naver.com/adcr.nhn?x=05mPWEHywsBgTvvEl2Pl9P%2F%2F%2Fw%3D%3DsajnguxKRCXqZYFlFVeQoF4NFj%2BOO8u27W7av%2FWInFcPdiJjsbBRYPP52wMiK2sOspnCEhO3gQ1oWdLkp2didn2%2BONV1%2BhAXQ2USkxqvTNgLDpmNu2Rs3tEPrV0ZTODsb7JQtrMqSgEftbsAH7BzOjvjPReBueX2gleLouAgrKYV86jj84xRV5PiQ6N2NaGjpYj2mfrI9nE626E9UKFkMSd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLY%2FuWXn%2BDRSGVGnMQ%2Bsl2OetJJbJ1ZAIrhHxm1WRs0DozFNtnTWEnCYOWBdN%2FJeAKk89DdrTuBo0VAgMjfiZWkE7jjGRa0pEOGQQO0LdILjMT9XyoirQU0iucoBIgNLzgVV3pn6Znl%2B9MAtsEE%2BZ8ouacYsA2T1ONC2M4R1%2F3Eb8rRGOEVomftdITninbswBNs2i6N2KI17kCTL3WmfiP8rsFd05n9gz1KedGt0US6tMPq7EbQutZ7a5v41Ax05q5sckzTqbxeSSgAFLHEsUV6daFvrL%2BhnybekH4svpNGRnR0T6vrXx0HTOtWGjI2xlOU8bNjZr%2FgM20T4MB0KVpnfeGaX1oIHmG3zlg8qbJfyO9B9bIY1r0IfA0nOG1h8JaY1f0FPe%2BlKQM9HXRWgbaavCHq0Ohd6hn7bU5FLTGjp5icchwRNwmJ84TyxvjggzFnSSvwqLmLm2N0oDck4aZdLwNspUVqeVrQLDx51QpwlZXc50eBITwugSNPH3Ok09sVpGw61BSdoQRvEGgfFlc5w%3D%3D&nvMid=28648584910&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[106.99694906426484, 70.59521151915216, 52.87610224354408]",https://cr.shopping.naver.com/adcr.nhn?x=9wMnokmOePKVYPydW586i%2F%2F%2F%2Fw%3D%3Ds5uOgw8Fo7c3m5KLwmtDJ0L4GU7V7StcHlpU9EGEkQpPFbqzSISCpLi%2B0hKIHTy0jD2Ly0VtwtICpWNoFvthHRJwDzlsXyX5mFEvK%2FuWt%2B27It9ELSj9ZgOwWGT6cXiS3Hh2eU%2BqPyjsQfhdhHcA20m%2FHK%2BwmZQMVryCanp9p52T139SbSqi8GcxgtXN0IlgQElW2jkY7scLl5ifpXBI2bNof6jW5jHdz%2FbROY2pgmykLiAfJ3HXoWmLy01Zq2yZRPV%2FkwMpBsRGIC%2BajUBwNHl5g0gbz8NHHza7bjqZy64WNZClsAU6oAFv0TZgWtTsBFwhr%2BTM87WrgTYt7uG2jy6DqF8YzESLALvJyJyCKF6qSQeHoMkqEvGsJVF9zLAR8334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6HiBFaWU%2BapZok5%2BZEiTXxKF%2F%2Bw%2BnrNY1u0toyG0m2v84lw1k3kUXjomqDt8NY2PkJo2je2rjzL8ShIZz%2BfRorlNTmlh2tMuVhbhuFqEUYvNpjkkQzVGQ4K8%2Bm53UNVSCjAkW1xYb6ubZDkd%2BdHckKlzQoxh9nRSsRnzgqvx3UCHtCEfA3Gr49e7B2qcXDznUB3yNHyBUXwWVD2ki0TxnNzyUHIuodApQHz6HFRKCFVc1l3lxXkffQumYez%2FW8wJpoJQQyzmCxPfnyMgxpqe3RaaTThjA2ZfKh3%2FShA%2BwuT1zll3GIIIksnOUJhYYOmXqe7LVWGr8fvvH1mWvUgXPK6j&nvMid=27137421814&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[53.1848985890573, 48.667239858902064, 41.183487654306006]",https://cr.shopping.naver.com/adcr.nhn?x=3uKbOOA5uyXQXm%2F33JcGXv%2F%2F%2Fw%3D%3DsLwhFfV%2FXsv2BgNNMf%2Fr%2B%2Bh7j60n04EDDUaxboY28epSM0%2BzTgh2QRLhjakkeM%2FDQ2bVO3BRH3iIYFR87ZMB2T4dltlA%2F553qCmr2ySu30opD4P%2Bj2CVvS6QkrpszyaIo6sGkobrHOLjdQ9PfNparABYI4gPmZrUiXILDqqIJuIPv2v7ze0qslEtG%2BPQNvddozxU33PTv5JpRAQPHRZ%2Fpr4ZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQ0UqifhhSHlT%2F%2BWu14rzSPe%2BxN6ZhDSipEHvwS8q9upZHY%2FQUiQud8ZNYzV4I2WVw5v5EZ1YfJcjT75vroQChQN8X%2F5FPVY3E6O6ZfM7ZYHTDGghvPcjYdk%2FFcRX8VrBzy%2F6MHZ6u%2F5n6uuzlUc6JNEuUiTS4CHUtVxQrWeRhExgaIA%2FwBjLnLom%2B3l7MA3olMYtTqz2d9AlLB1q5Qt4F7PVJPB1EfzrJwm3sUEx95ARm2rpfmz53eaw9Aam9f1vzLpTEl5qHQ6bSWQg5m1P1kvR3CBeEfh209JR6GN4nu3ZBPYf9P9xn6J1extcqIxbNama4IkbP017R1%2FXdaIj5vkS3C2mDKF1YlrO66GH7ZOIAuAxrwpUSnCK6Boq6FZ%2FgXZJHqe%2Bx52jdiE3bI3NCeKZYz4nSLjJBuWMcd799GvSnzzc0qMJRm9x79PLwECJyFYX2zpLZz9i8BlUcA3dGMQJzcaNOQ0dXc%2Bol6Xcce%2FyCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=27138921036&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[18.70803446565955, 109.26435692695776, 89.6590878332743]",https://cr.shopping.naver.com/adcr.nhn?x=3LdOjbKhw%2B38plzjTSVjXf%2F%2F%2Fw%3D%3Dsen1z6%2B%2BnAMV705rEySiaHTmd1E5cmvF03e5Y%2FRqbalqM0%2BzTgh2QRLhjakkeM%2FDQ7CMZ13HVEOh4T9imLnAx3cAwtNw90w%2BPP2%2BPOmCXMO5D4P%2Bj2CVvS6QkrpszyaIo6sGkobrHOLjdQ9PfNparABYI4gPmZrUiXILDqqIJuIPv2v7ze0qslEtG%2BPQNvddozxU33PTv5JpRAQPHRZ%2Fpr4ZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQwVEEXsNoyenAxzZm4Hhgtu%2BxN6ZhDSipEHvwS8q9upZHY%2FQUiQud8ZNYzV4I2WVw5v5EZ1YfJcjT75vroQChQN8X%2F5FPVY3E6O6ZfM7ZYHTDGghvPcjYdk%2FFcRX8VrBzy%2F6MHZ6u%2F5n6uuzlUc6JNEuUiTS4CHUtVxQrWeRhExg9OucijJQ%2F%2F381HfIFQ0DGdXuuPsatgYU9id2jTf8AffVJPB1EfzrJwm3sUEx95ARe8P7WYvJs68XjMBd2rCpWLpTEl5qHQ6bSWQg5m1P1kvR3CBeEfh209JR6GN4nu3ZBPYf9P9xn6J1extcqIxbNama4IkbP017R1%2FXdaIj5vmT6v8TWRAyRRhzPeBAJYrUc5l56NIjATfBu0vjstidgAQS%2FF2Mvphzt6pDmlcb5IUkjHJHeR7TCkO%2BjC%2F%2BakjFnha%2BPeTsjcm6sGXsjeTIsjcghF43O7vVLq0Dlz57wEUaeyq2UJOqwVbkpseszvHUdHI8FZtQVGFZJxOyBDKc%2B&nvMid=27137875005&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[146.2160260155994, 117.47638525443723, 91.05838266304389]",https://cr.shopping.naver.com/adcr.nhn?x=mlsyTOniMp01Gt9sfJVC1v%2F%2F%2Fw%3D%3Dsazc7hlICb841ARta2SAL%2BAz7V3ZzlamB8QhZbgr%2BM23FbqzSISCpLi%2B0hKIHTy0jifTtRtktS0AZePs4RlrCVc6Rk11a8HFkBX5w0CQp%2BNbIt9ELSj9ZgOwWGT6cXiS3Hh2eU%2BqPyjsQfhdhHcA20m%2FHK%2BwmZQMVryCanp9p52T139SbSqi8GcxgtXN0IlgQElW2jkY7scLl5ifpXBI2bNof6jW5jHdz%2FbROY2pgmykLiAfJ3HXoWmLy01Zq2yZRknA13blbP77koNiBILpqpl5g0gbz8NHHza7bjqZy64WNZClsAU6oAFv0TZgWtTsBFwhr%2BTM87WrgTYt7uG2jy6DqF8YzESLALvJyJyCKF6qSQeHoMkqEvGsJVF9zLAR8334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6HjkndXKL9OgUXGcIsDb3XcEEV1tQPLckaaD21kJPANbGVw1k3kUXjomqDt8NY2PkJpagzNhz8%2FkhBp7OXwhk%2F1%2BxlukQecvYukOPvpXepekjlGgHejkjCmfkf0mM5znHSbgcUJ%2Fmr12v%2BKxd8DDVrrcx6j%2B%2Fiy%2F4sreRdklFk%2BRP3XqBtZpC4xUE3jo6OMNO95qC5Xjs1qc0kxEyuE%2BHqAAoMzcRJnvWqAwpk8%2BLotYcMVVfK9Q2TUohBxQ4WWJRXQrx3ZZatlHHATLw8bS%2FqFiDWrhHEcp0p%2F%2FKKziu53PdCEvpukUv5idZhaHXoE3KQVkGFrz6BS0kh%2FxXtDplyauA35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=27562715154&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[251.929110968681, 248.93622962828223, 248.1191173777628]",https://cr.shopping.naver.com/adcr.nhn?x=v4gwweuBT03Iy0hLNmk%2BHP%2F%2F%2Fw%3D%3DsiavQZS%2B18iVfGJnfGMoTFS7vjN8HQskr1TqxeBsOgH3diJjsbBRYPP52wMiK2sOseVHr7hMZv37T8A2Kqb6eG4ZC1KG%2FwQHM6idkdSZfIE3DpmNu2Rs3tEPrV0ZTODsb7JQtrMqSgEftbsAH7BzOjvjPReBueX2gleLouAgrKYV86jj84xRV5PiQ6N2NaGjpYj2mfrI9nE626E9UKFkMSd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLidd2tK37owRvt0qY84lh3etJJbJ1ZAIrhHxm1WRs0DozFNtnTWEnCYOWBdN%2FJeAKk89DdrTuBo0VAgMjfiZWkE7jjGRa0pEOGQQO0LdILjMT9XyoirQU0iucoBIgNLzgVV3pn6Znl%2B9MAtsEE%2BZ8ouacYsA2T1ONC2M4R1%2F3Eb9L%2BihlNkilqCletjDJ0Rh%2Bs2i6N2KI17kCTL3WmfiP8rsFd05n9gz1KedGt0US6tMMR9SHYD8I6f8EAVDU6aQNsckzTqbxeSSgAFLHEsUV6ajgwqzBKRUxd8kd4cXSvJFIbRmwdalkHI%2BzO%2BfIxTS8JZtXVKyacrHxKJv3lUR0WNR9i3LjjEv8kjd6%2F%2BKQMMr2lb6exw5sHz93TpEvJzP50owx0EaVlUeKhCmfO051%2Be9barVkGm5X%2F%2B%2B0pSBMYefa5ky79yIV8H4cQCDvQbooJdZGRA%2BHeGIgigyQ64B6AWS%2FBl5T%2B7ZFO5CVVgNUUsIGruH08DlKshetxY8KUEZb&nvMid=27137886421&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[193.68595060152902, 37.93642909222169, 40.29126412688363]",https://cr.shopping.naver.com/adcr.nhn?x=SRyIMf9qrBPJ4%2BtTLBG8b%2F%2F%2F%2Fw%3D%3DsszoZiEbhwD1lvEJhZgyB5y0egvs2SzUR%2Fe2WFTwYK2bdiJjsbBRYPP52wMiK2sOsiJAXtOpGIX%2BDApFZ%2BcwY59bN8oPWVUlkRygS%2Fk8eEFzDpmNu2Rs3tEPrV0ZTODsb7JQtrMqSgEftbsAH7BzOjvjPReBueX2gleLouAgrKYV86jj84xRV5PiQ6N2NaGjpYj2mfrI9nE626E9UKFkMSd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLGb1T7R3104Oq51mY2Ek5SetJJbJ1ZAIrhHxm1WRs0DozFNtnTWEnCYOWBdN%2FJeAKk89DdrTuBo0VAgMjfiZWkE7jjGRa0pEOGQQO0LdILjMT9XyoirQU0iucoBIgNLzgVV3pn6Znl%2B9MAtsEE%2BZ8ouacYsA2T1ONC2M4R1%2F3Eb%2B5I1UJWXcpEVwQJZ%2BjM0Gps2i6N2KI17kCTL3WmfiP8rsFd05n9gz1KedGt0US6tOzw8nUzk0Rp3R3pOq96z%2BjsckzTqbxeSSgAFLHEsUV6ajgwqzBKRUxd8kd4cXSvJFIbRmwdalkHI%2BzO%2BfIxTS8JZtXVKyacrHxKJv3lUR0WCBbhRImiCGq%2FKgH%2BhrdZbL2lb6exw5sHz93TpEvJzP5oPCoNVX5kJEX3iOw5dgarO9barVkGm5X%2F%2B%2B0pSBMYeeDWfwimO%2F%2BCmtw9NC%2BQoySJdZGRA%2BHeGIgigyQ64B6AWS%2FBl5T%2B7ZFO5CVVgNUUsIGruH08DlKshetxY8KUEZb&nvMid=27138859275&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[249.66866440162823, 206.2581720725076, 202.15130732057446]",https://cr.shopping.naver.com/adcr.nhn?x=h6yU%2Btf3PIToLVZ0IhclhP%2F%2F%2Fw%3D%3Ds2RsPCU9sXp7%2BI%2FPG2rO90CwbqGS1lWQc7MyO0WeA9ijdiJjsbBRYPP52wMiK2sOs0hIzA%2B8MrfLLur9nUpLzTwS1Eh9LOekT2s7VPzwJeBjDpmNu2Rs3tEPrV0ZTODsb7JQtrMqSgEftbsAH7BzOjvjPReBueX2gleLouAgrKYV86jj84xRV5PiQ6N2NaGjpYj2mfrI9nE626E9UKFkMSd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLOFmJ3jTYFr%2BMAdQwWFH4TOtJJbJ1ZAIrhHxm1WRs0DozFNtnTWEnCYOWBdN%2FJeAKk89DdrTuBo0VAgMjfiZWkE7jjGRa0pEOGQQO0LdILjMT9XyoirQU0iucoBIgNLzgVV3pn6Znl%2B9MAtsEE%2BZ8ouacYsA2T1ONC2M4R1%2F3Eb8ZmhtijhvCphTmA4Nmew4Us2i6N2KI17kCTL3WmfiP8rsFd05n9gz1KedGt0US6tMUjYp3ECKGvSQD31yBUVIKsckzTqbxeSSgAFLHEsUV6ajgwqzBKRUxd8kd4cXSvJFIbRmwdalkHI%2BzO%2BfIxTS8JZtXVKyacrHxKJv3lUR0WJSCX79YY%2Fj5i3uzpMCcb5At4YyppC8eCe8F7StKgRbvn5tRsCY89Pt%2BfDLviOdftk%2FAJcUmJF2ix%2Feizcr9afVXsRn63kzZ7xrQpChl2UgOfOOYIgi28GZqwDj3GihZ%2FVrJefoOJbmkO4BD9YMbmM0NUJgJp6CUXauCvW7Y5AjN&nvMid=27139110359&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[182.66888352219752, 139.94608954115057, 132.5054430614928]",https://cr.shopping.naver.com/adcr.nhn?x=Ka8azqdTKrVFEOkkGnYy0v%2F%2F%2Fw%3D%3DsUW7fFSTcpAVf6t79q9YKtY18VThOSrOp29zPqyNRXt3diJjsbBRYPP52wMiK2sOsJKdsuZcgieJCu7Vzsob%2Fh2aedolSnEmCvtifodhCtVzDpmNu2Rs3tEPrV0ZTODsb7JQtrMqSgEftbsAH7BzOjvjPReBueX2gleLouAgrKYV86jj84xRV5PiQ6N2NaGjpYj2mfrI9nE626E9UKFkMSd9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLvl41geL%2F3Zo7wIomMVoq%2F%2BtJJbJ1ZAIrhHxm1WRs0DozFNtnTWEnCYOWBdN%2FJeAKk89DdrTuBo0VAgMjfiZWkE7jjGRa0pEOGQQO0LdILjMT9XyoirQU0iucoBIgNLzgVV3pn6Znl%2B9MAtsEE%2BZ8ouacYsA2T1ONC2M4R1%2F3Eb%2BPDlj9WxMDeJ5I78akN3JIs2i6N2KI17kCTL3WmfiP8rsFd05n9gz1KedGt0US6tOAjVG7I6AiDmH3grTo0C4VsckzTqbxeSSgAFLHEsUV6ajgwqzBKRUxd8kd4cXSvJFIbRmwdalkHI%2BzO%2BfIxTS8JZtXVKyacrHxKJv3lUR0WLq7TDJbCBij90W9azH406n2lb6exw5sHz93TpEvJzP5ABwI31ig%2FuwVlb%2FiemYdMu9barVkGm5X%2F%2B%2B0pSBMYeeCIkBDJ0AfxcJx7IkLC%2F0qJdZGRA%2BHeGIgigyQ64B6AWS%2FBl5T%2B7ZFO5CVVgNUUsIGruH08DlKshetxY8KUEZb&nvMid=27139167491&catId=50000826
의류,드레스,웨어/잠옷잠옷/홈웨어,"[195.8366069164602, 165.98527375216796, 164.4873510308426]",https://adcr.naver.com/adcr?x=/1i3XznTvExj8Ydeq2LbYv///w==kpVBpJ7MuhZIVig10Jrn0G/vDcrO38FKcND9gvaqfn5/rKBWEYOqjkTSONBjh+5SILUsJYM0tJPecUTcoYsof5A04iVLkYt8SpJaJdIGK9hgJgQP6FIeSD5T0yUV4coXFLhUBIBdTuM6xucH9BeNS9mAFemG7o1n9e0Cs2+zHLiwd1TkSGi8ya2phOd9xOOzBa23aG9uIRJwugry5W1krsfwdaWTP1kruuWau0j1QoK62FusbXiyaj750AzHqs027Su9wsQsO6/+fhWCjUGhTQDOhkugrCm9IfLAm3aFVAFmFbdko7hcw4+i07ag3FkpGbGaStkrBSAImsG7wVFV+fMBeSwh9D4KU719LOyaJOQmcJAEZag79+FK4xI0CbrW72kpbqTqjbNdkdKpj53GKW6dWWSoy7chi/GKEDAP3fZvpFpZcyoWeml87r2ncc4Z0j3B/w9fyNEthfkRRz8pfyO50M/H3m4vjsIpbWZZZCTSGqSgF7mTOgmIx0zu1NGL7nrJuxb1ijfRbqcpgX6D+ZFu1590u4aAW33yJGqLbwxRCbdmH9uDeYoxWNIMh6jVboUP8ho4O2QEODLg6nmapi2mc/D4KfTQrMDe7n9cCCiYPs6VVnYfUlt2NAoHhFnBzNz3IVXe7ji/U7a5Q4o2xysVLFwQu78j/23TWOBFOvzhd2S/PYfPuCTUgjlh/o6KfYgO6YYiANgFmlNWPMJIt/uxzDeGN1FxceRVrjMglXjth9czhOCcrWsW762kgmVIcBE32WShsgfM9Z0VSN6izUW1gL7k1Ax68lgUjDXS/RX14mxeiTkvwl6wMIWNKDvvAiLFD3a3n6mpVwngMzQn9BavkbbV9pSK1+/nE6a4+WvB0g61jvZbJZjcN8HIn/rnHaAKuXQeWC5tk5WOqjk5jD1ue6okY1cHQqvIKpFKb0p0=
